model_label,param,coef,se,p_value,ci_lower,ci_upper,OR,OR_ci_lower,OR_ci_upper
B) is_cancer + bmi,is_cancer,0.666806761917664,0.42803035945100953,0.14130320512116856,-0.24151163723241312,1.461828185948111,1.9480069284587018,0.7854396633918913,4.313838823261628
B) is_cancer + bmi,bmi,-0.05180844629947399,0.01991003794752959,0.0076161133049370555,-0.09181421520715508,-0.013448256131979065,0.9495107317182383,0.9122746205534321,0.986641767658334
B) is_cancer + lvef,(Intercept),-1.122891101631072,0.3086303789939891,0.00023329733710952816,-1.734576168290978,-0.5216491868248582,0.32533784886318223,0.17647498013061438,0.5935408805647063
B) is_cancer + lvef,is_cancer,0.6161603141194626,0.4282758803246102,0.17237386075595318,-0.2927301968714436,1.411451674942621,1.851804027831696,0.7462234469600625,4.101905717813085
B) is_cancer + lvef,lvef,-0.014608076610498252,0.006438005587571663,0.022866080313673653,-0.02732416274509566,-0.0020197748568714312,0.9854981036818948,0.9730457652079114,0.9979822635157826
B) is_cancer + atcd_mi,(Intercept),-1.864598409411508,0.08573742247479627,0.0,-2.0361872648669035,-1.6998607559259094,0.15495842723710526,0.13052542222538296,0.18270896342199258
B) is_cancer + atcd_mi,is_cancer,0.6738902754032037,0.42740541519709613,0.13684794242013854,-0.23321122530144214,1.467319412860936,1.961854649162462,0.7919862683171263,4.337592249143724
B) is_cancer + atcd_mi,atcd_mi,0.44818821992231705,0.22907315810767886,0.05876814283431975,-0.017256163319206798,0.8840950917601528,1.5654733211923582,0.9828918715394125,2.4207928046867
B) is_cancer + atcd_cabg,(Intercept),-1.8474071681386532,0.08149185274266224,0.0,-2.0103191853999287,-1.6906772570668935,0.15764538484053814,0.13394591426470626,0.1843945991492768
B) is_cancer + atcd_cabg,is_cancer,0.6489816119448568,0.42997076547401736,0.15336922557323696,-0.2634474850121204,1.4472742946837458,1.9135910580947078,0.7683979737899741,4.251510343231994
B) is_cancer + atcd_cabg,atcd_cabg,1.3293061558323476,0.4202917384257009,0.0033125318251072677,0.46925666192433646,2.138391438390716,3.778420842590656,1.5988052985427847,8.485776749944096
B) is_cancer + atcd_pci,(Intercept),-1.8567548695594274,0.08679652924413332,0.0,-2.03049765162074,-1.690005602563988,0.15617862893118825,0.13127017807392483,0.18451849021344496
B) is_cancer + atcd_pci,is_cancer,0.6706323551569163,0.4270335083329479,0.13837306940201266,-0.23586022250533362,1.4632730495636417,1.955473483489267,0.7898910752123683,4.320076237041618
B) is_cancer + atcd_pci,atcd_pci,0.3160657632667065,0.2144316996543321,0.15018601263708264,-0.11850728452249222,0.7248821150820308,1.3717204614784495,0.8882453451900417,2.064487713656208
B) is_cancer + atcd_hf,(Intercept),-1.8264111046288403,0.08119880786815624,0.0,-1.9887042678364166,-1.670210123066546,0.1609903096000208,0.13687266090493394,0.1882075147434697
B) is_cancer + atcd_hf,is_cancer,0.6664569625639711,0.4268719014067812,0.1405419425115928,-0.23968531112660596,1.4586792906161423,1.9473256360589053,0.7868754430555382,4.300276360921965
B) is_cancer + atcd_hf,atcd_hf,0.5049590708069611,0.4197722808540254,0.2510155891807214,-0.3906171046997914,1.2791722193550583,1.6569177027684923,0.676639188410165,3.5936637287238553
B) is_cancer + atcd_stroke,(Intercept),-1.8251218689507316,0.08072264400792796,0.0,-1.9864375233914093,-1.6698103439932486,0.16119799790180417,0.13718326814934145,0.18828277121127962
B) is_cancer + atcd_stroke,is_cancer,0.6123179233752276,0.4300265662707712,0.17678831771009995,-0.3006744044063187,1.4108474822204726,1.8447023256697852,0.7403187780414974,4.099428124778654
B) is_cancer + atcd_stroke,atcd_stroke,0.6466377963017029,0.4633508445104945,0.1865252623318574,-0.3428167123449062,1.5057755903555539,1.9091112054633126,0.7097682914046212,4.507648363469559
C) is_cancer + all,(Intercept),-3.057747403021067,0.9444359868163688,0.0012526534028687308,-4.951397486860497,-1.1937700318341498,0.04699343334857336,0.007073516871766191,0.30307649947192106
C) is_cancer + all,is_cancer,0.5062073475005221,0.4499475063141136,0.2830444512312418,-0.45071619880819846,1.354428206447447,1.6589872859575026,0.6371716465932,3.8745448833419758
C) is_cancer + all,nb_vessels_disease,0.41779226346735826,0.10526986581741662,7.317496583514327e-05,0.21027708921555668,0.6288577281521981,1.5186051718598184,1.2340199462069352,1.8754670620312788
C) is_cancer + all,fmc_to_diagnosis_minutes,0.0014983608181163054,0.002341599629780423,0.5489842255140955,-0.0039814828299255655,0.005820925053475943,1.001499483921555,0.9960264327640851,1.0058378995575044
C) is_cancer + all,dyslip,-0.12294841512017794,0.16729345706933543,0.46724031955410594,-0.4553096642381611,0.20865090954944712,0.884309278372118,0.6342515325176643,1.2320148388371253
C) is_cancer + all,kilip,0.23678645451764033,0.0817131699979627,0.005125285484705477,0.0723925070023496,0.3960370708160745,1.2671704903470866,1.0750772366039427,1.4859244009605586
C) is_cancer + all,did_vf_occur,1.04190245228378,0.2670064978404567,0.0001892139823542749,0.5058302916411064,1.5620166482148379,2.8346045878976724,1.6583618729958567,4.768427796768476
C) is_cancer + all,thrombectomy,-0.03656294160013942,0.16615023774370324,0.8277417749278646,-0.3673125163087253,0.29238733884789164,0.9640974101528927,0.692593164560076,1.3396218047260644
C) is_cancer + all,is_rcv,0.04022245983158473,0.1740498178336863,0.8195170750072316,-0.30951850045503426,0.38162610103726147,1.0410423385378542,0.733800195635451,1.4646643462600162
C) is_cancer + all,is_smoker,0.07064933973036254,0.17289742422873547,0.685980261010681,-0.27074585497270137,0.4157588135779897,1.073204829583685,0.7628103362260326,1.5155203018683507
C) is_cancer + all,hta,0.13252463466753822,0.17645780691872268,0.4575834598691978,-0.217212758125185,0.48317796677855035,1.1417071413186077,0.804758732130523,1.6212184023562353
C) is_cancer + all,is_diabetic,0.18273960923629892,0.2154610864756834,0.4057106365377632,-0.2537589366502925,0.6019098827831306,1.2005017678061338,0.7758788154507512,1.8256021590607292
C) is_cancer + all,is_male,0.04220152702275622,0.19789269744338958,0.8327757453503106,-0.3442139322951154,0.44202589832116884,1.0431046713491476,0.7087772814784873,1.555856033971598
C) is_cancer + all,age,0.01698549718598059,0.007634230216108313,0.027614586680888453,0.0018699047756871598,0.032198104595186766,1.0171305709627687,1.0018716541378325,1.0327220720296653
C) is_cancer + all,bmi,-0.04724155518664736,0.0214461189726553,0.026474494036752283,-0.09087196204067821,-0.005398801312473322,0.9538569606637062,0.9131346193079913,0.9946157460241652
C) is_cancer + all,lvef,-0.0019551830748968423,0.0068998021515194905,0.7796448159003384,-0.01570918955978377,0.011720692714734247,0.998046727050447,0.9844135561726676,1.0117896491760816
C) is_cancer + all,atcd_mi,0.31695498280207296,0.3456731192711272,0.36687156170922086,-0.3738526435909817,1.0054917442223292,1.372940764588131,0.6880782971058957,2.733251002801927
C) is_cancer + all,atcd_cabg,0.5185115085431672,0.4688010265763508,0.2810855605532062,-0.44103170186656454,1.4301335706027856,1.6795258283439307,0.643372310146528,4.179257380571138
C) is_cancer + all,atcd_pci,-0.08883860779674518,0.31220332075496915,0.7783308443401533,-0.7304998586134095,0.5155269624112613,0.9149932344325442,0.4816681639251572,1.674520678794661
C) is_cancer + all,atcd_hf,-0.01782723840205262,0.45961705013026394,0.9694735182404799,-1.000752213348435,0.8475295407377048,0.9823307267256055,0.36760282139676503,2.3338739834444215
C) is_cancer + all,atcd_stroke,0.3245968516937766,0.48273541498281064,0.5158455438457963,-0.7088414430190386,1.233051219041834,1.383472788827202,0.49221412536130743,3.4316843989240846
D) nb_vessels_disease + others,(Intercept),-3.1109957316457635,0.9458027739024296,0.0010433715264618337,-5.0059431423833365,-1.244711967991069,0.04455656686078533,0.006698021180628513,0.28802385627427934
D) nb_vessels_disease + others,nb_vessels_disease,0.41643836760293124,0.10541588395488019,7.836468521316142e-05,0.20874525905103594,0.6276822798013784,1.516550529797488,1.2321310843068844,1.873263842505255
D) nb_vessels_disease + others,fmc_to_diagnosis_minutes,0.0017129361614505918,0.0023369046719971987,0.49561202459480624,-0.0038053696253528,0.006009724720995776,1.0017144040746246,0.9962018616182138,1.006027819346352
D) nb_vessels_disease + others,dyslip,-0.12881896930132036,0.16736978547173778,0.4462313946719614,-0.4611854063762959,0.20276385790389503,0.8791331012204737,0.6305357612092748,1.2247832112211912
D) nb_vessels_disease + others,kilip,0.23781021193595192,0.08169522231962079,0.004922632228048562,0.0734895652963993,0.3969925440284789,1.2684684298110604,1.0762573061873104,1.4873448404091925
D) nb_vessels_disease + others,did_vf_occur,1.0325143465559041,0.26656785116909254,0.00020993550885084478,0.49741730396402795,1.5515825906037313,2.808117546441942,1.6444686188273137,4.718932414302877
D) nb_vessels_disease + others,thrombectomy,-0.029015492795615775,0.16610182333055312,0.8628109453165164,-0.3595010627719632,0.29971554163598507,0.9714014146264454,0.6980245096168715,1.349474883555737
D) nb_vessels_disease + others,is_rcv,0.034301409393167406,0.17409534359366327,0.8456638651830171,-0.31539502511316714,0.37562100610664695,1.03489648724611,0.7295006462688078,1.455895253787573
D) nb_vessels_disease + others,is_smoker,0.07070267042615523,0.17304409466622192,0.6858743453652146,-0.2708228897776211,0.41595856857219815,1.0732620658701866,0.7627515755439286,1.5158230648556759
D) nb_vessels_disease + others,hta,0.13533477859806,0.1765324333473383,0.44805247868437226,-0.21435501997281983,0.4859732231748558,1.1449200149165242,0.8070618110937188,1.6257564630319663
D) nb_vessels_disease + others,is_diabetic,0.18140173227857143,0.2154854866668323,0.40900366945691957,-0.2549899489285953,0.6004464339377171,1.198896718072211,0.7749242867412773,1.8229324376656886
D) nb_vessels_disease + others,is_male,0.04924576796204561,0.19800444558966335,0.8053375993604173,-0.33717553164755204,0.4491174342648346,1.0504784929755746,0.7137835373054574,1.5669286575102122
D) nb_vessels_disease + others,age,0.0176781341358179,0.007596947952050328,0.021114221259957544,0.0026484466210852124,0.03281708957864701,1.0178353172174999,1.0026519568540417,1.0333615093649775
D) nb_vessels_disease + others,bmi,-0.04683678322133448,0.021451803557947777,0.027791178211827194,-0.0904660423962367,-0.0050035165141498195,0.9542431333709717,0.9135053538271096,0.995008980223372
D) nb_vessels_disease + others,lvef,-0.002006292856307136,0.006901910411494309,0.7740100525629883,-0.015760529473298323,0.011666436271785399,0.9979957184039217,0.984363017763161,1.0117347545579116
D) nb_vessels_disease + others,atcd_mi,0.3055657227985509,0.3445193338613503,0.382643352662982,-0.3829181229245441,0.9915513761910649,1.3573926938291347,0.6818687264176422,2.6954128296982645
D) nb_vessels_disease + others,atcd_cabg,0.533970172399622,0.4684330926908956,0.2670235259102506,-0.42543780982018903,1.4439172986294802,1.705690770030146,0.6534836209450906,4.237261969033985
D) nb_vessels_disease + others,atcd_pci,-0.08621542523858235,0.31124788193489605,0.784055998413508,-0.7258123981162763,0.5162310415402022,0.9173965795543116,0.4839312643694606,1.675700089005915
D) nb_vessels_disease + others,atcd_hf,-0.014893989819592321,0.45654115423112723,0.9743017883896389,-0.9891387886878094,0.8447853221263374,0.9852163770331194,0.371896834907681,2.3274781028835094
D) nb_vessels_disease + others,atcd_stroke,0.37044295435789226,0.4818237923772046,0.4586851673318427,-0.6609299153902319,1.2756389195859295,1.4483760370698984,0.5163709298837316,3.5809886431258673
D) fmc_to_diagnosis_minutes + others,(Intercept),-3.1109957316457644,0.9458027739024268,0.0010433715264617227,-5.005943142383452,-1.2447119679911964,0.04455656686078529,0.0066980211806277395,0.28802385627424265
D) fmc_to_diagnosis_minutes + others,fmc_to_diagnosis_minutes,0.0017129361614505957,0.0023369046719971965,0.4956120245950175,-0.003805369625353374,0.0060097247209957155,1.0017144040746246,0.9962018616182132,1.0060278193463519
D) fmc_to_diagnosis_minutes + others,nb_vessels_disease,0.41643836760293146,0.10541588395488008,7.836468521316142e-05,0.20874525905102656,0.627682279801391,1.5165505297974882,1.232131084306873,1.8732638425052788
D) fmc_to_diagnosis_minutes + others,dyslip,-0.12881896930132014,0.1673697854717378,0.44623139467191686,-0.4611854063762864,0.20276385790386578,0.879133101220474,0.6305357612092808,1.2247832112211554
D) fmc_to_diagnosis_minutes + others,kilip,0.237810211935952,0.08169522231962069,0.0049226322280488954,0.07348956529637428,0.39699254402847434,1.2684684298110604,1.0762573061872833,1.4873448404091858
D) fmc_to_diagnosis_minutes + others,did_vf_occur,1.0325143465559043,0.2665678511690925,0.00020993550885084478,0.49741730396403533,1.5515825906037386,2.8081175464419426,1.6444686188273259,4.718932414302912
D) fmc_to_diagnosis_minutes + others,thrombectomy,-0.02901549279561559,0.166101823330553,0.8628109453167749,-0.3595010627719829,0.2997155416360487,0.9714014146264456,0.6980245096168577,1.349474883555823
D) fmc_to_diagnosis_minutes + others,is_rcv,0.03430140939316733,0.17409534359366324,0.8456638651834744,-0.31539502511315654,0.37562100610664234,1.0348964872461097,0.7295006462688155,1.4558952537875662
D) fmc_to_diagnosis_minutes + others,is_smoker,0.0707026704261556,0.17304409466622175,0.6858743453655246,-0.2708228897775968,0.4159585685722249,1.073262065870187,0.7627515755439471,1.5158230648557165
D) fmc_to_diagnosis_minutes + others,hta,0.13533477859805992,0.17653243334733865,0.44805247868446185,-0.21435501997283551,0.4859732231748774,1.144920014916524,0.8070618110937061,1.6257564630320014
D) fmc_to_diagnosis_minutes + others,is_diabetic,0.18140173227857168,0.21548548666683226,0.40900366945695865,-0.25498994892861526,0.600446433937681,1.1988967180722112,0.7749242867412619,1.8229324376656229
D) fmc_to_diagnosis_minutes + others,is_male,0.04924576796204593,0.19800444558966335,0.8053375993607743,-0.33717553164755204,0.44911743426487755,1.0504784929755748,0.7137835373054574,1.5669286575102797
D) fmc_to_diagnosis_minutes + others,age,0.017678134135817945,0.007596947952050378,0.02111422125996032,0.002648446621084257,0.03281708957864798,1.0178353172174999,1.0026519568540408,1.0333615093649784
D) fmc_to_diagnosis_minutes + others,bmi,-0.04683678322133463,0.021451803557947773,0.027791178211829082,-0.09046604239623394,-0.005003516514145724,0.9542431333709716,0.9135053538271122,0.9950089802233761
D) fmc_to_diagnosis_minutes + others,lvef,-0.002006292856307132,0.006901910411494242,0.7740100525635946,-0.015760529473298385,0.011666436271783978,0.9979957184039217,0.9843630177631609,1.0117347545579103
D) fmc_to_diagnosis_minutes + others,atcd_mi,0.3055657227985508,0.34451933386135014,0.382643352662982,-0.3829181229245341,0.9915513761911268,1.3573926938291347,0.681868726417649,2.6954128296984314
D) fmc_to_diagnosis_minutes + others,atcd_cabg,0.5339701723996219,0.46843309269089556,0.26702352591029477,-0.425437809820249,1.4439172986295068,1.7056907700301458,0.6534836209450514,4.237261969034098
D) fmc_to_diagnosis_minutes + others,atcd_pci,-0.08621542523858246,0.31124788193489594,0.7840559984141456,-0.7258123981162571,0.5162310415401419,0.9173965795543115,0.4839312643694699,1.675700089005814
D) fmc_to_diagnosis_minutes + others,atcd_hf,-0.014893989819592588,0.45654115423112707,0.9743017883868245,-0.989138788687857,0.8447853221264343,0.985216377033119,0.3718968349076633,2.327478102883735
D) fmc_to_diagnosis_minutes + others,atcd_stroke,0.37044295435789193,0.48182379237720446,0.45868516733193565,-0.6609299153901992,1.275638919585981,1.448376037069898,0.5163709298837486,3.580988643126052
D) dyslip + others,(Intercept),-3.110995731645769,0.9458027739024226,0.0010433715264619448,-5.0059431423834315,-1.2447119679910765,0.044556566860785095,0.0066980211806278766,0.2880238562742772
D) dyslip + others,dyslip,-0.12881896930132025,0.16736978547173778,0.4462313946717832,-0.461185406376256,0.20276385790387072,0.8791331012204738,0.6305357612093,1.2247832112211614
D) dyslip + others,nb_vessels_disease,0.4164383676029313,0.10541588395488022,7.836468521316142e-05,0.20874525905104802,0.6276822798013747,1.516550529797488,1.2321310843068993,1.8732638425052481
D) dyslip + others,fmc_to_diagnosis_minutes,0.0017129361614505914,0.0023369046719971974,0.4956120245949118,-0.0038053696253526124,0.006009724720995718,1.0017144040746246,0.996201861618214,1.0060278193463519
D) dyslip + others,kilip,0.23781021193595206,0.08169522231962068,0.004922632228046675,0.0734895652963969,0.3969925440284784,1.2684684298110607,1.0762573061873077,1.4873448404091918
D) dyslip + others,did_vf_occur,1.032514346555904,0.2665678511690925,0.00020993550885084478,0.4974173039641085,1.5515825906037162,2.8081175464419417,1.6444686188274462,4.718932414302806
D) dyslip + others,thrombectomy,-0.029015492795615726,0.16610182333055307,0.8628109453157407,-0.3595010627719389,0.29971554163597536,0.9714014146264455,0.6980245096168884,1.349474883555724
D) dyslip + others,is_rcv,0.03430140939316755,0.17409534359366327,0.8456638651821027,-0.31539502511314066,0.3756210061066222,1.03489648724611,0.7295006462688272,1.455895253787537
D) dyslip + others,is_smoker,0.07070267042615544,0.1730440946662219,0.6858743453651113,-0.2708228897776252,0.4159585685721723,1.0732620658701868,0.7627515755439255,1.5158230648556368
D) dyslip + others,hta,0.13533477859805984,0.1765324333473385,0.44805247868419296,-0.21435501997282488,0.48597322317487196,1.144920014916524,0.8070618110937147,1.6257564630319925
D) dyslip + others,is_diabetic,0.18140173227857145,0.2154854866668323,0.4090036694568415,-0.25498994892859517,0.600446433937681,1.198896718072211,0.7749242867412774,1.8229324376656229
D) dyslip + others,is_male,0.04924576796204609,0.1980044455896633,0.8053375993598817,-0.3371755316474949,0.44911743426485873,1.050478492975575,0.7137835373054982,1.5669286575102501
D) dyslip + others,age,0.017678134135817942,0.007596947952050311,0.02111422125995477,0.00264844662108584,0.03281708957864661,1.0178353172174999,1.0026519568540424,1.033361509364977
D) dyslip + others,bmi,-0.04683678322133442,0.021451803557947915,0.02779117821182353,-0.09046604239623493,-0.005003516514151056,0.9542431333709718,0.9135053538271113,0.9950089802233708
D) dyslip + others,lvef,-0.002006292856307126,0.006901910411494271,0.7740100525628367,-0.01576052947329844,0.011666436271784856,0.9979957184039217,0.9843630177631609,1.0117347545579112
D) dyslip + others,atcd_mi,0.3055657227985508,0.34451933386135014,0.3826433526628047,-0.38291812292450345,0.9915513761911166,1.3573926938291347,0.6818687264176698,2.695412829698404
D) dyslip + others,atcd_cabg,0.533970172399622,0.4684330926908956,0.2670235259102286,-0.42543780982017476,1.4439172986294668,1.705690770030146,0.6534836209450999,4.237261969033929
D) dyslip + others,atcd_pci,-0.0862154252385825,0.3112478819348958,0.7840559984133486,-0.7258123981162765,0.5162310415401854,0.9173965795543115,0.4839312643694605,1.675700089005887
D) dyslip + others,atcd_hf,-0.01489398981959258,0.4565411542311272,0.97430178838401,-0.9891387886877325,0.8447853221263253,0.985216377033119,0.3718968349077096,2.3274781028834814
D) dyslip + others,atcd_stroke,0.3704429543578921,0.4818237923772046,0.4586851673318427,-0.6609299153901491,1.2756389195858908,1.4483760370698981,0.5163709298837743,3.580988643125729
D) kilip + others,(Intercept),-3.1109957316457666,0.9458027739024364,0.0010433715264617227,-5.005943142383332,-1.2447119679910512,0.04455656686078519,0.006698021180628543,0.28802385627428445
D) kilip + others,kilip,0.23781021193595214,0.08169522231962079,0.004922632228047896,0.07348956529639677,0.3969925440284717,1.2684684298110607,1.0762573061873077,1.4873448404091818
D) kilip + others,nb_vessels_disease,0.41643836760293124,0.10541588395488008,7.836468521316142e-05,0.20874525905103578,0.6276822798013846,1.516550529797488,1.2321310843068842,1.8732638425052668
D) kilip + others,fmc_to_diagnosis_minutes,0.0017129361614505927,0.002336904671997197,0.49561202459480624,-0.003805369625353002,0.006009724720995531,1.0017144040746246,0.9962018616182136,1.0060278193463519
D) kilip + others,dyslip,-0.12881896930132006,0.16736978547173784,0.4462313946717832,-0.4611854063762614,0.20276385790390983,0.879133101220474,0.6305357612092967,1.2247832112212094
D) kilip + others,did_vf_occur,1.0325143465559041,0.26656785116909254,0.00020993550885084478,0.49741730396409983,1.5515825906037082,2.808117546441942,1.6444686188274318,4.718932414302768
D) kilip + others,thrombectomy,-0.02901549279561566,0.16610182333055312,0.8628109453162578,-0.3595010627719291,0.2997155416359804,0.9714014146264455,0.6980245096168952,1.3494748835557309
D) kilip + others,is_rcv,0.03430140939316759,0.1740953435936633,0.845663865181874,-0.31539502511315093,0.37562100610661736,1.03489648724611,0.7295006462688196,1.4558952537875298
D) kilip + others,is_smoker,0.0707026704261554,0.17304409466622192,0.6858743453654212,-0.27082288977764113,0.41595856857221847,1.0732620658701868,0.7627515755439133,1.5158230648557067
D) kilip + others,hta,0.13533477859806,0.17653243334733862,0.44805247868437226,-0.21435501997282033,0.48597322317487823,1.1449200149165242,0.8070618110937183,1.6257564630320027
D) kilip + others,is_diabetic,0.1814017322785714,0.21548548666683226,0.4090036694568805,-0.2549899489286015,0.6004464339376689,1.1988967180722108,0.7749242867412726,1.8229324376656009
