model_label,param,coef,se,p_value,ci_lower,ci_upper,OR,OR_ci_lower,OR_ci_upper
C) is_cancer + all,atcd_stroke,0.4860815724264997,0.551447726636252,0.4089262592074744,-0.7464771669493285,1.512251312846885,1.6259326220712687,0.47403355580778445,4.536933361782256
D) nb_vessels_disease + others,(Intercept),-2.131569008383905,1.1874266682383898,0.07867273829571209,-4.540036105252097,0.24314755423384285,0.11865098334163275,0.010673021194445357,1.2752567797736287
D) nb_vessels_disease + others,nb_vessels_disease,0.1930079118553299,0.13279969500305672,0.1547326534550134,-0.07265558084368355,0.4618101515164463,1.2128923897102757,0.9299210575024544,1.5869439957140428
D) nb_vessels_disease + others,fmc_to_diagnosis_minutes,0.0033114192844395486,0.0025999366437757013,0.27588591123829087,-0.003353258027099073,0.008005241383208449,1.0033169080901851,0.9966523578636685,1.0080373690005664
D) nb_vessels_disease + others,dyslip,-0.1212532730475874,0.21108607164184506,0.5738344733958398,-0.5461618322782248,0.3014225762385061,0.8858095794875795,0.579168495639127,1.3517804511591762
D) nb_vessels_disease + others,kilip,0.2901302280824449,0.09508387707596583,0.0037954355911705706,0.09597581351306078,0.47674116846518805,1.3366015397475293,1.1007324408212162,1.6108164599956156
D) nb_vessels_disease + others,did_vf_occur,1.188002451412198,0.29942365450844227,0.00020025140019863663,0.5783694903646028,1.7719579077978473,3.2805216566511306,1.7831286507363728,5.882359210979647
D) nb_vessels_disease + others,thrombectomy,-0.05345857184306819,0.20875783356312003,0.8021807713129087,-0.4747422136562476,0.3641602271235068,0.9479452118133367,0.6220453906050484,1.4393048113533629
D) nb_vessels_disease + others,is_smoker,0.1063794215823784,0.2187986584699664,0.6341306626909584,-0.33025473351285123,0.5491922838211096,1.112243805761709,0.718740622787036,1.731853606602395
D) nb_vessels_disease + others,hta,0.07442996380453963,0.222961410977298,0.7439323442995502,-0.37260238263153467,0.5225683512773097,1.0772698929953626,0.688939112547648,1.686353240001363
D) nb_vessels_disease + others,is_diabetic,0.24803594810696092,0.27322359066543245,0.38147593028543847,-0.31863462598366216,0.7807798770142419,1.2815059990807336,0.7271411792693542,2.183174209142372
D) nb_vessels_disease + others,is_male,0.1556881279867643,0.24888633798190224,0.537740153630831,-0.33208317459946934,0.6687284120852239,1.168461735745325,0.7174276486154654,1.9517539153451178
D) nb_vessels_disease + others,age,0.019767601289334597,0.009516678571732216,0.04194451383864417,0.000719221126893573,0.03898221909011047,1.0199642740986894,1.0007194798284258,1.0397519957492487
D) nb_vessels_disease + others,bmi,-0.09025857162017752,0.028817155832255043,0.001529387459245246,-0.14991816959377974,-0.03351639161226176,0.9136948991536804,0.8607784113902273,0.967039059772178
D) nb_vessels_disease + others,lvef,-0.010573685248526695,0.008631233865015641,0.23057174183818685,-0.028037111733991968,0.0066866245064253135,0.9894820196530982,0.9723522804524589,1.006709029891029
D) nb_vessels_disease + others,atcd_mi,0.2141061419794392,0.4295567510361272,0.6307207412241821,-0.6672853374306703,1.082000503184543,1.2387541316312927,0.5130995811071513,2.950576288138968
D) nb_vessels_disease + others,atcd_cabg,0.7020016877658469,0.535574104811787,0.2150691283782703,-0.43508104813738807,1.7321594500814144,2.017787648627385,0.6472122096081897,5.652847780260304
D) nb_vessels_disease + others,atcd_pci,-0.09381529452268408,0.3853821269205455,0.8130931024152116,-0.9108857348137211,0.657041648409729,0.9104509119814701,0.4021678521638277,1.9290769965803876
D) nb_vessels_disease + others,atcd_hf,-0.08672712811422587,0.5559817822133467,0.8787366237928849,-1.341153445274235,0.9435316861483061,0.9169272651714482,0.2615438180488237,2.5690384531326003
D) nb_vessels_disease + others,atcd_stroke,0.48327157087151096,0.552812208853938,0.41131893805423625,-0.7492265344517055,1.5069970525709733,1.6213701621368364,0.472732053328561,4.513157649633402
D) fmc_to_diagnosis_minutes + others,(Intercept),-2.1315690083838987,1.187426668238372,0.07867273829571209,-4.540036105252004,0.24314755423385098,0.11865098334163349,0.010673021194446353,1.2752567797736392
D) fmc_to_diagnosis_minutes + others,fmc_to_diagnosis_minutes,0.0033114192844395534,0.002599936643775701,0.27588591123829087,-0.003353258027099316,0.008005241383208251,1.0033169080901851,0.9966523578636682,1.0080373690005662
D) fmc_to_diagnosis_minutes + others,nb_vessels_disease,0.1930079118553302,0.1327996950030563,0.1547326534550134,-0.07265558084367976,0.46181015151645005,1.2128923897102761,0.9299210575024579,1.5869439957140488
D) fmc_to_diagnosis_minutes + others,dyslip,-0.12125327304758751,0.21108607164184515,0.5738344733956333,-0.546161832278231,0.30142257623850666,0.8858095794875794,0.5791684956391234,1.3517804511591769
D) fmc_to_diagnosis_minutes + others,kilip,0.29013022808244476,0.09508387707596569,0.0037954355911699045,0.09597581351305787,0.4767411684651881,1.336601539747529,1.100732440821213,1.6108164599956158
D) fmc_to_diagnosis_minutes + others,did_vf_occur,1.188002451412198,0.29942365450844227,0.00020025140019863663,0.5783694903646398,1.7719579077978302,3.2805216566511306,1.7831286507364388,5.882359210979547
D) fmc_to_diagnosis_minutes + others,thrombectomy,-0.053458571843068584,0.20875783356312008,0.8021807713123823,-0.47474221365625335,0.3641602271235066,0.9479452118133362,0.6220453906050448,1.4393048113533626
D) fmc_to_diagnosis_minutes + others,is_smoker,0.1063794215823784,0.21879865846996646,0.6341306626907883,-0.33025473351282636,0.5491922838211112,1.112243805761709,0.7187406227870539,1.7318536066023977
D) fmc_to_diagnosis_minutes + others,hta,0.07442996380453974,0.22296141097729782,0.7439323442996818,-0.3726023826315022,0.5225683512772764,1.0772698929953626,0.6889391125476704,1.6863532400013068
D) fmc_to_diagnosis_minutes + others,is_diabetic,0.24803594810696097,0.27322359066543245,0.38147593028540316,-0.3186346259836448,0.7807798770142724,1.2815059990807336,0.7271411792693668,2.1831742091424386
D) fmc_to_diagnosis_minutes + others,is_male,0.15568812798676424,0.24888633798190213,0.5377401536308919,-0.3320831745994407,0.6687284120852397,1.168461735745325,0.7174276486154859,1.9517539153451484
D) fmc_to_diagnosis_minutes + others,age,0.019767601289334562,0.00951667857173217,0.04194451383864417,0.0007192211268918609,0.03898221909011171,1.0199642740986894,1.000719479828424,1.0397519957492498
D) fmc_to_diagnosis_minutes + others,bmi,-0.09025857162017764,0.028817155832254696,0.001529387459245135,-0.14991816959377943,-0.03351639161226046,0.9136948991536803,0.8607784113902276,0.9670390597721793
D) fmc_to_diagnosis_minutes + others,lvef,-0.01057368524852672,0.008631233865015644,0.23057174183818685,-0.028037111733990937,0.006686624506426891,0.9894820196530982,0.9723522804524599,1.0067090298910306
D) fmc_to_diagnosis_minutes + others,atcd_mi,0.21410614197943886,0.42955675103612734,0.6307207412242662,-0.6672853374306705,1.0820005031845046,1.2387541316312924,0.5130995811071511,2.9505762881388544
D) fmc_to_diagnosis_minutes + others,atcd_cabg,0.7020016877658469,0.535574104811787,0.21506912837825332,-0.43508104813735177,1.7321594500813555,2.017787648627385,0.6472122096082131,5.652847780259971
D) fmc_to_diagnosis_minutes + others,atcd_pci,-0.09381529452268358,0.38538212692054546,0.8130931024150251,-0.910885734813684,0.6570416484097181,0.9104509119814705,0.4021678521638427,1.9290769965803665
D) fmc_to_diagnosis_minutes + others,atcd_hf,-0.08672712811422584,0.5559817822133469,0.8787366237920033,-1.341153445274235,0.9435316861482771,0.9169272651714483,0.2615438180488237,2.569038453132526
D) fmc_to_diagnosis_minutes + others,atcd_stroke,0.48327157087151085,0.552812208853938,0.41131893805419695,-0.7492265344516646,1.5069970525709442,1.6213701621368362,0.4727320533285803,4.51315764963327
D) dyslip + others,(Intercept),-2.131569008383905,1.1874266682384036,0.0786727382957012,-4.54003610525204,0.24314755423376594,0.11865098334163275,0.010673021194445973,1.2752567797735308
D) dyslip + others,dyslip,-0.12125327304758762,0.2110860716418452,0.573834473395702,-0.5461618322782189,0.3014225762385187,0.8858095794875793,0.5791684956391304,1.3517804511591933
D) dyslip + others,nb_vessels_disease,0.19300791185533028,0.13279969500305652,0.1547326534550022,-0.07265558084368746,0.46181015151644644,1.2128923897102761,0.9299210575024507,1.586943995714043
D) dyslip + others,fmc_to_diagnosis_minutes,0.0033114192844395478,0.002599936643775703,0.27588591123829087,-0.00335325802709932,0.008005241383208444,1.0033169080901851,0.9966523578636682,1.0080373690005664
D) dyslip + others,kilip,0.29013022808244493,0.09508387707596573,0.0037954355911703486,0.09597581351306657,0.47674116846519066,1.3366015397475293,1.1007324408212227,1.6108164599956198
D) dyslip + others,did_vf_occur,1.188002451412198,0.2994236545084423,0.00020025140019863663,0.5783694903646028,1.771957907797889,3.2805216566511306,1.7831286507363728,5.882359210979893
D) dyslip + others,thrombectomy,-0.0534585718430684,0.20875783356312003,0.8021807713123823,-0.47474221365622243,0.364160227123519,0.9479452118133365,0.622045390605064,1.4393048113533804
D) dyslip + others,is_smoker,0.10637942158237831,0.2187986584699668,0.6341306626909584,-0.3302547335128391,0.5491922838211036,1.1122438057617088,0.7187406227870446,1.7318536066023846
D) dyslip + others,hta,0.07442996380453959,0.22296141097729813,0.7439323442996818,-0.3726023826315346,0.5225683512773034,1.0772698929953624,0.688939112547648,1.6863532400013523
D) dyslip + others,is_diabetic,0.24803594810696095,0.2732235906654324,0.38147593028536786,-0.31863462598365355,0.7807798770142794,1.2815059990807336,0.7271411792693605,2.1831742091424537
D) dyslip + others,is_male,0.15568812798676446,0.2488863379819024,0.5377401536307702,-0.3320831745994904,0.6687284120852477,1.1684617357453253,0.7174276486154503,1.951753915345164
D) dyslip + others,age,0.01976760128933458,0.009516678571732334,0.041944513838641395,0.0007192211268930677,0.03898221909011124,1.0199642740986894,1.0007194798284251,1.0397519957492494
D) dyslip + others,bmi,-0.09025857162017754,0.028817155832255133,0.001529387459245135,-0.1499181695937779,-0.03351639161225961,0.9136948991536804,0.8607784113902288,0.9670390597721801
D) dyslip + others,lvef,-0.010573685248526673,0.008631233865015651,0.23057174183816842,-0.028037111733990434,0.00668662450642605,0.9894820196530982,0.9723522804524604,1.0067090298910297
D) dyslip + others,atcd_mi,0.21410614197943886,0.4295567510361273,0.630720741224098,-0.667285337430657,1.0820005031845166,1.2387541316312924,0.5130995811071581,2.95057628813889
D) dyslip + others,atcd_cabg,0.702001687765847,0.535574104811787,0.21506912837823644,-0.4350810481373883,1.732159450081385,2.017787648627385,0.6472122096081895,5.652847780260138
D) dyslip + others,atcd_pci,-0.09381529452268401,0.3853821269205456,0.813093102414652,-0.9108857348136828,0.657041648409697,0.9104509119814701,0.40216785216384315,1.9290769965803258
D) dyslip + others,atcd_hf,-0.08672712811422527,0.5559817822133468,0.8787366237920033,-1.341153445274214,0.9435316861482624,0.9169272651714487,0.2615438180488292,2.5690384531324884
D) dyslip + others,atcd_stroke,0.483271570871511,0.5528122088539381,0.4113189380541574,-0.7492265344517056,1.5069970525709444,1.6213701621368364,0.47273205332856094,4.513157649633271
D) kilip + others,(Intercept),-2.131569008383895,1.1874266682384502,0.07867273829570609,-4.540036105252071,0.24314755423376977,0.1186509833416339,0.010673021194445641,1.2752567797735357
D) kilip + others,kilip,0.2901302280824447,0.09508387707596568,0.0037954355911701265,0.09597581351306067,0.47674116846519077,1.336601539747529,1.100732440821216,1.61081645999562
D) kilip + others,nb_vessels_disease,0.19300791185533026,0.1327996950030565,0.1547326534550022,-0.07265558084367986,0.4618101515164385,1.2128923897102761,0.9299210575024578,1.5869439957140303
D) kilip + others,fmc_to_diagnosis_minutes,0.0033114192844395495,0.0025999366437757035,0.2758859112382449,-0.0033532580270988223,0.008005241383208113,1.0033169080901851,0.9966523578636687,1.008037369000566
D) kilip + others,dyslip,-0.12125327304758768,0.21108607164184529,0.5738344733956333,-0.5461618322782061,0.3014225762384939,0.8858095794875793,0.5791684956391379,1.3517804511591596
D) kilip + others,did_vf_occur,1.1880024514121978,0.2994236545084424,0.00020025140019863663,0.5783694903646491,1.771957907797881,3.2805216566511297,1.7831286507364554,5.882359210979846
D) kilip + others,thrombectomy,-0.053458571843068445,0.2087578335631202,0.8021807713125577,-0.4747422136562349,0.36416022712350643,0.9479452118133365,0.6220453906050563,1.4393048113533624
D) kilip + others,is_smoker,0.10637942158237797,0.21879865846996718,0.6341306626908734,-0.33025473351284634,0.549192283821097,1.1122438057617083,0.7187406227870395,1.731853606602373
D) kilip + others,hta,0.07442996380454013,0.2229614109772987,0.7439323442994186,-0.37260238263150164,0.5225683512772435,1.077269892995363,0.6889391125476707,1.6863532400012515
D) kilip + others,is_diabetic,0.248035948106961,0.2732235906654323,0.38147593028540316,-0.31863462598364484,0.7807798770142418,1.2815059990807336,0.7271411792693668,2.1831742091423716
D) kilip + others,is_male,0.15568812798676393,0.24888633798190277,0.537740153630831,-0.3320831745994558,0.6687284120852557,1.1684617357453249,0.7174276486154751,1.9517539153451797
D) kilip + others,age,0.01976760128933451,0.009516678571732573,0.0419445138386384,0.0007192211268931898,0.03898221909011299,1.0199642740986894,1.0007194798284254,1.0397519957492511
D) kilip + others,bmi,-0.09025857162017761,0.02881715583225556,0.001529387459245135,-0.14991816959377752,-0.033516391612260735,0.9136948991536804,0.8607784113902291,0.967039059772179
D) kilip + others,lvef,-0.010573685248526723,0.008631233865015714,0.23057174183816842,-0.028037111733991198,0.006686624506424762,0.9894820196530982,0.9723522804524597,1.0067090298910284
D) kilip + others,atcd_mi,0.2141061419794389,0.42955675103612717,0.6307207412242662,-0.6672853374306842,1.0820005031845306,1.2387541316312924,0.5130995811071442,2.9505762881389312
D) kilip + others,atcd_cabg,0.702001687765847,0.535574104811787,0.21506912837823644,-0.4350810481373337,1.7321594500813557,2.017787648627385,0.6472122096082248,5.652847780259972
D) kilip + others,atcd_pci,-0.09381529452268372,0.38538212692054546,0.8130931024148386,-0.9108857348136715,0.65704164840974,0.9104509119814704,0.4021678521638477,1.9290769965804087
D) kilip + others,atcd_hf,-0.08672712811422563,0.5559817822133468,0.8787366237920033,-1.3411534452741933,0.9435316861482487,0.9169272651714484,0.26154381804883464,2.569038453132453
D) kilip + others,atcd_stroke,0.483271570871511,0.5528122088539381,0.41131893805419695,-0.7492265344516652,1.5069970525709449,1.6213701621368364,0.47273205332858004,4.513157649633273
