model_label,param,coef,se,p_value,ci_lower,ci_upper,OR,OR_ci_lower,OR_ci_upper
D) dyslip + others,is_diabetic,-0.006324418159109478,0.3413767047643582,0.9855658336754483,-0.7358981494339758,0.6465215202496291,0.9936955388790338,0.4790749847623503,1.9088892344545778
D) dyslip + others,is_male,-0.12626226900958268,0.2828146166288902,0.6646667059443597,-0.6833863666191438,0.45680566827569447,0.8813836568490195,0.5049043030276387,1.5790220003637223
D) dyslip + others,age,0.03740552274302226,0.011397639028231819,0.0012837082094687702,0.014576268095404988,0.06061252356702359,1.0381139142935487,1.014683019941729,1.062487145687758
D) dyslip + others,bmi,-0.04268060033696076,0.03281594491649656,0.2004412886950605,-0.11151041000063289,0.021875294743931073,0.9582173955086556,0.8944820797957843,1.022116313245862
D) dyslip + others,prasugrel,0.009712354465098596,0.2511637694912714,0.9698927007145041,-0.49484700279629984,0.5180116412283543,1.0097596724453257,0.6096641770754083,1.6786864980723188
D) dyslip + others,aco,0.8176376888377759,0.4935573440604319,0.12944994546656163,-0.2656642293386422,1.7341142630552409,2.265142540714783,0.7666965184835026,5.6639088480773605
D) is_smoker + others,(Intercept),-4.057277856770012,1.26730834250722,0.001728405575375569,-6.644291267318151,-1.5106916044663998,0.017296037382149347,0.0013014304577822402,0.2207572484522416
D) is_smoker + others,is_smoker,0.048996978275837495,0.26559103219902636,0.8572223177618723,-0.4849434810327031,0.5866080683615342,1.050217177268613,0.6157319963174219,1.7978797759167642
D) is_smoker + others,nb_vessels_disease,-0.09412616487177862,0.156385637531345,0.5572513744846159,-0.4107192285345795,0.22033181809337044,0.9101679237772289,0.6631731055480106,1.2464902699984528
D) is_smoker + others,dyslip,-0.3146694349014409,0.25655663382993277,0.22957320898653777,-0.837174071062889,0.19803983199640685,0.7300301568778144,0.4329322321076127,1.2190109484943419
D) is_smoker + others,hta,0.4329326972760156,0.2750317712262007,0.12127971881814137,-0.1138165511623536,0.9958059281159911,1.541772451722939,0.8924216545820047,2.7069050332945648
D) is_smoker + others,is_diabetic,-0.0063244181591094436,0.34137670476435844,0.985565833679208,-0.7358981494339812,0.6465215202496291,0.9936955388790338,0.47907498476234767,1.9088892344545778
D) is_smoker + others,is_male,-0.12626226900958218,0.2828146166288903,0.6646667059443121,-0.6833863666191385,0.4568056682757005,0.88138365684902,0.5049043030276413,1.5790220003637319
D) is_smoker + others,age,0.03740552274302229,0.011397639028232001,0.0012837082094687702,0.014576268095404441,0.060612523567024366,1.0381139142935487,1.0146830199417285,1.062487145687759
D) is_smoker + others,bmi,-0.042680600336960674,0.03281594491649682,0.2004412886950605,-0.11151041000063122,0.021875294743931913,0.9582173955086556,0.8944820797957858,1.0221163132458628
D) is_smoker + others,prasugrel,0.009712354465098662,0.25116376949127145,0.9698927007145041,-0.49484700279629623,0.5180116412283463,1.0097596724453257,0.6096641770754105,1.6786864980723055
D) is_smoker + others,aco,0.8176376888377755,0.49355734406043233,0.1294499454665713,-0.2656642293386514,1.734114263055227,2.2651425407147823,0.7666965184834955,5.663908848077282
D) hta + others,(Intercept),-4.057277856769997,1.267308342507175,0.001728405575375569,-6.644291267318052,-1.5106916044663858,0.017296037382149607,0.0013014304577823686,0.2207572484522447
D) hta + others,hta,0.43293269727601713,0.27503177122620026,0.12127971881812794,-0.1138165511623421,0.9958059281159752,1.5417724517229414,0.892421654582015,2.7069050332945217
D) hta + others,nb_vessels_disease,-0.09412616487177883,0.15638563753134513,0.5572513744846159,-0.41071922853456977,0.22033181809335745,0.9101679237772287,0.663173105548017,1.2464902699984366
D) hta + others,dyslip,-0.3146694349014413,0.2565566338299327,0.22957320898651024,-0.8371740710628651,0.1980398319963956,0.7300301568778141,0.43293223210762305,1.2190109484943281
D) hta + others,is_smoker,0.04899697827583668,0.2655910321990255,0.8572223177615002,-0.48494348103269297,0.5866080683615382,1.0502171772686122,0.6157319963174283,1.7978797759167713
D) hta + others,is_diabetic,-0.006324418159109268,0.3413767047643583,0.9855658336754483,-0.7358981494339873,0.6465215202496285,0.9936955388790341,0.4790749847623448,1.9088892344545767
D) hta + others,is_male,-0.12626226900958265,0.2828146166288898,0.6646667059443597,-0.683386366619139,0.4568056682756675,0.8813836568490195,0.5049043030276411,1.5790220003636797
D) hta + others,age,0.03740552274302219,0.011397639028231718,0.0012837082094687702,0.014576268095405137,0.06061252356702349,1.0381139142935487,1.0146830199417292,1.062487145687758
D) hta + others,bmi,-0.04268060033696093,0.0328159449164963,0.20044128869504474,-0.11151041000062716,0.021875294743932055,0.9582173955086554,0.8944820797957894,1.022116313245863
D) hta + others,prasugrel,0.009712354465098334,0.2511637694912712,0.9698927007139037,-0.49484700279627736,0.5180116412283465,1.0097596724453255,0.6096641770754221,1.6786864980723057
D) hta + others,aco,0.8176376888377761,0.493557344060432,0.12944994546655608,-0.2656642293386179,1.7341142630552409,2.2651425407147836,0.7666965184835213,5.6639088480773605
D) is_diabetic + others,(Intercept),-4.057277856770009,1.267308342507183,0.001728405575375569,-6.64429126731806,-1.5106916044663334,0.01729603738214941,0.0013014304577823581,0.22075724845225625
D) is_diabetic + others,is_diabetic,-0.0063244181591095225,0.34137670476435833,0.9855658336754483,-0.7358981494339758,0.6465215202496233,0.9936955388790338,0.4790749847623503,1.9088892344545667
D) is_diabetic + others,nb_vessels_disease,-0.09412616487177884,0.15638563753134502,0.5572513744845835,-0.41071922853457193,0.2203318180933633,0.9101679237772287,0.6631731055480156,1.246490269998444
D) is_diabetic + others,dyslip,-0.31466943490144056,0.2565566338299328,0.22957320898654687,-0.8371740710628927,0.1980398319963885,0.7300301568778147,0.43293223210761117,1.2190109484943195
D) is_diabetic + others,is_smoker,0.04899697827583768,0.26559103219902613,0.8572223177612521,-0.48494348103270357,0.586608068361519,1.0502171772686133,0.6157319963174217,1.7978797759167366
D) is_diabetic + others,hta,0.43293269727601613,0.2750317712262007,0.12127971881813115,-0.1138165511623449,0.9958059281159948,1.5417724517229399,0.8924216545820125,2.706905033294575
D) is_diabetic + others,is_male,-0.1262622690095822,0.28281461662889007,0.6646667059442168,-0.6833863666191233,0.4568056682756636,0.88138365684902,0.504904303027649,1.5790220003636735
D) is_diabetic + others,age,0.03740552274302233,0.011397639028231776,0.0012837082094688812,0.01457626809540531,0.060612523567023784,1.0381139142935487,1.0146830199417294,1.0624871456877583
D) is_diabetic + others,bmi,-0.04268060033696091,0.03281594491649656,0.2004412886950292,-0.1115104100006296,0.02187529474393026,0.9582173955086554,0.8944820797957872,1.0221163132458613
D) is_diabetic + others,prasugrel,0.009712354465098707,0.2511637694912714,0.9698927007145041,-0.49484700279629623,0.5180116412283581,1.009759672445326,0.6096641770754105,1.6786864980723253
D) is_diabetic + others,aco,0.8176376888377755,0.4935573440604319,0.12944994546655608,-0.26566422933863376,1.7341142630552016,2.2651425407147823,0.7666965184835091,5.663908848077138
D) is_male + others,(Intercept),-4.057277856770013,1.2673083425072267,0.00172840557537568,-6.644291267317979,-1.5106916044662697,0.017296037382149333,0.0013014304577824633,0.22075724845227032
D) is_male + others,is_male,-0.1262622690095822,0.28281461662889007,0.6646667059444074,-0.6833863666191603,0.4568056682757037,0.88138365684902,0.5049043030276303,1.579022000363737
D) is_male + others,nb_vessels_disease,-0.09412616487177888,0.1563856375313452,0.557251374484746,-0.4107192285345796,0.22033181809337796,0.9101679237772287,0.6631731055480105,1.2464902699984621
D) is_male + others,dyslip,-0.31466943490144095,0.2565566338299328,0.22957320898654687,-0.8371740710629048,0.1980398319964002,0.7300301568778144,0.4329322321076059,1.219010948494334
D) is_male + others,is_smoker,0.04899697827583779,0.2655910321990264,0.8572223177622443,-0.4849434810326984,0.586608068361556,1.0502171772686133,0.6157319963174248,1.7978797759168033
D) is_male + others,hta,0.43293269727601585,0.27503177122620076,0.12127971881815847,-0.11381655116236583,0.9958059281160041,1.5417724517229394,0.8924216545819937,2.7069050332946
D) is_male + others,is_diabetic,-0.0063244181591090905,0.3413767047643583,0.985565833679208,-0.7358981494339818,0.6465215202496517,0.9936955388790343,0.47907498476234744,1.9088892344546209
D) is_male + others,age,0.03740552274302236,0.011397639028232057,0.0012837082094688812,0.0145762680954042,0.060612523567024935,1.038113914293549,1.0146830199417283,1.0624871456877594
D) is_male + others,bmi,-0.04268060033696085,0.0328159449164967,0.2004412886950916,-0.11151041000063144,0.021875294743932888,0.9582173955086555,0.8944820797957855,1.022116313245864
D) is_male + others,prasugrel,0.009712354465098955,0.25116376949127134,0.9698927007181065,-0.49484700279630367,0.5180116412283622,1.0097596724453262,0.609664177075406,1.6786864980723322
D) is_male + others,aco,0.8176376888377753,0.49355734406043233,0.12944994546658517,-0.2656642293386707,1.7341142630552278,2.265142540714782,0.7666965184834807,5.663908848077286
D) age + others,(Intercept),-4.057277856770004,1.2673083425072318,0.001728405575375791,-6.644291267318018,-1.5106916044663234,0.017296037382149486,0.0013014304577824126,0.22075724845225847
D) age + others,age,0.03740552274302226,0.011397639028232114,0.0012837082094689922,0.014576268095403891,0.0606125235670246,1.0381139142935487,1.0146830199417278,1.0624871456877591
D) age + others,nb_vessels_disease,-0.09412616487177902,0.1563856375313453,0.5572513744847787,-0.4107192285345858,0.22033181809338342,0.9101679237772285,0.6631731055480063,1.246490269998469
D) age + others,dyslip,-0.3146694349014412,0.2565566338299328,0.22957320898655598,-0.8371740710628924,0.19803983199637729,0.7300301568778141,0.4329322321076112,1.219010948494306
D) age + others,is_smoker,0.04899697827583726,0.2655910321990268,0.8572223177617482,-0.48494348103270607,0.586608068361545,1.0502171772686129,0.6157319963174201,1.7978797759167835
D) age + others,hta,0.4329326972760164,0.2750317712262008,0.12127971881813582,-0.11381655116236114,0.9958059281159798,1.5417724517229403,0.892421654581998,2.706905033294534
D) age + others,is_diabetic,-0.006324418159109243,0.34137670476435844,0.9855658336817146,-0.7358981494339634,0.6465215202496294,0.9936955388790341,0.47907498476235627,1.9088892344545785
D) age + others,is_male,-0.1262622690095824,0.2828146166288907,0.6646667059446455,-0.6833863666191394,0.4568056682757254,0.8813836568490198,0.5049043030276409,1.5790220003637712
D) age + others,bmi,-0.04268060033696081,0.032815944916496954,0.2004412886950916,-0.11151041000063483,0.02187529474393318,0.9582173955086555,0.8944820797957825,1.0221163132458642
D) age + others,prasugrel,0.009712354465098575,0.2511637694912715,0.9698927007163053,-0.4948470027962628,0.5180116412283654,1.0097596724453257,0.609664177075431,1.6786864980723375
D) age + others,aco,0.8176376888377755,0.49355734406043245,0.12944994546658062,-0.2656642293386608,1.73411426305521,2.2651425407147823,0.7666965184834884,5.6639088480771855
D) bmi + others,(Intercept),-4.057277856769993,1.2673083425072253,0.001728405575375569,-6.644291267318052,-1.5106916044664738,0.017296037382149684,0.0013014304577823686,0.22075724845222527
D) bmi + others,bmi,-0.04268060033696106,0.03281594491649717,0.20044128869505262,-0.11151041000063036,0.021875294743931593,0.9582173955086553,0.8944820797957865,1.0221163132458626
D) bmi + others,nb_vessels_disease,-0.0941261648717788,0.1563856375313454,0.5572513744846486,-0.41071922853458775,0.22033181809336752,0.9101679237772288,0.663173105548005,1.246490269998449
D) bmi + others,dyslip,-0.3146694349014416,0.25655663382993293,0.22957320898652844,-0.8371740710628655,0.19803983199639139,0.7300301568778139,0.43293223210762294,1.219010948494323
D) bmi + others,is_smoker,0.048996978275836454,0.26559103219902663,0.8572223177615002,-0.48494348103269586,0.5866080683615217,1.050217177268612,0.6157319963174265,1.7978797759167415
D) bmi + others,hta,0.43293269727601724,0.27503177122620137,0.12127971881814525,-0.11381655116233279,0.9958059281159861,1.5417724517229416,0.8924216545820233,2.7069050332945515
D) bmi + others,is_diabetic,-0.006324418159108783,0.34137670476435855,0.9855658336729417,-0.7358981494339863,0.646521520249632,0.9936955388790345,0.4790749847623452,1.9088892344545834
D) bmi + others,is_male,-0.12626226900958212,0.28281461662889046,0.6646667059443121,-0.6833863666191416,0.45680566827566,0.88138365684902,0.5049043030276398,1.579022000363668
D) bmi + others,age,0.03740552274302218,0.01139763902823203,0.0012837082094687702,0.014576268095405305,0.060612523567023395,1.0381139142935487,1.0146830199417294,1.0624871456877578
D) bmi + others,prasugrel,0.009712354465098376,0.2511637694912716,0.9698927007145041,-0.4948470027962883,0.518011641228354,1.0097596724453255,0.6096641770754154,1.6786864980723182
D) bmi + others,aco,0.8176376888377761,0.49355734406043233,0.1294499454665472,-0.2656642293386622,1.7341142630552209,2.2651425407147836,0.7666965184834873,5.663908848077247
D) prasugrel + others,(Intercept),-4.057277856770002,1.267308342507219,0.001728405575375569,-6.6442912673179775,-1.5106916044663634,0.01729603738214953,0.0013014304577824657,0.22075724845224964
D) prasugrel + others,prasugrel,0.009712354465098346,0.25116376949127145,0.9698927007121024,-0.4948470027962885,0.5180116412283386,1.0097596724453255,0.6096641770754152,1.6786864980722926
D) prasugrel + others,nb_vessels_disease,-0.09412616487177895,0.156385637531345,0.5572513744845835,-0.4107192285345858,0.22033181809335836,0.9101679237772285,0.6631731055480063,1.2464902699984377
D) prasugrel + others,dyslip,-0.31466943490144134,0.2565566338299329,0.22957320898653777,-0.8371740710628803,0.19803983199638373,0.7300301568778141,0.4329322321076165,1.2190109484943137
D) prasugrel + others,is_smoker,0.048996978275836815,0.26559103219902636,0.8572223177613761,-0.48494348103270113,0.586608068361509,1.0502171772686124,0.6157319963174231,1.7978797759167189
D) prasugrel + others,hta,0.43293269727601635,0.2750317712262008,0.12127971881813115,-0.11381655116234939,0.9958059281159684,1.5417724517229403,0.8924216545820085,2.706905033294503
D) prasugrel + others,is_diabetic,-0.0063244181591092475,0.3413767047643585,0.9855658336704352,-0.7358981494339697,0.6465215202496188,0.9936955388790341,0.4790749847623532,1.9088892344545583
D) prasugrel + others,is_male,-0.12626226900958257,0.28281461662889024,0.6646667059442168,-0.683386366619134,0.4568056682756718,0.8813836568490196,0.5049043030276437,1.5790220003636866
D) prasugrel + others,age,0.03740552274302224,0.011397639028231927,0.0012837082094687702,0.014576268095405914,0.06061252356702364,1.0381139142935487,1.0146830199417298,1.062487145687758
D) prasugrel + others,bmi,-0.04268060033696084,0.032815944916497065,0.20044128869505262,-0.1115104100006275,0.021875294743929366,0.9582173955086555,0.8944820797957891,1.0221163132458604
D) prasugrel + others,aco,0.8176376888377755,0.4935573440604322,0.12944994546654176,-0.2656642293386438,1.7341142630552786,2.2651425407147823,0.7666965184835014,5.663908848077574
D) aco + others,(Intercept),-4.057277856770002,1.26730834250721,0.001728405575375569,-6.644291267318072,-1.510691604466339,0.01729603738214953,0.0013014304577823432,0.22075724845225503
D) aco + others,aco,0.8176376888377757,0.493557344060432,0.12944994546656163,-0.26566422933864275,1.734114263055241,2.2651425407147827,0.7666965184835022,5.663908848077361
D) aco + others,nb_vessels_disease,-0.09412616487177872,0.15638563753134507,0.557251374484681,-0.41071922853458576,0.22033181809336969,0.9101679237772288,0.6631731055480063,1.2464902699984517
D) aco + others,dyslip,-0.3146694349014409,0.25655663382993266,0.2295732089865743,-0.8371740710628811,0.1980398319963688,0.7300301568778144,0.43293223210761617,1.2190109484942955
D) aco + others,is_smoker,0.04899697827583735,0.26559103219902636,0.8572223177619962,-0.4849434810327079,0.5866080683615251,1.0502171772686129,0.615731996317419,1.7978797759167477
D) aco + others,hta,0.4329326972760163,0.2750317712262006,0.12127971881813582,-0.11381655116234955,0.9958059281159994,1.54177245172294,0.8924216545820083,2.7069050332945874
D) aco + others,is_diabetic,-0.006324418159108949,0.3413767047643581,0.9855658336729417,-0.7358981494339865,0.6465215202496383,0.9936955388790344,0.47907498476234517,1.9088892344545954
D) aco + others,is_male,-0.1262622690095824,0.28281461662889007,0.6646667059443121,-0.6833863666191357,0.4568056682756988,0.8813836568490198,0.5049043030276428,1.5790220003637292
D) aco + others,age,0.03740552274302226,0.011397639028231906,0.0012837082094687702,0.014576268095404745,0.06061252356702457,1.0381139142935487,1.0146830199417287,1.0624871456877591
D) aco + others,bmi,-0.04268060033696096,0.03281594491649671,0.2004412886950605,-0.11151041000062725,0.021875294743931142,0.9582173955086554,0.8944820797957893,1.0221163132458622
D) aco + others,prasugrel,0.009712354465098477,0.25116376949127145,0.9698927007139037,-0.4948470027962888,0.5180116412283581,1.0097596724453255,0.6096641770754151,1.6786864980723253
