model_label,param,coef,se,p_value,ci_lower,ci_upper,OR,OR_ci_lower,OR_ci_upper
B) is_cancer + age,is_cancer,1.0462897957933173,0.6920296761228106,0.18104493149156164,-0.590289283752993,2.244048862330482,2.847068293224234,0.5541669500494204,9.431440690451872
B) is_cancer + age,age,0.034826737876699446,0.014563542253019913,0.01757829357359675,0.006075419245370467,0.06413749970150907,1.0354402906735762,1.0060939120363919,1.066238996226439
B) is_cancer + bmi,(Intercept),-3.0195238632875188,1.1980505744169456,0.017118444659546594,-5.3795365425264245,-0.5441938708377928,0.04882445994633562,0.004609957954443126,0.5803093991649164
B) is_cancer + bmi,is_cancer,1.3198627857262075,0.6824018276948406,0.09946298467948522,-0.30513907627198505,2.497041695491446,3.7429077616535844,0.7370208651491912,12.146507689313223
B) is_cancer + bmi,bmi,-0.027239717340017882,0.04478203852654463,0.5520320317860854,-0.12236343053918092,0.05838683064079768,0.9731279379212189,0.884826737002702,1.0601250052381526
B) is_cancer + lvef,(Intercept),-3.3238180585469053,0.712210832210728,5.530490929661624e-07,-4.798693995144024,-1.9515139844542895,0.03601506130096418,0.008240502160214522,0.14205883382830614
B) is_cancer + lvef,is_cancer,1.289602716391021,0.6843990518389591,0.10693452818358162,-0.33870878180397107,2.472420761053604,3.6313435958504274,0.71268996715777,11.851100838778276
B) is_cancer + lvef,lvef,-0.008914498032860815,0.014727547705067774,0.5521296386858362,-0.038586810232448254,0.020368186671741454,0.9911251182974296,0.962148176807452,1.0205770337211078
B) is_cancer + atcd_mi,(Intercept),-3.836036055585111,0.20574994091420284,0.0,-4.267067382780678,-3.4563367063148167,0.02157896987236417,0.01402284655355829,0.031545109614161695
B) is_cancer + atcd_mi,is_cancer,1.326018133591434,0.6834418848329803,0.09829452726156973,-0.2998226226080993,2.5051173546187218,3.766017712882134,0.7409496367403492,12.244995888308354
B) is_cancer + atcd_mi,atcd_mi,0.6704742917315968,0.4773598446322146,0.19181301727105982,-0.3771755540650524,1.5391772298516098,1.9551644190788784,0.685795669110047,4.660753963774629
B) is_cancer + atcd_cabg,(Intercept),-3.84438099779796,0.1978914383043864,0.0,-4.257717533086682,-3.4787663848647354,0.02139964388890935,0.014154572912321908,0.03084543897237774
B) is_cancer + atcd_cabg,is_cancer,1.257039966438171,0.6969049078111087,0.11910130294608445,-0.392039509450168,2.462638882025562,3.515001550732375,0.6756774177899861,11.735739947027012
B) is_cancer + atcd_cabg,atcd_cabg,2.0969359904255893,0.6156920932843323,0.005508331525581833,0.7158425835526706,3.205195893165292,8.14118698328184,2.0459098061716063,24.66033033349393
B) is_cancer + atcd_pci,(Intercept),-3.842404247893346,0.2095530408542132,0.0,-4.28197070272722,-3.455970422221603,0.02144198747047266,0.013815409177065257,0.03155666620240007
B) is_cancer + atcd_pci,is_cancer,1.323621891709966,0.6830941974106166,0.09879359224824347,-0.3021270238547643,2.5024135948322774,3.7570042270712083,0.7392441572829349,12.211933077930565
B) is_cancer + atcd_pci,atcd_pci,0.5826906577997412,0.4469384771999196,0.21946354887755737,-0.3833848672601341,1.4066541680723519,1.790850519923894,0.6815505423130613,4.082273926431574
B) is_cancer + atcd_hf,(Intercept),-3.767976638034634,0.19215372815875803,0.0,-4.168762967750281,-3.412260149295092,0.023098753174646332,0.015471386895791606,0.03296660665837117
B) is_cancer + atcd_hf,is_cancer,1.3202653403505074,0.6815499819827625,0.09914033127516497,-0.3035169077252298,2.4959021880074146,3.7444147897915876,0.7382174074491956,12.132674535884172
B) is_cancer + atcd_hf,atcd_hf,0.629707942694767,0.8516694435192579,0.4992909507526573,-1.5797300551959677,2.0179056348972533,1.8770622894482067,0.20603070761780226,7.522553450374759
B) is_cancer + atcd_stroke,(Intercept),-3.8277956061717875,0.19585258521598686,0.0,-4.236600415745642,-3.4654775591976197,0.02175752495866957,0.014456655015426832,0.03125807428049029
B) is_cancer + atcd_stroke,is_cancer,1.059829907820391,0.7096408336687955,0.18819085712206673,-0.6229799582642096,2.2955074497917067,2.88588008188617,0.5363437717653745,9.929473443286149
B) is_cancer + atcd_stroke,atcd_stroke,1.810034665486086,0.6154704450502657,0.014508117071304505,0.4158392689562711,2.918343092853421,6.110659257532543,1.515642238532695,18.51059170507821
C) is_cancer + all,(Intercept),-6.216110043006958,1.9372956538222765,0.0032085358916724704,-10.51696393718014,-2.057333672348955,0.0019969983655390468,2.707326259606046e-05,0.12779425739637354
C) is_cancer + all,is_cancer,0.6687234996655234,0.6964731607274043,0.40338524896953176,-1.0620159549501704,1.9869221296599133,1.951744327534283,0.3457580745624487,7.293052113468654
C) is_cancer + all,nb_vessels_disease,0.11135829481462152,0.2148362279807566,0.6403750580049201,-0.35585567535195356,0.5862066303384014,1.1177953353869183,0.7005737229952687,1.7971581834607047
C) is_cancer + all,fmc_to_diagnosis_minutes,0.0024241614104018932,0.0036113079200072807,0.6007657589431701,-0.011189592727149228,0.008554859723705791,1.002427102065401,0.9888727779147621,1.0085915571084991
C) is_cancer + all,dyslip,-0.3177502359466148,0.3500389763577193,0.4077140520564475,-1.0912354308541647,0.4332955464093687,0.7277845401328624,0.335801377952933,1.5423319840276413
C) is_cancer + all,kilip,0.30077431020331563,0.15226226210171268,0.08718802224769506,-0.04659250657192857,0.6156532182759428,1.3509044217863786,0.9544762611589884,1.8508652237581087
C) is_cancer + all,did_vf_occur,0.2898100906869197,0.52989915224801,0.6224630206777959,-0.9553921309504162,1.3442121986589468,1.3361737120972084,0.3846612773827799,3.8351640028320246
C) is_cancer + all,thrombectomy,0.24302361743246312,0.3441001264903181,0.5207779059966328,-0.5013789712965985,0.9969323659920012,1.2750987383211843,0.6056948477551778,2.709955911640697
C) is_cancer + all,is_rcv,0.3934711335748586,0.34770939585384136,0.30820411955754745,-0.3747514336544187,1.1373103914625353,1.4821164997095968,0.6874601370092802,3.118369881675833
C) is_cancer + all,is_smoker,0.11948768408698998,0.35689353260612505,0.7614637394133348,-0.6505427082311878,0.9069816825219698,1.126919364940871,0.521762535086657,2.476835364272092
C) is_cancer + all,hta,0.16719794518152292,0.3716697861755454,0.681982499826032,-0.6292380938279029,0.9872352034655162,1.1819882110243731,0.5329977406116004,2.68380403316613
C) is_cancer + all,is_diabetic,-0.21099870703780127,0.4963328062721063,0.6961452657742586,-1.415810179404802,0.7860208730362045,0.8097751138892112,0.24272887982535354,2.194646252695518
C) is_cancer + all,is_male,-0.5432321686134808,0.37646969245240813,0.19796458261934058,-1.3454954074580479,0.2940068129995269,0.5808677524466452,0.2604106665122464,1.341793045271213
C) is_cancer + all,age,0.023979132827167404,0.015867687099670593,0.17077201352484372,-0.010329503635255968,0.058726182096291595,1.0242689440705337,0.9897236624701253,1.0604848212502762
C) is_cancer + all,bmi,-0.00240543092881963,0.04265438019167376,0.9602460820061977,-0.10119554784075316,0.08709806090204425,0.9975974598018749,0.9037562880147,1.0910036592758983
C) is_cancer + all,lvef,0.006218883069312098,0.014162900591286602,0.6951080918276334,-0.02529004015824123,0.03688431447965767,1.0062382604703985,0.9750270740062889,1.0375729817246133
C) is_cancer + all,atcd_mi,0.20050485234193177,0.5986001275097934,0.7624712824149353,-1.1292682259590667,1.503569783297891,1.2220195418823219,0.32326973028582573,4.497716319009938
C) is_cancer + all,atcd_cabg,1.6421367008978827,0.648583730732724,0.032287970153901835,0.15570852070082794,2.937486166629172,5.166196343885513,1.168485564094358,18.868354744511436
C) is_cancer + all,atcd_pci,0.31290929802339656,0.5454688857624748,0.6155818605691764,-0.9728718778996214,1.4378577794000247,1.3673974997467195,0.37799591968700935,4.211663833176115
C) is_cancer + all,atcd_hf,-0.03737812484474321,0.8335563893716288,0.9674443299382391,-2.322151653312241,1.5096845893475563,0.9633118143437445,0.09806236223960647,4.52530324034568
C) is_cancer + all,atcd_stroke,1.727066378632052,0.6052772381694608,0.021364048539756042,0.29451034605161036,2.891879188592107,5.624130613988314,1.3424688525499346,18.027154213932782
D) nb_vessels_disease + others,(Intercept),-6.328028870344499,1.957641862486592,0.0029964993696325326,-10.660617615230954,-2.1240693517816633,0.0017855498529009604,2.3450526407780522e-05,0.11954417008270761
D) nb_vessels_disease + others,nb_vessels_disease,0.10708604799172475,0.2154832913433805,0.6528329784940469,-0.3594942155732528,0.5813549908899933,1.113030024357189,0.6980292891457567,1.7884601368772668
D) nb_vessels_disease + others,fmc_to_diagnosis_minutes,0.0027759560031157954,0.0036362120294862557,0.5654732849770769,-0.011411970296566078,0.008817730953617276,1.0027798125366783,0.9886528992388958,1.0088567216621338
D) nb_vessels_disease + others,dyslip,-0.33697442336225714,0.3511627630743465,0.3794250820522995,-1.1101953143933503,0.4132487852433107,0.7139270995240086,0.3294945997521845,1.511721073049544
D) nb_vessels_disease + others,kilip,0.3073491628853234,0.15258700701816447,0.08106156198332826,-0.04029150954366173,0.6223991938226917,1.359815682358013,0.9605094006802876,1.8633933249190544
D) nb_vessels_disease + others,did_vf_occur,0.2676410593434068,0.5324955071658592,0.6504068674009492,-0.9839590376294826,1.3256155753388388,1.3068779641822819,0.3738281655196705,3.7645019764789613
D) nb_vessels_disease + others,thrombectomy,0.26790073947767823,0.3435344366187778,0.47623599196538835,-0.47129747040403197,1.0182965524138456,1.3072173784951668,0.6241918721833154,2.768474793290354
D) nb_vessels_disease + others,is_rcv,0.3720623714846045,0.34779424096443823,0.33360965476015125,-0.39443339865697963,1.1127094487546225,1.4507234622475047,0.6740618554224357,3.0425909808577107
D) nb_vessels_disease + others,is_smoker,0.11792411314924431,0.35780729452372345,0.7642386033448955,-0.6515114631070215,0.9040678915142323,1.125158723375353,0.5212573198411422,2.469628887841828
D) nb_vessels_disease + others,hta,0.19567056951823228,0.3717357677746233,0.6296431089873554,-0.5958303014706662,1.0126576431255616,1.2161262102940125,0.5511047927293794,2.7529075474573235
D) nb_vessels_disease + others,is_diabetic,-0.22893067682098883,0.49739699258115166,0.6709121445892603,-1.4336078814344506,0.7658392625411223,0.7953836701184954,0.23844707967386633,2.150798702181295
D) nb_vessels_disease + others,is_male,-0.544697856034132,0.3775438174175049,0.1967531725915943,-1.3480722268849499,0.29227064393553975,0.5800170055056677,0.2597404990688747,1.3394654867979081
D) nb_vessels_disease + others,age,0.02493149881428655,0.015813520364459356,0.15190364133041245,-0.009152621207269262,0.059560457883220765,1.0252448876284888,0.9908891365355028,1.0613699272189532
D) nb_vessels_disease + others,bmi,-0.0015219542209204864,0.04275057547490542,0.9748328725320355,-0.10026308065044591,0.08791970868977586,0.9984792033640666,0.9045994041292743,1.0919004483908934
D) nb_vessels_disease + others,lvef,0.006572357732608642,0.014205227070251457,0.678965124089274,-0.024953745476380882,0.0372636003981809,1.0065940030700082,0.9753550255670391,1.0379665931869455
D) nb_vessels_disease + others,atcd_mi,0.17602389925118606,0.5959276759051758,0.7894634203942914,-1.1489821929232145,1.4681655469162138,1.1924665573679045,0.3169592085863158,4.341263986835723
D) nb_vessels_disease + others,atcd_cabg,1.6826287191710958,0.6534654852093407,0.029861425527460517,0.1841791333322721,2.9879798638526016,5.379679065658792,1.202231163482881,19.845551254476966
D) nb_vessels_disease + others,atcd_pci,0.31008701538764033,0.542822643746439,0.6161616644294374,-0.9667084732815477,1.4263879753064557,1.36354375825886,0.3803328558276522,4.163632853628631
D) nb_vessels_disease + others,atcd_hf,-0.01073458303299354,0.8320684063798743,0.990621428999051,-2.2882721140387723,1.5264080138625695,0.9893228269955827,0.10144159000883238,4.601618152234371
D) nb_vessels_disease + others,atcd_stroke,1.807700906092093,0.598273195722023,0.01508256376654138,0.40300046091952213,2.953690752884766,6.096415076797085,1.4963075813407989,19.17659936968027
D) fmc_to_diagnosis_minutes + others,(Intercept),-6.328028870344479,1.9576418624867178,0.0029964993696326436,-10.660617615230997,-2.1240693517816758,0.0017855498529009968,2.3450526407779523e-05,0.11954417008270612
D) fmc_to_diagnosis_minutes + others,fmc_to_diagnosis_minutes,0.0027759560031158006,0.003636212029486257,0.5654732849770937,-0.011411970296566069,0.008817730953617245,1.0027798125366783,0.9886528992388958,1.0088567216621338
D) fmc_to_diagnosis_minutes + others,nb_vessels_disease,0.10708604799172512,0.2154832913433809,0.652832978494138,-0.3594942155732121,0.5813549908899889,1.1130300243571893,0.6980292891457851,1.788460136877259
D) fmc_to_diagnosis_minutes + others,dyslip,-0.33697442336225725,0.3511627630743466,0.3794250820522821,-1.1101953143933463,0.41324878524335223,0.7139270995240085,0.3294945997521858,1.511721073049607
D) fmc_to_diagnosis_minutes + others,kilip,0.307349162885323,0.15258700701816455,0.08106156198333037,-0.040291509543666115,0.6223991938226902,1.3598156823580125,0.9605094006802833,1.8633933249190515
D) fmc_to_diagnosis_minutes + others,did_vf_occur,0.26764105934340704,0.5324955071658597,0.6504068674009944,-0.983959037629471,1.3256155753388532,1.306877964182282,0.37382816551967485,3.7645019764790155
D) fmc_to_diagnosis_minutes + others,thrombectomy,0.2679007394776774,0.3435344366187779,0.47623599196538835,-0.47129747040403985,1.0182965524138443,1.307217378495166,0.6241918721833105,2.7684747932903506
D) fmc_to_diagnosis_minutes + others,is_rcv,0.3720623714846047,0.3477942409644381,0.33360965476017324,-0.39443339865700344,1.1127094487546216,1.450723462247505,0.6740618554224196,3.042590980857708
D) fmc_to_diagnosis_minutes + others,is_smoker,0.11792411314924338,0.3578072945237243,0.7642386033451485,-0.6515114631070249,0.9040678915142512,1.1251587233753522,0.5212573198411404,2.469628887841875
D) fmc_to_diagnosis_minutes + others,hta,0.19567056951823322,0.37173576777462475,0.6296431089873973,-0.5958303014706572,1.0126576431255798,1.2161262102940136,0.5511047927293844,2.7529075474573736
D) fmc_to_diagnosis_minutes + others,is_diabetic,-0.22893067682098914,0.49739699258115183,0.6709121445894797,-1.4336078814344555,0.7658392625411227,0.7953836701184952,0.23844707967386516,2.1507987021812958
D) fmc_to_diagnosis_minutes + others,is_male,-0.5446978560341322,0.3775438174175049,0.1967531725915943,-1.3480722268849732,0.29227064393556634,0.5800170055056676,0.2597404990688686,1.3394654867979436
D) fmc_to_diagnosis_minutes + others,age,0.02493149881428642,0.015813520364459946,0.15190364133042888,-0.00915262120726762,0.05956045788322071,1.0252448876284885,0.9908891365355044,1.0613699272189532
D) fmc_to_diagnosis_minutes + others,bmi,-0.0015219542209207295,0.04275057547490672,0.974832872531317,-0.10026308065044129,0.08791970868977614,0.9984792033640663,0.9045994041292785,1.0919004483908936
D) fmc_to_diagnosis_minutes + others,lvef,0.006572357732608557,0.014205227070251578,0.6789651240891985,-0.024953745476380955,0.03726360039818082,1.0065940030700082,0.975355025567039,1.0379665931869455
D) fmc_to_diagnosis_minutes + others,atcd_mi,0.1760238992511857,0.5959276759051761,0.7894634203943733,-1.14898219292321,1.4681655469162564,1.192466557367904,0.3169592085863172,4.341263986835908
D) fmc_to_diagnosis_minutes + others,atcd_cabg,1.6826287191710954,0.6534654852093406,0.029861425527463625,0.18417913333224895,2.987979863852602,5.379679065658789,1.2022311634828533,19.845551254476977
D) fmc_to_diagnosis_minutes + others,atcd_pci,0.31008701538764066,0.5428226437464391,0.6161616644295171,-0.9667084732815462,1.4263879753064928,1.3635437582588605,0.38033285582765275,4.163632853628785
D) fmc_to_diagnosis_minutes + others,atcd_hf,-0.010734583032993605,0.832068406379874,0.9906214290029093,-2.288272114038807,1.5264080138625822,0.9893228269955826,0.10144159000882885,4.601618152234429
D) fmc_to_diagnosis_minutes + others,atcd_stroke,1.807700906092093,0.598273195722023,0.015082563766544266,0.40300046091954617,2.9536907528847727,6.096415076797085,1.4963075813408349,19.1765993696804
D) dyslip + others,(Intercept),-6.328028870344505,1.9576418624866763,0.0029964993696325326,-10.66061761523095,-2.124069351781642,0.0017855498529009508,2.3450526407780603e-05,0.11954417008271016
D) dyslip + others,dyslip,-0.33697442336225664,0.35116276307434624,0.3794250820522995,-1.1101953143933532,0.4132487852433117,0.7139270995240089,0.32949459975218354,1.5117210730495456
D) dyslip + others,nb_vessels_disease,0.10708604799172469,0.21548329134338098,0.6528329784940013,-0.3594942155732286,0.5813549908899938,1.113030024357189,0.6980292891457736,1.7884601368772677
D) dyslip + others,fmc_to_diagnosis_minutes,0.0027759560031157923,0.0036362120294862587,0.5654732849771105,-0.01141197029656585,0.008817730953617178,1.0027798125366783,0.988652899238896,1.0088567216621336
D) dyslip + others,kilip,0.30734916288532343,0.15258700701816463,0.08106156198333225,-0.04029150954366261,0.6223991938226953,1.359815682358013,0.9605094006802868,1.863393324919061
D) dyslip + others,did_vf_occur,0.2676410593434068,0.5324955071658594,0.6504068674008816,-0.9839590376294676,1.3256155753388623,1.3068779641822819,0.3738281655196761,3.7645019764790497
D) dyslip + others,thrombectomy,0.26790073947767745,0.34353443661877764,0.47623599196533906,-0.4712974704040232,1.0182965524138479,1.307217378495166,0.624191872183321,2.7684747932903604
D) dyslip + others,is_rcv,0.372062371484605,0.347794240964438,0.333609654760188,-0.39443339865696886,1.112709448754641,1.4507234622475054,0.6740618554224429,3.0425909808577667
D) dyslip + others,is_smoker,0.11792411314924431,0.3578072945237245,0.7642386033449677,-0.6515114631070258,0.9040678915142382,1.125158723375353,0.5212573198411399,2.469628887841843
D) dyslip + others,hta,0.19567056951823167,0.3717357677746236,0.6296431089873764,-0.5958303014706511,1.0126576431255843,1.2161262102940116,0.5511047927293877,2.752907547457386
D) dyslip + others,is_diabetic,-0.2289306768209898,0.4973969925811513,0.6709121445893822,-1.43360788143443,0.7658392625411417,0.7953836701184946,0.23844707967387124,2.1507987021813366
D) dyslip + others,is_male,-0.5446978560341317,0.37754381741750503,0.19675317259158676,-1.3480722268849654,0.2922706439355558,0.5800170055056678,0.25974049906887064,1.3394654867979296
D) dyslip + others,age,0.024931498814286572,0.015813520364459932,0.1519036413304079,-0.009152621207268707,0.05956045788321934,1.0252448876284888,0.9908891365355034,1.0613699272189516
D) dyslip + others,bmi,-0.0015219542209202466,0.04275057547490543,0.9748328725302393,-0.10026308065043753,0.087919708689776,0.9984792033640668,0.904599404129282,1.0919004483908934
D) dyslip + others,lvef,0.006572357732608627,0.014205227070251555,0.6789651240892489,-0.02495374547638121,0.037263600398180316,1.0065940030700082,0.9753550255670388,1.0379665931869448
D) dyslip + others,atcd_mi,0.17602389925118628,0.5959276759051759,0.7894634203941275,-1.1489821929232147,1.4681655469162243,1.192466557367905,0.31695920858631577,4.341263986835768
D) dyslip + others,atcd_cabg,1.6826287191710956,0.6534654852093406,0.029861425527462515,0.1841791333322411,2.987979863852597,5.37967906565879,1.202231163482844,19.845551254476877
D) dyslip + others,atcd_pci,0.3100870153876399,0.5428226437464391,0.6161616644294773,-0.9667084732815514,1.426387975306484,1.3635437582588594,0.38033285582765075,4.163632853628749
D) dyslip + others,atcd_hf,-0.010734583032993922,0.8320684063798742,0.9906214290009802,-2.2882721140387465,1.5264080138626042,0.9893228269955823,0.10144159000883499,4.60161815223453
D) dyslip + others,atcd_stroke,1.8077009060920928,0.5982731957220228,0.015082563766542822,0.40300046091956965,2.9536907528847736,6.096415076797083,1.4963075813408702,19.176599369680417
D) kilip + others,(Intercept),-6.328028870344489,1.957641862486694,0.0029964993696327547,-10.660617615231104,-2.124069351781605,0.0017855498529009794,2.3450526407777022e-05,0.11954417008271456
D) kilip + others,kilip,0.30734916288532305,0.15258700701816447,0.08106156198333825,-0.04029150954367416,0.622399193822692,1.3598156823580125,0.9605094006802757,1.863393324919055
D) kilip + others,nb_vessels_disease,0.10708604799172439,0.21548329134338062,0.6528329784940924,-0.35949421557321454,0.5813549908900023,1.1130300243571887,0.6980292891457833,1.788460136877283
D) kilip + others,fmc_to_diagnosis_minutes,0.002775956003115797,0.003636212029486256,0.5654732849771773,-0.011411970296565854,0.008817730953617264,1.0027798125366783,0.988652899238896,1.0088567216621338
D) kilip + others,dyslip,-0.3369744233622573,0.35116276307434613,0.37942508205223824,-1.1101953143933478,0.41324878524330655,0.7139270995240085,0.3294945997521853,1.5117210730495378
D) kilip + others,did_vf_occur,0.2676410593434072,0.5324955071658588,0.6504068674009267,-0.9839590376295169,1.3256155753388625,1.3068779641822823,0.3738281655196577,3.7645019764790506
D) kilip + others,thrombectomy,0.2679007394776778,0.34353443661877714,0.47623599196537614,-0.47129747040403847,1.0182965524138703,1.3072173784951664,0.6241918721833114,2.768474793290422
D) kilip + others,is_rcv,0.3720623714846051,0.34779424096443745,0.3336096547601807,-0.39443339865698285,1.1127094487546274,1.4507234622475056,0.6740618554224335,3.0425909808577254
D) kilip + others,is_smoker,0.11792411314924445,0.35780729452372423,0.764238603345293,-0.6515114631070279,0.9040678915142452,1.1251587233753533,0.5212573198411389,2.46962888784186
D) kilip + others,hta,0.19567056951823233,0.3717357677746229,0.6296431089874601,-0.5958303014706775,1.012657643125585,1.2161262102940125,0.5511047927293732,2.752907547457388
D) kilip + others,is_diabetic,-0.22893067682098883,0.4973969925811509,0.6709121445893822,-1.4336078814344329,0.7658392625411301,0.7953836701184954,0.23844707967387058,2.1507987021813118
D) kilip + others,is_male,-0.5446978560341307,0.37754381741750426,0.19675317259162495,-1.3480722268849827,0.29227064393557023,0.5800170055056685,0.25974049906886615,1.339465486797949
