model_label,param,coef,se,p_value,ci_lower,ci_upper,OR,OR_ci_lower,OR_ci_upper
B) is_cancer + bmi,is_cancer,0.5406205266733107,0.6736326940795495,0.454861623076121,-1.0716179848236853,1.689947523500097,1.7170720206598724,0.34245398357777285,5.419196317214415
B) is_cancer + bmi,bmi,-0.09765651226826133,0.03527623800664517,0.004271182174536703,-0.1697051341350988,-0.02964538419174058,0.9069603800204304,0.8439136212324104,0.9707897299008861
B) is_cancer + lvef,(Intercept),-0.06138727753828119,0.46922022215220477,0.8965493256135763,-1.0000114742834045,0.8567536940061674,0.9404589506128098,0.36787522004269285,2.355501589605492
B) is_cancer + lvef,is_cancer,0.30988048216426656,0.6856182505372453,0.6642881437197157,-1.319507414249823,1.4892965031553094,1.363262170250896,0.26726692142324115,4.43397513402564
B) is_cancer + lvef,lvef,-0.0669068460630426,0.01137821723048976,1.3210296190280246e-09,-0.089807577978649,-0.04477013179069145,0.9352823225093818,0.9141070626780742,0.9562172605214514
B) is_cancer + atcd_mi,(Intercept),-2.9955633104362027,0.13948913590032486,0.0,-3.2808213940028774,-2.7327543654034328,0.050008448869642994,0.03759736187288997,0.06503989908005656
B) is_cancer + atcd_mi,is_cancer,0.5475946013294741,0.6704617154962709,0.44767261633948574,-1.0600142254726304,1.6878742370486683,1.7290888635959025,0.3464508818674649,5.40797241012007
B) is_cancer + atcd_mi,atcd_mi,0.19273826512832937,0.399194485055127,0.6375753047701823,-0.6733332412487568,0.9177441460716004,1.2125653813375366,0.5100057691602848,2.5036361772893696
B) is_cancer + atcd_cabg,(Intercept),-3.0149074268279845,0.13462563554804172,0.0,-3.2897821615672687,-2.761013827656919,0.04905037602574471,0.03726196560035999,0.06322763393054474
B) is_cancer + atcd_cabg,is_cancer,0.511289101599558,0.6733303005798817,0.477934412150523,-1.1007541860102557,1.6584343177194605,1.667439308760023,0.33262013162770127,5.251082877521719
B) is_cancer + atcd_cabg,atcd_cabg,1.3282061496842392,0.5960046232379247,0.053548327115490624,-0.02369377260076886,2.389121617312451,3.7742668415658653,0.9765847209720916,10.903911927855951
B) is_cancer + atcd_pci,(Intercept),-2.9604154289064093,0.1395863116427807,0.0,-3.245852818873478,-2.6973749762217385,0.05179739456749916,0.03893534539702051,0.06738216055964935
B) is_cancer + atcd_pci,is_cancer,0.5482044324700582,0.6703121069624329,0.44724607985855447,-1.0595245189391962,1.688647819217684,1.7301436374140322,0.34662058267623547,5.412157539709171
B) is_cancer + atcd_pci,atcd_pci,-0.11256531597078753,0.39671078472226146,0.7744421965033892,-0.974963907993826,0.6069203524634331,0.8935389828363764,0.37720596743758505,1.8347722373421835
B) is_cancer + atcd_hf,(Intercept),-3.0413882026787435,0.1369060114679256,0.0,-3.321138384041715,-2.7833854051671394,0.047768531042611896,0.036111699363985054,0.06182883700375656
B) is_cancer + atcd_hf,is_cancer,0.5302918356567681,0.6745944915534684,0.46319572477131354,-1.0828083505348522,1.6794560605912905,1.6994281899990555,0.33864316028267677,5.362638227389485
B) is_cancer + atcd_hf,atcd_hf,1.3817839957000009,0.4837006536657304,0.013075105585899638,0.32643117362160684,2.2611568433606544,3.9819991640110293,1.3860128522350874,9.594181714774683
B) is_cancer + atcd_stroke,(Intercept),-2.992959233297061,0.1332788302507549,0.0,-3.2649894051909727,-2.741417217914013,0.05013884443447635,0.038197339775056384,0.06447890145519962
B) is_cancer + atcd_stroke,is_cancer,0.48954567783687847,0.6722091964740581,0.49729776569156103,-1.127244974950514,1.6429086525640733,1.631574790955997,0.32392444819965777,5.170185937449624
B) is_cancer + atcd_stroke,atcd_stroke,0.7046218248157984,0.6772609474596011,0.3437493928004389,-0.9180896232556313,1.872848690249824,2.0230814610329437,0.3992810902615424,6.50680589737359
C) is_cancer + all,(Intercept),-5.799018192184775,1.6918070495377,0.0009635239032070864,-9.365884458755056,-2.341320357913623,0.0030305286819640453,8.559493400478047e-05,0.09620053520026607
C) is_cancer + all,is_cancer,-0.2686014922455774,0.7632338365547964,0.7387311760875812,-2.2028388272695483,1.1491181265494745,0.7644478333453207,0.11048905339064845,3.155409010914704
C) is_cancer + all,nb_vessels_disease,-0.08731994738314458,0.18292552444250296,0.649783190696517,-0.46551274366552825,0.29114842079962894,0.9163838541086466,0.6278131154495131,1.3379631507746592
C) is_cancer + all,fmc_to_diagnosis_minutes,0.008737469454657261,0.0030608573106859485,0.040293617968137796,0.00045771417915505593,0.014432947444147725,1.0087757525588115,1.0004578189462738,1.0145376053311985
C) is_cancer + all,dyslip,-0.3576872519058424,0.2964030691857778,0.24692824297739346,-0.978779824836748,0.2461265855214815,0.699291742970623,0.3757693236331083,1.2790614739580857
C) is_cancer + all,kilip,0.5755041462728231,0.11467391953272099,2.3310092241990432e-06,0.3405864788550719,0.8103842591240098,1.778026686524285,1.4057718042862792,2.2487719318090558
C) is_cancer + all,did_vf_occur,1.4362895612850672,0.3871302324439209,0.0005666415614066223,0.6343736205347561,2.216124554862957,4.205064201842067,1.8858405196493202,9.171717413816149
C) is_cancer + all,thrombectomy,0.16081645001877665,0.2929815133784002,0.600411128915939,-0.44351021604356583,0.764660054678717,1.17446937519661,0.6417796772516436,2.14826395822995
C) is_cancer + all,is_rcv,-1.5688541947176482,0.41236258880669563,3.239292517742687e-05,-2.520404914978927,-0.7757219862212154,0.20828369824622084,0.08042703404459409,0.46037127926230237
C) is_cancer + all,is_smoker,0.5787857233791445,0.31074192554968655,0.0738234178773618,-0.055376743437628446,1.231615409027648,1.7838710022348676,0.9461286330467222,3.426760687701398
C) is_cancer + all,hta,-0.20119161648376294,0.31020554137660244,0.5354917882986556,-0.8400179164242026,0.43736599423876826,0.817755721064335,0.4317027887894979,1.548622760356919
C) is_cancer + all,is_diabetic,0.8702798479526598,0.3492049844556153,0.02077597952450838,0.13666191192236518,1.5763558002081768,2.387578919113851,1.1464404851321648,4.837295580529613
C) is_cancer + all,is_male,0.045775110641228973,0.33733829569649404,0.8969690574442454,-0.6363307556420087,0.7569865328792537,1.0468389615400981,0.5292307427026943,2.131842294492378
C) is_cancer + all,age,0.06896587049417216,0.013852919658869235,7.724048316504195e-07,0.041055859027302515,0.09826047768321,1.0713996421840117,1.0419103040161282,1.103250119719942
C) is_cancer + all,bmi,-0.05407354757994263,0.03827591235531449,0.17173119519937885,-0.13713018529251123,0.02250813100627813,0.9473624277255892,0.8718567158220061,1.0227633502258586
C) is_cancer + all,lvef,-0.03944085604606686,0.011583786164849336,0.000826665673926863,-0.06374173043183932,-0.01611997057151767,0.9613268089777721,0.9382472889635376,0.9840092608202105
C) is_cancer + all,atcd_mi,-0.11386539767794811,0.6503222481144414,0.8712690878576007,-1.534507888927165,1.2384795400586475,0.8923780639583709,0.2155617453941608,3.45036333523396
C) is_cancer + all,atcd_cabg,1.323170417750504,0.783832669488623,0.13843365052070922,-0.46274727656887826,2.8844662918906003,3.7553084203321925,0.6295517148748472,17.894014865718592
C) is_cancer + all,atcd_pci,-0.9312032863337458,0.5616730301891258,0.10299926667218151,-2.1903642464323094,0.17847453835562757,0.3940792348062134,0.11187599076433125,1.1953924462286403
C) is_cancer + all,atcd_hf,0.5082576581924421,0.5894116786549178,0.42975873441902823,-0.82590026824436,1.6466930019321513,1.662392214715784,0.4378406409553709,5.1897887959726265
C) is_cancer + all,atcd_stroke,-0.5232584809886467,0.7995742057026607,0.527095571614722,-2.4025223307402976,1.0131031409343105,0.5925864668618253,0.09048942094537511,2.7541342349604134
D) nb_vessels_disease + others,(Intercept),-5.779280527313702,1.6936387415760445,0.0009720352231873397,-9.336091026005112,-2.330036706938582,0.003090938454223283,8.818347013022774e-05,0.09729217572606737
D) nb_vessels_disease + others,nb_vessels_disease,-0.08352222870876821,0.1831958577159349,0.6634465685475033,-0.46075999897101755,0.2943409050696768,0.9198706389074369,0.6308040528539662,1.3422414025795608
D) nb_vessels_disease + others,fmc_to_diagnosis_minutes,0.00871492271202393,0.003060549229726028,0.03941088723183572,0.0005015945541307704,0.014366661838207062,1.0087530082079503,1.000501720373715,1.0144703583200585
D) nb_vessels_disease + others,dyslip,-0.352305065828896,0.2968762346274986,0.25373868623002305,-0.9724379626453802,0.2510758936154812,0.7030656079650951,0.37815997347274855,1.2854076348621941
D) nb_vessels_disease + others,kilip,0.574566780536244,0.1148958595282415,2.417547863009517e-06,0.33960978508624645,0.8095478722356458,1.776360806121197,1.4043994660108565,2.2468918747874893
D) nb_vessels_disease + others,did_vf_occur,1.456046222162342,0.3878492839851068,0.0004935852971699184,0.6526696914806712,2.2358921644138183,4.288968332832676,1.9206615643964076,9.354824171506426
D) nb_vessels_disease + others,thrombectomy,0.1614961101354547,0.29383686660725683,0.5989270836095425,-0.4428593660948946,0.7654734807693202,1.1752678865166009,0.6421975154818865,2.1500121230881386
D) nb_vessels_disease + others,is_rcv,-1.5631316093410186,0.4130184645611247,3.450364970303266e-05,-2.5140643181130655,-0.7705331455006766,0.20947903644236118,0.08093860957778701,0.46276628076978277
D) nb_vessels_disease + others,is_smoker,0.5658919794283359,0.3104514822112821,0.0792552677696935,-0.0656736723850206,1.2148255699503838,1.761017874089734,0.9364363994934473,3.369706235029783
D) nb_vessels_disease + others,hta,-0.21139577690056252,0.310254623362573,0.5138575353308905,-0.8489042098486866,0.42517061096439956,0.8094536404238079,0.42788354572597037,1.5298514068230162
D) nb_vessels_disease + others,is_diabetic,0.8699808838836877,0.3504429921950367,0.021009452201797618,0.13520781678694785,1.577273828653966,2.38686522549489,1.1447746630251168,4.841738394475995
D) nb_vessels_disease + others,is_male,0.03956675203184234,0.33785460951996515,0.9108197073024039,-0.64216140475341,0.7498544906658412,1.0403599427071972,0.5261539624726195,2.116691995760341
D) nb_vessels_disease + others,age,0.06866593705341953,0.01387175411279033,8.578328540842506e-07,0.040762149763697526,0.09795418413753917,1.0710783417896854,1.0416043302438585,1.102912253074839
D) nb_vessels_disease + others,bmi,-0.05433759833300668,0.03840614546781887,0.16997495262319373,-0.1374011141239909,0.022315510309533278,0.9471123089865976,0.8716205366960827,1.0225663638091724
D) nb_vessels_disease + others,lvef,-0.039486394406898356,0.011614106665898544,0.0008215625141869687,-0.06379902506323065,-0.01615010912633164,0.9612830327274249,0.9381935339709135,0.9839796046500651
D) nb_vessels_disease + others,atcd_mi,-0.09441911834343521,0.6517449787016121,0.8931915448107162,-1.517419565613187,1.2579683517651599,0.9099013259764501,0.2192769874148772,3.518266341854011
D) nb_vessels_disease + others,atcd_cabg,1.2814596933493965,0.7842523463030412,0.1483870267127375,-0.49462299552645,2.836318163246631,3.6018935502104514,0.6098007615806301,17.052863950273768
D) nb_vessels_disease + others,atcd_pci,-0.9266959913973708,0.5633793483116334,0.10543904838173801,-2.188788318606437,0.1850678589217934,0.3958594751660632,0.11205243824895622,1.2033000920040973
D) nb_vessels_disease + others,atcd_hf,0.518574595612575,0.5924834716736657,0.4235097807014414,-0.8247555410722665,1.661316828140805,1.6796317880487441,0.4383421360168679,5.266241014888406
D) nb_vessels_disease + others,atcd_stroke,-0.5624652902700163,0.7978466695096968,0.48986706846602546,-2.427278842819265,0.9493180141036908,0.5698026020821501,0.08827672088038062,2.5839468429725088
D) fmc_to_diagnosis_minutes + others,(Intercept),-5.77928052731371,1.6936387415759786,0.0009720352231872287,-9.336091026005112,-2.330036706938641,0.003090938454223258,8.818347013022774e-05,0.09729217572606162
D) fmc_to_diagnosis_minutes + others,fmc_to_diagnosis_minutes,0.008714922712023931,0.0030605492297260286,0.03941088723183839,0.0005015945541308535,0.014366661838206913,1.0087530082079503,1.0005017203737152,1.0144703583200585
D) fmc_to_diagnosis_minutes + others,nb_vessels_disease,-0.0835222287087678,0.18319585771593488,0.6634465685474085,-0.4607599989710121,0.29434090506967503,0.9198706389074373,0.6308040528539697,1.3422414025795584
D) fmc_to_diagnosis_minutes + others,dyslip,-0.3523050658288955,0.29687623462749857,0.2537386862300334,-0.9724379626453942,0.2510758936154904,0.7030656079650954,0.3781599734727432,1.2854076348622059
D) fmc_to_diagnosis_minutes + others,kilip,0.5745667805362441,0.1148958595282413,2.417547863009517e-06,0.33960978508624134,0.8095478722356395,1.7763608061211973,1.4043994660108492,2.246891874787475
D) fmc_to_diagnosis_minutes + others,did_vf_occur,1.456046222162343,0.38784928398510693,0.0004935852971699184,0.6526696914806828,2.2358921644137664,4.288968332832679,1.9206615643964298,9.35482417150594
D) fmc_to_diagnosis_minutes + others,thrombectomy,0.1614961101354544,0.2938368666072566,0.5989270836094298,-0.44285936609490384,0.7654734807693069,1.1752678865166004,0.6421975154818806,2.15001212308811
D) fmc_to_diagnosis_minutes + others,is_rcv,-1.563131609341019,0.41301846456112457,3.450364970303266e-05,-2.5140643181130202,-0.7705331455007093,0.2094790364423611,0.08093860957779067,0.46276628076976767
D) fmc_to_diagnosis_minutes + others,is_smoker,0.565891979428336,0.3104514822112814,0.07925526776970737,-0.06567367238501595,1.2148255699504227,1.7610178740897342,0.9364363994934516,3.369706235029914
D) fmc_to_diagnosis_minutes + others,hta,-0.2113957769005631,0.3102546233625727,0.5138575353310029,-0.8489042098486946,0.425170610964382,0.8094536404238074,0.427883545725967,1.5298514068229894
D) fmc_to_diagnosis_minutes + others,is_diabetic,0.8699808838836874,0.35044299219503655,0.021009452201798395,0.13520781678697497,1.5772738286539503,2.3868652254948897,1.1447746630251479,4.841738394475919
D) fmc_to_diagnosis_minutes + others,is_male,0.03956675203184229,0.33785460951996565,0.9108197073024039,-0.6421614047534151,0.7498544906658291,1.040359942707197,0.5261539624726168,2.1166919957603154
D) fmc_to_diagnosis_minutes + others,age,0.06866593705341957,0.013871754112790033,8.578328540842506e-07,0.040762149763698276,0.09795418413753935,1.0710783417896854,1.0416043302438593,1.1029122530748392
D) fmc_to_diagnosis_minutes + others,bmi,-0.054337598333006505,0.038406145467817836,0.1699749526232197,-0.13740111412398948,0.02231551030953311,0.9471123089865978,0.871620536696084,1.0225663638091724
D) fmc_to_diagnosis_minutes + others,lvef,-0.03948639440689837,0.011614106665898486,0.0008215625141870797,-0.06379902506323055,-0.01615010912633204,0.9612830327274248,0.9381935339709137,0.9839796046500647
D) fmc_to_diagnosis_minutes + others,atcd_mi,-0.09441911834343522,0.6517449787016117,0.8931915448113856,-1.517419565613188,1.2579683517651616,0.9099013259764501,0.219276987414877,3.518266341854017
D) fmc_to_diagnosis_minutes + others,atcd_cabg,1.281459693349397,0.7842523463030412,0.1483870267127283,-0.4946229955264351,2.8363181632465446,3.601893550210453,0.6098007615806392,17.05286395027229
D) fmc_to_diagnosis_minutes + others,atcd_pci,-0.9266959913973712,0.5633793483116327,0.105439048381754,-2.1887883186064,0.18506785892177832,0.395859475166063,0.11205243824896036,1.203300092004079
D) fmc_to_diagnosis_minutes + others,atcd_hf,0.5185745956125752,0.5924834716736657,0.4235097807014414,-0.8247555410722565,1.661316828140804,1.6796317880487446,0.4383421360168723,5.2662410148884
D) fmc_to_diagnosis_minutes + others,atcd_stroke,-0.5624652902700165,0.797846669509697,0.4898670684658961,-2.427278842819301,0.9493180141036909,0.56980260208215,0.08827672088037745,2.583946842972509
D) dyslip + others,(Intercept),-5.779280527313719,1.6936387415760183,0.0009720352231873397,-9.336091026005157,-2.33003670693861,0.0030909384542232303,8.818347013022382e-05,0.09729217572606465
D) dyslip + others,dyslip,-0.35230506582889537,0.29687623462749874,0.2537386862300852,-0.9724379626453937,0.25107589361547766,0.7030656079650955,0.3781599734727434,1.2854076348621895
D) dyslip + others,nb_vessels_disease,-0.08352222870876835,0.18319585771593475,0.6634465685475981,-0.46075999897102193,0.29434090506968696,0.9198706389074368,0.6308040528539635,1.3422414025795744
D) dyslip + others,fmc_to_diagnosis_minutes,0.008714922712023933,0.0030605492297260278,0.03941088723183839,0.0005015945541307626,0.014366661838206988,1.0087530082079503,1.000501720373715,1.0144703583200585
D) dyslip + others,kilip,0.5745667805362444,0.11489585952824166,2.417547863009517e-06,0.33960978508623596,0.8095478722356476,1.776360806121198,1.4043994660108416,2.2468918747874933
D) dyslip + others,did_vf_occur,1.4560462221623436,0.387849283985107,0.0004935852971699184,0.6526696914806819,2.235892164413823,4.288968332832683,1.920661564396428,9.354824171506472
D) dyslip + others,thrombectomy,0.16149611013545442,0.293836866607257,0.5989270836096177,-0.4428593660949049,0.7654734807693155,1.1752678865166004,0.6421975154818799,2.1500121230881284
D) dyslip + others,is_rcv,-1.5631316093410192,0.41301846456112484,3.450364970303266e-05,-2.5140643181130975,-0.770533145500697,0.20947903644236104,0.08093860957778441,0.4627662807697734
D) dyslip + others,is_smoker,0.5658919794283374,0.3104514822112815,0.07925526776970737,-0.06567367238502006,1.214825569950416,1.7610178740897364,0.9364363994934477,3.3697062350298914
D) dyslip + others,hta,-0.21139577690056355,0.3102546233625727,0.5138575353310029,-0.8489042098487202,0.42517061096439845,0.809453640423807,0.42788354572595605,1.5298514068230145
D) dyslip + others,is_diabetic,0.8699808838836879,0.35044299219503683,0.021009452201800394,0.13520781678694618,1.577273828653977,2.386865225494891,1.1447746630251148,4.841738394476049
D) dyslip + others,is_male,0.039566752031843205,0.3378546095199658,0.9108197073032087,-0.6421614047534194,0.7498544906658399,1.0403599427071981,0.5261539624726146,2.1166919957603385
D) dyslip + others,age,0.06866593705341968,0.013871754112790027,8.578328540842506e-07,0.04076214976369884,0.09795418413753892,1.0710783417896856,1.0416043302438598,1.1029122530748388
D) dyslip + others,bmi,-0.05433759833300656,0.03840614546781866,0.1699749526232197,-0.13740111412398887,0.022315510309535814,0.9471123089865977,0.8716205366960845,1.022566363809175
D) dyslip + others,lvef,-0.039486394406898356,0.011614106665898622,0.0008215625141870797,-0.06379902506323092,-0.016150109126331365,0.9612830327274249,0.9381935339709133,0.9839796046500654
D) dyslip + others,atcd_mi,-0.09441911834343548,0.6517449787016124,0.8931915448113856,-1.5174195656132092,1.2579683517652005,0.9099013259764499,0.2192769874148723,3.518266341854154
D) dyslip + others,atcd_cabg,1.281459693349398,0.7842523463030413,0.14838702671273307,-0.49462299552647604,2.8363181632466326,3.601893550210457,0.6098007615806142,17.05286395027379
D) dyslip + others,atcd_pci,-0.9266959913973722,0.5633793483116328,0.10543904838174956,-2.1887883186064396,0.18506785892176336,0.3958594751660626,0.11205243824895593,1.203300092004061
D) dyslip + others,atcd_hf,0.5185745956125754,0.5924834716736657,0.4235097807015238,-0.8247555410722583,1.66131682814082,1.6796317880487448,0.43834213601687144,5.266241014888484
D) dyslip + others,atcd_stroke,-0.562465290270017,0.7978466695096973,0.48986706846594785,-2.4272788428192684,0.9493180141036923,0.5698026020821496,0.08827672088038031,2.5839468429725128
D) kilip + others,(Intercept),-5.779280527313729,1.6936387415759806,0.0009720352231872287,-9.336091026005093,-2.3300367069385652,0.0030909384542232004,8.818347013022947e-05,0.097292175726069
D) kilip + others,kilip,0.5745667805362448,0.1148958595282415,2.417547863009517e-06,0.33960978508624107,0.8095478722356477,1.7763608061211986,1.404399466010849,2.2468918747874937
D) kilip + others,nb_vessels_disease,-0.08352222870876745,0.18319585771593533,0.6634465685474559,-0.4607599989710069,0.2943409050696641,0.9198706389074376,0.6308040528539729,1.3422414025795437
D) kilip + others,fmc_to_diagnosis_minutes,0.008714922712023931,0.003060549229726029,0.03941088723183839,0.0005015945541307512,0.014366661838206873,1.0087530082079503,1.000501720373715,1.0144703583200585
D) kilip + others,dyslip,-0.35230506582889526,0.2968762346274987,0.2537386862300023,-0.9724379626453756,0.25107589361548155,0.7030656079650957,0.37815997347275027,1.2854076348621946
D) kilip + others,did_vf_occur,1.4560462221623434,0.387849283985107,0.0004935852971699184,0.6526696914806827,2.2358921644138006,4.288968332832682,1.9206615643964295,9.35482417150626
D) kilip + others,thrombectomy,0.16149611013545498,0.29383686660725705,0.5989270836094673,-0.44285936609490056,0.7654734807693201,1.175267886516601,0.6421975154818828,2.1500121230881386
D) kilip + others,is_rcv,-1.5631316093410195,0.4130184645611249,3.450364970303266e-05,-2.5140643181130757,-0.7705331455006819,0.209479036442361,0.08093860957778617,0.4627662807697804
D) kilip + others,is_smoker,0.5658919794283367,0.31045148221128105,0.0792552677697016,-0.06567367238501602,1.2148255699504076,1.7610178740897353,0.9364363994934515,3.369706235029863
D) kilip + others,hta,-0.21139577690056358,0.31025462336257353,0.5138575353308625,-0.8489042098487002,0.42517061096438913,0.809453640423807,0.4278835457259646,1.5298514068230002
D) kilip + others,is_diabetic,0.8699808838836876,0.350442992195037,0.021009452201798395,0.13520781678696894,1.577273828653956,2.38686522549489,1.144774663025141,4.841738394475947
