model_label,param,coef,se,p_value,ci_lower,ci_upper,OR,OR_ci_lower,OR_ci_upper
C) is_cancer + all,hta,0.11862460508060378,0.35514469803122944,0.7600608537634825,-0.6395616359256546,0.8976044862671109,1.1259471640985188,0.5275236207688906,2.4537181496939477
C) is_cancer + all,is_diabetic,-0.22623755784010544,0.4358878829178603,0.6304124315503632,-1.2473550384804,0.6552639985615403,0.7975286199837502,0.2872635940754164,1.9256508193242494
C) is_cancer + all,is_male,0.2605904792151485,0.42156391857999004,0.5685024660391098,-0.6010169598451809,1.2530746412064329,1.2976961230674777,0.5482538003938809,3.5010910245011773
C) is_cancer + all,age,0.021232601177596937,0.015558819722846064,0.21578969271216752,-0.0124411214632823,0.05496637186933,1.021459616717215,0.9876359493415121,1.0565050857870342
C) is_cancer + all,bmi,-0.001573018729905342,0.04092715811964511,0.9731057764302287,-0.0970400747170105,0.08336356538447247,0.9984282178156022,0.9075196368119057,1.086936909356745
C) is_cancer + all,lvef,0.0067264047874739715,0.014075751632363706,0.6684233146818772,-0.024327084174144968,0.03720533994508529,1.0067490778557266,0.9759664343706133,1.037906122544469
C) is_cancer + all,atcd_mi,0.8495278942368942,0.6047964339462832,0.21276144829352317,-0.4778852454830578,2.2351506274961346,2.3385425518572887,0.6200933514122702,9.347889795390515
C) is_cancer + all,atcd_cabg,0.5744310508312492,0.7066150359047505,0.4792778383395314,-1.1842076281894238,1.9650243115111272,1.7761197175548282,0.3059885401597352,7.135086052773829
C) is_cancer + all,atcd_pci,-0.17964294750303283,0.5799770001603124,0.7857460947531202,-1.5688915890963053,1.0399811974478677,0.835568499975068,0.20827590975236437,2.8291638183512653
C) is_cancer + all,atcd_hf,-1.1041783988510554,1.2664893060250253,0.37088039405355033,-5.96656674520365,0.9860123071281132,0.3314831173023793,0.0025630258515647393,2.68052402500741
C) is_cancer + all,atcd_stroke,1.29265346032997,0.6675110642415373,0.11879838463144621,-0.39615489846399266,2.574400627704163,3.642438811040657,0.6729024563074166,13.12344896900032
D) nb_vessels_disease + others,(Intercept),-6.858910390306672,1.9890491195126665,0.001596967416597983,-11.256474208539938,-2.572964188131698,0.0010500574623036182,1.2923357712056495e-05,0.07630901557292613
D) nb_vessels_disease + others,nb_vessels_disease,0.6346307858441368,0.22576459184809008,0.007951570010128695,0.1622443065375042,1.1453231283059429,1.8863255547744293,1.176147546759015,3.1434569326631383
D) nb_vessels_disease + others,fmc_to_diagnosis_minutes,-0.001077597837937921,0.005357897659212904,0.8792215055456543,-0.02671861105855698,0.007050126500002372,0.9989229825621142,0.973635173152589,1.0070750371485
D) nb_vessels_disease + others,dyslip,0.37448176737919914,0.34528693581085584,0.31479683646837775,-0.35206486723373376,1.1359983459656777,1.4542375859503351,0.7032345036198727,3.114281121421338
D) nb_vessels_disease + others,kilip,-0.06825815071956537,0.1836952490567787,0.7360711945677961,-0.5113337465361795,0.30546811052202466,0.9340193246914165,0.5996952037813941,1.3572602021046647
D) nb_vessels_disease + others,did_vf_occur,0.8239670013771719,0.5345468515474229,0.18605228030646903,-0.4423775682600618,1.8857456235877461,2.2795248027038357,0.6425069994027355,6.591267214556228
D) nb_vessels_disease + others,thrombectomy,0.17865342133195755,0.32815044351915884,0.6188724649743297,-0.5313104976338457,0.8877167990290242,1.1956063007141973,0.587834109473882,2.4295761032512915
D) nb_vessels_disease + others,is_smoker,-0.1999616687612314,0.34144197991835495,0.5934039910136854,-0.9383674178193748,0.5397003819611906,0.8187621366434469,0.391266088260178,1.7154927925903347
D) nb_vessels_disease + others,hta,0.12069561411798405,0.35740935557443493,0.7564187729677476,-0.6389079415587955,0.9008675791985639,1.1282814271566042,0.5278685727224631,2.461737937584507
D) nb_vessels_disease + others,is_diabetic,-0.22433502914032527,0.43871074872490057,0.6346711034817077,-1.248918311207671,0.6607039897027773,0.7990473853614128,0.28681487356091445,1.9361548878379837
D) nb_vessels_disease + others,is_male,0.25065975116242767,0.4241022660142453,0.583976692280981,-0.6117592108055014,1.244128870433392,1.2848728334603503,0.5423958406489119,3.469910740514985
D) nb_vessels_disease + others,age,0.01988510547042568,0.015596609935355641,0.24670297499822702,-0.013815406547691141,0.053654573356212355,1.0200841312071773,0.9862795882144145,1.0551200726141206
D) nb_vessels_disease + others,bmi,-0.002893633768998187,0.041132453772582456,0.9504785584883874,-0.09824145868209289,0.08202798507025888,0.9971105487539939,0.9064300119322284,1.085486186811699
D) nb_vessels_disease + others,lvef,0.006617307233835992,0.014147976124804675,0.6733192922425082,-0.024424885328541382,0.0370742159551622,1.00663924998529,0.9758709883941191,1.0377700370747451
D) nb_vessels_disease + others,atcd_mi,0.8774435849907671,0.6099895134162188,0.2030695130396224,-0.4641067791994448,2.2767853827385633,2.40474431743861,0.6286964191825021,9.745302584794308
D) nb_vessels_disease + others,atcd_cabg,0.5523075614857481,0.7088318467527739,0.4945112221628407,-1.2037172272264793,1.9314071940312354,1.737257223975568,0.30007668292861983,6.899211943759141
D) nb_vessels_disease + others,atcd_pci,-0.179875976744594,0.5857562832641059,0.7881664543705709,-1.585469242711076,1.0532986920173328,0.8353738107662667,0.2048516454187936,2.8670931936824866
D) nb_vessels_disease + others,atcd_hf,-1.1259358593715811,1.2834168421891545,0.36019159437151094,-5.988261323114563,0.9663522070414503,0.3243487804305591,0.002508020899494103,2.6283393135726674
D) nb_vessels_disease + others,atcd_stroke,1.2258744690356558,0.6747534680775819,0.13552549570841932,-0.4591069184942684,2.4963938894442532,3.4071442225781823,0.6318476850847672,12.138641656286778
D) fmc_to_diagnosis_minutes + others,(Intercept),-6.858910390306663,1.9890491195127,0.001596967416597872,-11.256474208539881,-2.572964188131702,0.0010500574623036275,1.2923357712057229e-05,0.07630901557292583
D) fmc_to_diagnosis_minutes + others,fmc_to_diagnosis_minutes,-0.0010775978379379168,0.005357897659212909,0.8792215055455067,-0.026718611058557364,0.007050126500002397,0.9989229825621142,0.9736351731525886,1.0070750371485002
D) fmc_to_diagnosis_minutes + others,nb_vessels_disease,0.6346307858441365,0.22576459184809144,0.007951570010128473,0.162244306537493,1.145323128305931,1.8863255547744286,1.176147546759002,3.143456932663101
D) fmc_to_diagnosis_minutes + others,dyslip,0.37448176737919897,0.34528693581085607,0.31479683646832335,-0.35206486723375374,1.1359983459656686,1.454237585950335,0.7032345036198586,3.11428112142131
D) fmc_to_diagnosis_minutes + others,kilip,-0.0682581507195654,0.18369524905677884,0.7360711945676055,-0.5113337465361569,0.30546811052201817,0.9340193246914165,0.5996952037814076,1.3572602021046558
D) fmc_to_diagnosis_minutes + others,did_vf_occur,0.8239670013771715,0.5345468515474227,0.1860522803064617,-0.4423775682600657,1.8857456235877021,2.279524802703835,0.642506999402733,6.591267214555939
D) fmc_to_diagnosis_minutes + others,thrombectomy,0.17865342133195766,0.32815044351915906,0.6188724649741484,-0.5313104976338353,0.887716799029021,1.1956063007141975,0.5878341094738881,2.4295761032512835
D) fmc_to_diagnosis_minutes + others,is_smoker,-0.19996166876123236,0.3414419799183553,0.5934039910137038,-0.9383674178193765,0.5397003819611954,0.8187621366434461,0.39126608826017734,1.715492792590343
D) fmc_to_diagnosis_minutes + others,hta,0.12069561411798466,0.3574093555744341,0.7564187729679218,-0.638907941558781,0.9008675791985652,1.128281427156605,0.5278685727224708,2.4617379375845103
D) fmc_to_diagnosis_minutes + others,is_diabetic,-0.2243350291403247,0.4387107487249006,0.6346711034815159,-1.2489183112076372,0.6607039897027909,0.7990473853614133,0.28681487356092417,1.93615488783801
D) fmc_to_diagnosis_minutes + others,is_male,0.2506597511624263,0.4241022660142456,0.5839766922809275,-0.6117592108055064,1.244128870433396,1.2848728334603485,0.5423958406489092,3.4699107405149987
D) fmc_to_diagnosis_minutes + others,age,0.019885105470425633,0.015596609935355672,0.24670297499818694,-0.013815406547691884,0.05365457335621064,1.0200841312071773,0.9862795882144137,1.0551200726141188
D) fmc_to_diagnosis_minutes + others,bmi,-0.002893633768998354,0.04113245377258308,0.9504785584860185,-0.09824145868209277,0.08202798507025967,0.9971105487539936,0.9064300119322285,1.0854861868116998
D) fmc_to_diagnosis_minutes + others,lvef,0.00661730723383602,0.014147976124804593,0.6733192922424589,-0.024424885328541136,0.037074215955162235,1.0066392499852903,0.9758709883941193,1.0377700370747451
D) fmc_to_diagnosis_minutes + others,atcd_mi,0.8774435849907678,0.6099895134162193,0.20306951303961052,-0.4641067791994104,2.2767853827385336,2.404744317438612,0.6286964191825237,9.745302584794018
D) fmc_to_diagnosis_minutes + others,atcd_cabg,0.5523075614857483,0.7088318467527741,0.4945112221628275,-1.2037172272264818,1.931407194031244,1.7372572239755684,0.3000766829286191,6.899211943759202
D) fmc_to_diagnosis_minutes + others,atcd_pci,-0.17987597674459468,0.5857562832641063,0.7881664543705301,-1.5854692427110135,1.0532986920173288,0.8353738107662662,0.2048516454188064,2.867093193682475
D) fmc_to_diagnosis_minutes + others,atcd_hf,-1.1259358593715807,1.283416842189154,0.3601915943714701,-5.988261323114486,0.9663522070414624,0.32434878043055926,0.002508020899494297,2.6283393135726993
D) fmc_to_diagnosis_minutes + others,atcd_stroke,1.2258744690356558,0.6747534680775819,0.13552549570839723,-0.45910691849424634,2.496393889444231,3.4071442225781823,0.6318476850847812,12.138641656286508
D) dyslip + others,(Intercept),-6.858910390306666,1.9890491195127036,0.001596967416597872,-11.256474208540043,-2.5729641881318077,0.0010500574623036247,1.292335771205514e-05,0.07630901557291776
D) dyslip + others,dyslip,0.37448176737919897,0.345286935810856,0.314796836468371,-0.3520648672337363,1.1359983459656637,1.454237585950335,0.7032345036198708,3.1142811214212944
D) dyslip + others,nb_vessels_disease,0.6346307858441369,0.22576459184808995,0.007951570010127695,0.16224430653750654,1.1453231283059242,1.8863255547744295,1.1761475467590177,3.1434569326630797
D) dyslip + others,fmc_to_diagnosis_minutes,-0.0010775978379379218,0.005357897659212907,0.8792215055452117,-0.026718611058557433,0.007050126500002352,0.9989229825621142,0.9736351731525885,1.0070750371485
D) dyslip + others,kilip,-0.06825815071956609,0.1836952490567789,0.7360711945677008,-0.5113337465361715,0.3054681105220218,0.9340193246914158,0.599695203781399,1.3572602021046607
D) dyslip + others,did_vf_occur,0.8239670013771719,0.534546851547423,0.18605228030645116,-0.4423775682600757,1.885745623587709,2.2795248027038357,0.6425069994027266,6.591267214555984
D) dyslip + others,thrombectomy,0.1786534213319576,0.3281504435191591,0.6188724649742894,-0.5313104976338281,0.8877167990290002,1.1956063007141973,0.5878341094738925,2.429576103251233
D) dyslip + others,is_smoker,-0.1999616687612316,0.3414419799183553,0.5934039910137221,-0.9383674178193784,0.5397003819611843,0.8187621366434468,0.3912660882601766,1.7154927925903238
D) dyslip + others,hta,0.12069561411798399,0.35740935557443404,0.7564187729677825,-0.6389079415587766,0.9008675791985497,1.1282814271566042,0.5278685727224731,2.461737937584472
D) dyslip + others,is_diabetic,-0.22433502914032533,0.43871074872490073,0.6346711034816225,-1.248918311207675,0.6607039897028019,0.7990473853614127,0.28681487356091334,1.9361548878380312
D) dyslip + others,is_male,0.2506597511624262,0.4241022660142461,0.5839766922809275,-0.6117592108055264,1.244128870433382,1.2848728334603483,0.5423958406488983,3.4699107405149503
D) dyslip + others,age,0.019885105470425633,0.015596609935355712,0.2467029749982219,-0.013815406547690902,0.053654573356210565,1.0200841312071773,0.9862795882144147,1.0551200726141188
D) dyslip + others,bmi,-0.0028936337689980892,0.04113245377258333,0.9504785584860185,-0.0982414586820943,0.08202798507025869,0.997110548753994,0.9064300119322272,1.085486186811699
D) dyslip + others,lvef,0.006617307233835972,0.014147976124804472,0.6733192922423604,-0.024424885328541424,0.037074215955162824,1.00663924998529,0.975870988394119,1.0377700370747458
D) dyslip + others,atcd_mi,0.8774435849907678,0.6099895134162189,0.20306951303963827,-0.46410677919940685,2.2767853827385696,2.404744317438612,0.628696419182526,9.745302584794368
D) dyslip + others,atcd_cabg,0.5523075614857479,0.708831846752774,0.4945112221628407,-1.203717227226511,1.9314071940312132,1.7372572239755675,0.3000766829286103,6.8992119437589885
D) dyslip + others,atcd_pci,-0.17987597674459485,0.585756283264106,0.7881664543707743,-1.585469242711084,1.0532986920173508,0.835373810766266,0.20485164541879197,2.867093193682538
D) dyslip + others,atcd_hf,-1.125935859371581,1.283416842189155,0.3601915943714701,-5.988261323114558,0.9663522070413979,0.32434878043055915,0.0025080208994941165,2.6283393135725297
D) dyslip + others,atcd_stroke,1.2258744690356551,0.6747534680775821,0.13552549570839534,-0.459106918494216,2.4963938894442554,3.40714422257818,0.6318476850848003,12.138641656286804
D) kilip + others,(Intercept),-6.858910390306659,1.9890491195126903,0.001596967416597872,-11.256474208539977,-2.5729641881317327,0.0010500574623036323,1.2923357712055989e-05,0.0763090155729235
D) kilip + others,kilip,-0.06825815071956534,0.18369524905677875,0.736071194567669,-0.5113337465361644,0.30546811052201617,0.9340193246914166,0.5996952037814032,1.3572602021046531
D) kilip + others,nb_vessels_disease,0.6346307858441363,0.22576459184809033,0.007951570010127362,0.1622443065374916,1.1453231283059349,1.8863255547744286,1.1761475467590001,3.143456932663113
D) kilip + others,fmc_to_diagnosis_minutes,-0.0010775978379379254,0.005357897659212905,0.8792215055457281,-0.026718611058556867,0.007050126500002425,0.9989229825621142,0.9736351731525891,1.0070750371485002
D) kilip + others,dyslip,0.3744817673791984,0.34528693581085573,0.3147968364683301,-0.35206486723373476,1.1359983459656655,1.454237585950334,0.7032345036198719,3.1142811214213
D) kilip + others,did_vf_occur,0.8239670013771709,0.5345468515474231,0.1860522803064617,-0.4423775682600374,1.8857456235877066,2.2795248027038335,0.6425069994027512,6.591267214555968
D) kilip + others,thrombectomy,0.17865342133195755,0.32815044351915884,0.618872464974229,-0.5313104976338341,0.887716799029009,1.1956063007141973,0.5878341094738889,2.429576103251254
D) kilip + others,is_smoker,-0.19996166876123211,0.34144197991835473,0.5934039910136854,-0.93836741781936,0.5397003819611877,0.8187621366434463,0.39126608826018383,1.7154927925903298
D) kilip + others,hta,0.12069561411798412,0.35740935557443393,0.7564187729676083,-0.6389079415587766,0.900867579198566,1.1282814271566044,0.5278685727224731,2.461737937584512
D) kilip + others,is_diabetic,-0.22433502914032516,0.4387107487249012,0.6346711034815372,-1.2489183112076598,0.6607039897027842,0.7990473853614128,0.28681487356091767,1.936154887837997
D) kilip + others,is_male,0.2506597511624257,0.4241022660142456,0.5839766922809633,-0.6117592108055062,1.2441288704333706,1.2848728334603479,0.5423958406489093,3.4699107405149108
D) kilip + others,age,0.019885105470425626,0.015596609935355561,0.2467029749982219,-0.013815406547690319,0.053654573356210045,1.0200841312071773,0.9862795882144153,1.055120072614118
D) kilip + others,bmi,-0.0028936337689982826,0.04113245377258359,0.9504785584874763,-0.09824145868209071,0.0820279850702568,0.9971105487539937,0.9064300119322304,1.0854861868116967
D) kilip + others,lvef,0.006617307233835946,0.014147976124804536,0.6733192922423851,-0.024424885328540546,0.0370742159551627,1.00663924998529,0.9758709883941199,1.0377700370747456
D) kilip + others,atcd_mi,0.8774435849907675,0.6099895134162188,0.20306951303964615,-0.4641067791993905,2.2767853827385505,2.404744317438611,0.6286964191825363,9.745302584794183
D) kilip + others,atcd_cabg,0.5523075614857483,0.708831846752774,0.4945112221627881,-1.2037172272264813,1.9314071940312119,1.7372572239755684,0.3000766829286192,6.89921194375898
D) kilip + others,atcd_pci,-0.17987597674459424,0.5857562832641061,0.788166454370408,-1.5854692427110184,1.05329869201735,0.8353738107662665,0.20485164541880538,2.8670931936825355
D) kilip + others,atcd_hf,-1.1259358593715816,1.2834168421891552,0.3601915943714782,-5.988261323114422,0.9663522070414824,0.3243487804305589,0.002508020899494457,2.6283393135727517
D) kilip + others,atcd_stroke,1.2258744690356556,0.674753468077582,0.1355254957084151,-0.4591069184942288,2.4963938894442292,3.4071442225781814,0.6318476850847922,12.138641656286486
