model_label,param,coef,se,p_value,ci_lower,ci_upper,OR,OR_ci_lower,OR_ci_upper
B) is_cancer + atcd_pci,(Intercept),-3.4468101357607646,0.17450077136351297,0.0,-3.8084346960932747,-3.1216551571083477,0.031847062329807586,0.022182874735720347,0.04408414182041759
B) is_cancer + atcd_pci,is_cancer,0.4186193736967885,0.8479111250140842,0.6427797466032655,-1.785765432790689,1.7932176105098643,1.5198617453226755,0.16766867277006417,6.008755229320244
B) is_cancer + atcd_pci,atcd_pci,0.38200206408383763,0.40940280867648515,0.37152863673263825,-0.5007077567097957,1.1347216129537991,1.4652151094566648,0.6061015354442282,3.110307553038073
B) is_cancer + atcd_hf,(Intercept),-3.373403220630174,0.15977326379017437,0.0,-3.702787497228308,-3.0746297771636284,0.03427280074333109,0.024654705672283502,0.046206732002790726
B) is_cancer + atcd_hf,is_cancer,0.42861313100712545,0.8463698516933069,0.6354889096637257,-1.7763612396473432,1.8047125509858681,1.5351270264564714,0.16925289886137793,6.0782240178821505
B) is_cancer + atcd_hf,atcd_hf,-0.8325937402517284,1.422805825443286,0.5045478721591238,-5.679234598261312,1.1525912162200698,0.434919753226836,0.00341617218711751,3.1663870822349565
B) is_cancer + atcd_stroke,(Intercept),-3.4274298785661172,0.1627246015476765,0.0,-3.763271215912749,-3.1232466115135042,0.03247028620162341,0.023207698675092786,0.04401403971566744
B) is_cancer + atcd_stroke,is_cancer,0.28421984218059115,0.8526969808883778,0.7518525156277645,-1.938653823956187,1.6874936241248513,1.3287250084493831,0.14389753086016904,5.405914457595641
B) is_cancer + atcd_stroke,atcd_stroke,1.1837050600196646,0.681075804287143,0.1350144024637403,-0.4480052278106314,2.371579030160861,3.26645421941195,0.6389013439679472,10.71429713229034
C) is_cancer + all,(Intercept),-4.8959782145662585,1.7507561849874833,0.010040256481292142,-8.705139661223782,-1.1612356226716254,0.0074765919344063165,0.00016573181286492822,0.3130990694613421
C) is_cancer + all,is_cancer,0.41737763791725074,0.7916502505889654,0.6483622069642552,-1.8038736297689975,1.8414766237305544,1.517975649872009,0.16465982008317356,6.305842746764815
C) is_cancer + all,nb_vessels_disease,0.6693353932703687,0.20272195455402445,0.0015840748562899742,0.24876135585420045,1.120567565996714,1.9529389528611196,1.2824359507168817,3.066594204059603
C) is_cancer + all,fmc_to_diagnosis_minutes,-0.0018015960957807476,0.005027342991282273,0.7714444840890803,-0.022531569189845082,0.006140912408860023,0.9982000258043162,0.9777203708661232,1.0061598064672526
C) is_cancer + all,dyslip,0.5532992228739843,0.3144663544090142,0.09667861117127208,-0.0981301631439638,1.2412166767649286,1.7389808493711452,0.906530899162228,3.4598203880877976
C) is_cancer + all,kilip,0.009759696925522712,0.15854919109270005,0.9549736314580995,-0.3536968401020864,0.32916582363393726,1.0098074780842656,0.7020877799553388,1.389808299543262
C) is_cancer + all,did_vf_occur,0.6493800140294664,0.4924033514094807,0.24205143636098347,-0.48143422485360476,1.6202379227463737,1.914353588648138,0.6178965534014741,5.054292704721733
C) is_cancer + all,thrombectomy,0.0906155299145016,0.29896557752210406,0.7784542866865815,-0.545766790253031,0.724641389825631,1.094847988029821,0.5793973367325211,2.0639907991343414
C) is_cancer + all,is_rcv,0.14915471058196128,0.3120169092656035,0.6596984746015003,-0.534814680642405,0.7944979337262342,1.1608525714939946,0.5857778360589254,2.2133294797153047
C) is_cancer + all,is_smoker,-0.16642454897164521,0.3103430416067858,0.6207882002406868,-0.8236881653605518,0.4999472226860999,0.8466866979075183,0.43881026155474373,1.6486342579162614
C) is_cancer + all,hta,0.4177696848843201,0.3256641222305893,0.2292645730371755,-0.2607782678811627,1.1229822755444052,1.5185708842939272,0.7704517345723667,3.07400808594631
C) is_cancer + all,is_diabetic,-0.3148711660376327,0.40524380442354596,0.4601307185622292,-1.2438101664847383,0.49136099347804046,0.7298829019182677,0.28828371377405837,1.6345393041432261
C) is_cancer + all,is_male,0.2352291723339131,0.3832074246332482,0.5653469561851696,-0.5410576836336086,1.107178008370832,1.2651986840466252,0.5821322149287312,3.025807531353366
C) is_cancer + all,age,0.003957850848203868,0.014168593338758018,0.7969033795290374,-0.026377150150157198,0.03402998664162492,1.0039656934831185,0.97396768827049,1.0346156309111036
C) is_cancer + all,bmi,-0.027555604153956994,0.03779181311471703,0.503671191916135,-0.11270446768891751,0.049908214180683474,0.9728205881837741,0.8934146540021847,1.0511746090252725
C) is_cancer + all,lvef,-0.0007812393176234992,0.01272987519228839,0.9550718929780658,-0.028293972822434666,0.026169644808108135,0.9992190657703581,0.97210255306135,1.026515076656253
C) is_cancer + all,atcd_mi,0.7392732426709936,0.5964984579838265,0.2631847920355791,-0.5530928509268259,2.0596949433412886,2.0944128313756596,0.5751681472541867,7.843576710017912
C) is_cancer + all,atcd_cabg,0.9442627293339567,0.6389485195049712,0.19238879705044176,-0.5353405690110162,2.1954646277405754,2.570917217832832,0.5854698632950966,8.984174383867446
C) is_cancer + all,atcd_pci,-0.46770577449482326,0.570488619603668,0.4511488300166493,-1.806917667793583,0.6962597789675824,0.6264378105265419,0.16415935143896265,2.006234895143845
C) is_cancer + all,atcd_hf,-1.2719399568645617,1.293653094119554,0.28736873290277964,-6.1318825556602325,0.8023230877005127,0.28028734864981536,0.0021724872804070997,2.230717065232381
C) is_cancer + all,atcd_stroke,0.9566405123666603,0.6726337786431477,0.23022925524433968,-0.7240493467745208,2.225201284651235,2.6029372329368403,0.48478521259050555,9.255345575433154
D) nb_vessels_disease + others,(Intercept),-4.926581092717264,1.7612822318134753,0.009997795037411827,-8.741043882678747,-1.169129440491832,0.00725125230928229,0.00015988689760259675,0.3106372518008563
D) nb_vessels_disease + others,nb_vessels_disease,0.668996268155119,0.2036830477485885,0.0015995767371378422,0.24820976790701194,1.1206296671004465,1.9522767745006575,1.281728769557657,3.0667846488577295
D) nb_vessels_disease + others,fmc_to_diagnosis_minutes,-0.0019151751162274984,0.0052871333051338525,0.775299505681877,-0.02274536745091904,0.006226992337559242,0.9980866576614187,0.9775113582950737,1.0062464203594585
D) nb_vessels_disease + others,dyslip,0.552923836754636,0.31604307704912127,0.09742732388374176,-0.09948628487245745,1.242065586536928,1.7383281826071648,0.9053023661207784,3.462758710433426
D) nb_vessels_disease + others,kilip,0.012555410505575255,0.15911867624161627,0.9422916524476701,-0.35189473040846525,0.33282542459477266,1.0126345605790696,0.7033541598844177,1.394903761323238
D) nb_vessels_disease + others,did_vf_occur,0.6396610603262296,0.4928206976911008,0.24827963879047066,-0.48983631095382857,1.6093316004212155,1.8958381956160606,0.612726682622375,4.999468468190185
D) nb_vessels_disease + others,thrombectomy,0.08890809732255181,0.30035089817406274,0.7829128760328237,-0.5487103138280853,0.7239509655279165,1.092980203903341,0.5776943745967079,2.0625662615606246
D) nb_vessels_disease + others,is_rcv,0.14620693865847142,0.313095811602519,0.6662964998931875,-0.5383824019984847,0.7922923066590943,1.1574356814569071,0.583691667610003,2.2084530800427884
D) nb_vessels_disease + others,is_smoker,-0.16284491781114085,0.31184081447140216,0.6288175381525017,-0.8210790335476472,0.5045167965836513,0.8497229550927934,0.4399566702833828,1.6561850528064512
D) nb_vessels_disease + others,hta,0.4173687675137566,0.3267630105481896,0.22996148433893182,-0.26155731812386546,1.1228644009764677,1.5179621848752203,0.7698517477018612,3.073645759926274
D) nb_vessels_disease + others,is_diabetic,-0.31445653221956654,0.4064158210393731,0.46086855549651806,-1.2436936106940282,0.49199380572199614,0.730185598802477,0.2883173168685457,1.6355739879738846
D) nb_vessels_disease + others,is_male,0.23405795186967426,0.3845688117600711,0.5679487072993025,-0.5434002325674641,1.1072285602979912,1.2637177248906697,0.580770137718416,3.0259604956215753
D) nb_vessels_disease + others,age,0.004137967661608958,0.014111662610853799,0.7867517950405863,-0.02601780806929638,0.03406770774446095,1.0041465408709354,0.9743177387364489,1.03465465848979
D) nb_vessels_disease + others,bmi,-0.026983534001611433,0.03791100480575432,0.5130067613337448,-0.1122561655438655,0.050484359893879484,0.9733772690209253,0.8938152634983336,1.051780413269084
D) nb_vessels_disease + others,lvef,-0.000549905451576804,0.01279638076251327,0.9684535831087784,-0.02813932172229684,0.02646501737227931,0.999450245718715,0.9722529014160972,1.0268183258301435
D) nb_vessels_disease + others,atcd_mi,0.7372746312859195,0.5960985426265297,0.26450238149021976,-0.5554287798613677,2.0562122654374133,2.090231094271497,0.5738261633365388,7.816307571098747
D) nb_vessels_disease + others,atcd_cabg,0.9645849944329772,0.6419308140398367,0.18501156124890983,-0.5198278776720722,2.217555424996469,2.6236985809867117,0.5946228870380785,9.184850343854583
D) nb_vessels_disease + others,atcd_pci,-0.4753878108192202,0.5714697354491375,0.443742708946389,-1.8139436199983123,0.6891184219817801,0.6216439294706623,0.16301001799070175,1.9919586919644998
D) nb_vessels_disease + others,atcd_hf,-1.2782673710198578,1.3086415019398068,0.28683397833908686,-6.142117100202092,0.8046885942774266,0.2785194535130833,0.002150366254969454,2.2360000871695087
D) nb_vessels_disease + others,atcd_stroke,0.9718879002649687,0.6774717253123218,0.22355724731758242,-0.709058952058767,2.2369380722009318,2.6429293393955366,0.49210707598208525,9.364613573467949
D) fmc_to_diagnosis_minutes + others,(Intercept),-4.926581092717248,1.7612822318135792,0.00999779503741216,-8.741043882678744,-1.1691294404918429,0.007251252309282405,0.00015988689760259732,0.3106372518008529
D) fmc_to_diagnosis_minutes + others,fmc_to_diagnosis_minutes,-0.001915175116227496,0.005287133305133854,0.7752995056818008,-0.02274536745091928,0.006226992337559279,0.9980866576614187,0.9775113582950734,1.0062464203594585
D) fmc_to_diagnosis_minutes + others,nb_vessels_disease,0.6689962681551195,0.20368304774858706,0.0015995767371378422,0.24820976790702132,1.1206296671004268,1.9522767745006584,1.281728769557669,3.066784648857669
D) fmc_to_diagnosis_minutes + others,dyslip,0.5529238367546356,0.3160430770491212,0.09742732388373188,-0.09948628487244439,1.242065586536911,1.7383281826071642,0.9053023661207903,3.4627587104333677
D) fmc_to_diagnosis_minutes + others,kilip,0.012555410505575388,0.15911867624161669,0.9422916524476701,-0.3518947304084573,0.3328254245947662,1.0126345605790696,0.7033541598844233,1.394903761323229
D) fmc_to_diagnosis_minutes + others,did_vf_occur,0.6396610603262293,0.4928206976911008,0.24827963879045045,-0.4898363109538019,1.6093316004211409,1.89583819561606,0.6127266826223914,4.999468468189812
D) fmc_to_diagnosis_minutes + others,thrombectomy,0.08890809732255188,0.3003508981740627,0.7829128760325067,-0.5487103138280757,0.7239509655278792,1.0929802039033412,0.5776943745967135,2.062566261560548
D) fmc_to_diagnosis_minutes + others,is_rcv,0.14620693865847187,0.31309581160251887,0.6662964998933791,-0.5383824019984637,0.7922923066590705,1.1574356814569076,0.5836916676100153,2.2084530800427356
D) fmc_to_diagnosis_minutes + others,is_smoker,-0.16284491781114163,0.31184081447140255,0.6288175381524184,-0.8210790335475813,0.5045167965836208,0.8497229550927927,0.4399566702834118,1.6561850528064006
D) fmc_to_diagnosis_minutes + others,hta,0.417368767513757,0.32676301054819085,0.22996148433888586,-0.261557318123857,1.1228644009764488,1.517962184875221,0.7698517477018677,3.0736457599262157
D) fmc_to_diagnosis_minutes + others,is_diabetic,-0.31445653221956615,0.4064158210393732,0.4608685554965415,-1.2436936106940069,0.49199380572199625,0.7301855988024774,0.2883173168685519,1.6355739879738849
D) fmc_to_diagnosis_minutes + others,is_male,0.23405795186967304,0.3845688117600711,0.5679487072991676,-0.5434002325674876,1.1072285602979977,1.2637177248906681,0.5807701377184024,3.025960495621595
D) fmc_to_diagnosis_minutes + others,age,0.004137967661608809,0.014111662610854163,0.7867517950403439,-0.02601780806929442,0.03406770774446076,1.0041465408709351,0.9743177387364508,1.03465465848979
D) fmc_to_diagnosis_minutes + others,bmi,-0.02698353400161165,0.03791100480575629,0.5130067613337168,-0.11225616554386388,0.05048435989387845,0.973377269020925,0.8938152634983351,1.0517804132690831
D) fmc_to_diagnosis_minutes + others,lvef,-0.000549905451576845,0.012796380762513423,0.9684535831076324,-0.028139321722297536,0.026465017372279458,0.9994502457187149,0.9722529014160965,1.0268183258301438
D) fmc_to_diagnosis_minutes + others,atcd_mi,0.737274631285919,0.5960985426265298,0.2645023814901979,-0.5554287798613491,2.0562122654373844,2.090231094271496,0.5738261633365495,7.8163075710985215
D) fmc_to_diagnosis_minutes + others,atcd_cabg,0.9645849944329774,0.6419308140398364,0.1850115612488742,-0.5198278776720481,2.2175554249964624,2.623698580986712,0.5946228870380929,9.184850343854523
D) fmc_to_diagnosis_minutes + others,atcd_pci,-0.47538781081921916,0.5714697354491377,0.4437427089464112,-1.8139436199982393,0.6891184219818204,0.6216439294706629,0.16301001799071366,1.99195869196458
D) fmc_to_diagnosis_minutes + others,atcd_hf,-1.2782673710198569,1.3086415019398068,0.28683397833907465,-6.1421171002021575,0.804688594277395,0.27851945351308355,0.0021503662549693125,2.236000087169438
D) fmc_to_diagnosis_minutes + others,atcd_stroke,0.9718879002649692,0.6774717253123217,0.22355724731757343,-0.709058952058738,2.236938072200924,2.642929339395538,0.4921070759820995,9.364613573467878
D) dyslip + others,(Intercept),-4.926581092717257,1.7612822318134784,0.009997795037411827,-8.741043882678802,-1.169129440491947,0.007251252309282341,0.00015988689760258794,0.3106372518008206
D) dyslip + others,dyslip,0.5529238367546362,0.31604307704912116,0.09742732388373188,-0.09948628487244716,1.2420655865369237,1.738328182607165,0.9053023661207877,3.4627587104334117
D) dyslip + others,nb_vessels_disease,0.6689962681551194,0.20368304774858692,0.0015995767371378422,0.24820976790702365,1.1206296671004294,1.9522767745006582,1.281728769557672,3.066784648857677
D) dyslip + others,fmc_to_diagnosis_minutes,-0.001915175116227491,0.00528713330513384,0.7752995056817245,-0.02274536745091937,0.006226992337559241,0.9980866576614187,0.9775113582950734,1.0062464203594585
D) dyslip + others,kilip,0.012555410505575267,0.15911867624161644,0.9422916524467327,-0.35189473040845964,0.3328254245947776,1.0126345605790696,0.7033541598844216,1.394903761323245
D) dyslip + others,did_vf_occur,0.6396610603262303,0.49282069769110093,0.24827963879049086,-0.48983631095384056,1.609331600421154,1.8958381956160617,0.6127266826223676,4.999468468189877
D) dyslip + others,thrombectomy,0.08890809732255193,0.3003508981740627,0.7829128760326651,-0.5487103138280519,0.7239509655278461,1.0929802039033412,0.5776943745967272,2.06256626156048
D) dyslip + others,is_rcv,0.14620693865847184,0.3130958116025188,0.6662964998931875,-0.5383824019984428,0.7922923066590656,1.1574356814569076,0.5836916676100276,2.208453080042725
D) dyslip + others,is_smoker,-0.1628449178111412,0.3118408144714017,0.6288175381523766,-0.8210790335476303,0.5045167965836268,0.849722955092793,0.4399566702833902,1.6561850528064106
D) dyslip + others,hta,0.41736876751375684,0.3267630105481902,0.22996148433889496,-0.2615573181238632,1.1228644009764546,1.5179621848752207,0.7698517477018629,3.0736457599262335
D) dyslip + others,is_diabetic,-0.31445653221956665,0.40641582103937296,0.46086855549658834,-1.2436936106940237,0.49199380572199,0.7301855988024769,0.288317316868547,1.6355739879738747
D) dyslip + others,is_male,0.23405795186967385,0.3845688117600712,0.5679487072992688,-0.5434002325674664,1.1072285602979774,1.2637177248906692,0.5807701377184147,3.0259604956215336
D) dyslip + others,age,0.004137967661608879,0.014111662610853675,0.7867517950404247,-0.02601780806929523,0.03406770774446023,1.0041465408709354,0.97431773873645,1.0346546584897893
D) dyslip + others,bmi,-0.02698353400161146,0.03791100480575511,0.5130067613337728,-0.1122561655438654,0.05048435989387809,0.9733772690209253,0.8938152634983337,1.0517804132690827
D) dyslip + others,lvef,-0.0005499054515768582,0.01279638076251327,0.9684535831082054,-0.02813932172229705,0.026465017372279038,0.9994502457187149,0.972252901416097,1.0268183258301433
D) dyslip + others,atcd_mi,0.7372746312859196,0.5960985426265295,0.2645023814902089,-0.5554287798613415,2.056212265437415,2.0902310942714974,0.5738261633365538,7.816307571098761
D) dyslip + others,atcd_cabg,0.964584994432977,0.6419308140398361,0.18501156124890272,-0.5198278776720103,2.217555424996453,2.6236985809867113,0.5946228870381153,9.184850343854437
D) dyslip + others,atcd_pci,-0.4753878108192204,0.571469735449137,0.4437427089463669,-1.8139436199983034,0.689118421981789,0.6216439294706622,0.1630100179907032,1.9919586919645174
D) dyslip + others,atcd_hf,-1.2782673710198575,1.3086415019398066,0.28683397833907465,-6.142117100201935,0.8046885942773632,0.2785194535130834,0.0021503662549697917,2.236000087169367
D) dyslip + others,atcd_stroke,0.9718879002649689,0.6774717253123215,0.22355724731757343,-0.7090589520587258,2.2369380722009162,2.642929339395537,0.4921070759821055,9.364613573467803
D) kilip + others,(Intercept),-4.926581092717252,1.7612822318134413,0.00999779503741216,-8.741043882678815,-1.1691294404918686,0.007251252309282373,0.00015988689760258596,0.3106372518008449
D) kilip + others,kilip,0.012555410505575057,0.15911867624161652,0.9422916524476701,-0.3518947304084653,0.33282542459477066,1.0126345605790694,0.7033541598844176,1.3949037613232351
D) kilip + others,nb_vessels_disease,0.6689962681551193,0.20368304774858656,0.0015995767371380643,0.24820976790702348,1.1206296671004505,1.952276774500658,1.2817287695576718,3.066784648857742
D) kilip + others,fmc_to_diagnosis_minutes,-0.0019151751162275027,0.005287133305133854,0.7752995056820297,-0.022745367450919183,0.00622699233755922,0.9980866576614187,0.9775113582950735,1.0062464203594585
D) kilip + others,dyslip,0.5529238367546356,0.31604307704912094,0.09742732388373476,-0.09948628487245369,1.2420655865369383,1.7383281826071642,0.9053023661207819,3.4627587104334623
D) kilip + others,did_vf_occur,0.6396610603262297,0.4928206976911008,0.24827963879045045,-0.48983631095382013,1.6093316004211813,1.8958381956160606,0.6127266826223802,4.999468468190013
D) kilip + others,thrombectomy,0.08890809732255173,0.3003508981740625,0.782912876032586,-0.548710313828062,0.7239509655278739,1.092980203903341,0.5776943745967213,2.0625662615605367
D) kilip + others,is_rcv,0.14620693865847184,0.31309581160251887,0.6662964998933791,-0.5383824019984635,0.7922923066590798,1.1574356814569076,0.5836916676100153,2.2084530800427564
D) kilip + others,is_smoker,-0.16284491781114127,0.31184081447140133,0.6288175381526271,-0.8210790335476311,0.5045167965836668,0.849722955092793,0.43995667028338986,1.6561850528064768
D) kilip + others,hta,0.4173687675137569,0.3267630105481899,0.22996148433888586,-0.2615573181238603,1.1228644009764743,1.5179621848752207,0.7698517477018652,3.0736457599262943
D) kilip + others,is_diabetic,-0.31445653221956665,0.40641582103937285,0.4608685554965649,-1.2436936106940149,0.49199380572202955,0.7301855988024769,0.28831731686854956,1.6355739879739393
D) kilip + others,is_male,0.23405795186967407,0.38456881176007074,0.5679487072992688,-0.5434002325674931,1.1072285602979766,1.2637177248906695,0.5807701377183991,3.025960495621531
