model_label,param,coef,se,p_value,ci_lower,ci_upper,OR,OR_ci_lower,OR_ci_upper
B) is_cancer + is_diabetic,is_diabetic,0.2656655769016988,0.3254377253967979,0.4271656616616858,-0.41616532158176217,0.8755310514853994,1.3042987980980143,0.6595712201130536,2.400149558575357
B) is_cancer + is_male,(Intercept),-3.3573208553005607,0.3128632222820685,0.0,-4.038169822268888,-2.795180422652419,0.034828444502681764,0.017629708407561603,0.061103848819515076
B) is_cancer + is_male,is_cancer,-1.0765800809156727,1.4265779892563795,0.3671433422011412,-5.922661922509912,0.9051875424213637,0.34075890305846374,0.0026780618871613676,2.472395558630078
B) is_cancer + is_male,is_male,0.4127867536327432,0.3447197633424847,0.21442181560902185,-0.22567455887427998,1.1448276121427223,1.511022771458561,0.797977754191201,3.1418996847972234
B) is_cancer + age,(Intercept),-3.5308254175109948,0.6749175599503912,6.427446130885528e-08,-4.890729800791575,-2.222458458327695,0.029280737056505454,0.0075159353374194635,0.10834242580576815
B) is_cancer + age,is_cancer,-1.1488629284318872,1.432119000318964,0.33156827297154134,-5.996877130660421,0.8433345129701979,0.31699701281940584,0.0024865050952143585,2.324103824649872
B) is_cancer + age,age,0.007934189237887409,0.0103933526913311,0.4490567907219333,-0.012688095264041924,0.028417461709734654,1.0079657483273665,0.9873920592558069,1.0288250898660567
B) is_cancer + bmi,(Intercept),-1.5562783414278356,0.8931949296295981,0.09084693322207205,-3.3044901133793934,0.2509030301235105,0.2109195829887997,0.03671792904491031,1.2851854540138579
B) is_cancer + bmi,is_cancer,-1.0821178496643307,1.4270323574852022,0.36433004837070726,-5.928324867787699,0.9003154001496193,0.3388770744293151,0.0026629390296156975,2.4603789926963575
B) is_cancer + bmi,bmi,-0.055737135524964745,0.03393061257117709,0.09574969986911808,-0.1256621614790191,0.009429224259710696,0.9457877172091449,0.8819127405564907,1.009473819450592
B) is_cancer + lvef,(Intercept),-3.292610339100205,0.5354107215946509,4.331257574818892e-11,-4.38106165964165,-2.259489391046015,0.037156731027587195,0.012512068009630437,0.10440378065215673
B) is_cancer + lvef,is_cancer,-1.0518006815939411,1.4270538515790494,0.38057230672078624,-5.898074625901438,0.9311242731816657,0.3493081896354956,0.002744724355777806,2.5373602607127554
B) is_cancer + lvef,lvef,0.005437520287022525,0.010667876341131054,0.6141660319063622,-0.015756545829758425,0.026543540096716514,1.005452330431778,0.9843669391223483,1.02689895756826
B) is_cancer + atcd_mi,(Intercept),-3.1589807458432877,0.14801000665382885,0.0,-3.4628827786048113,-2.880923349665555,0.04246900573855501,0.03133928744460635,0.056082954741818035
B) is_cancer + atcd_mi,is_cancer,-1.0751344259263154,1.4275268860082049,0.36859331467740786,-5.9219451489647215,0.9103399374946143,0.3412518791176313,0.0026799821391851795,2.4851671913199467
B) is_cancer + atcd_mi,atcd_mi,0.8680222544086644,0.3302973800440134,0.015283942101718573,0.17801167055747583,1.4885892928129674,2.3821948162050393,1.194839265593755,4.430840489510328
B) is_cancer + atcd_cabg,(Intercept),-3.0553080565958264,0.134907651292152,0.0,-3.3309217829386433,-2.8009447457249546,0.047108206541098145,0.03576012679582212,0.060752639707817475
B) is_cancer + atcd_cabg,is_cancer,-1.0891647097345614,1.4218376292337562,0.3602663344462388,-5.934976341773941,0.8915557614456125,0.33649744939444654,0.002645285336559654,2.4389210806314865
B) is_cancer + atcd_cabg,atcd_cabg,0.9025982449513125,0.676466049640599,0.23499978515902653,-0.7161438176004612,2.0678702384197276,2.466002071956659,0.48863288513647074,7.9079630943307295
B) is_cancer + atcd_pci,(Intercept),-3.1484866669764324,0.1496123126048702,0.0,-3.45585771021671,-2.8675072878709913,0.04291702549999462,0.03156022321797089,0.05684043698090658
B) is_cancer + atcd_pci,is_cancer,-1.0785934928752736,1.426893249687877,0.3664269698309529,-5.92504750936665,0.9050849807817294,0.3400735052333348,0.002671680752323789,2.472141998690744
B) is_cancer + atcd_pci,atcd_pci,0.6850772543631942,0.31922985862945996,0.04370801366749477,0.02055410199837756,1.2867775938474988,1.9839250964869994,1.0207667922726542,3.621099083010326
B) is_cancer + atcd_hf,(Intercept),-3.0112525228784666,0.13279348496795954,0.0,-3.2822646613041044,-2.760740410306056,0.04922997845368594,0.03754313796909254,0.06324492382628642
B) is_cancer + atcd_hf,is_cancer,-1.065870489882942,1.4247844567277261,0.3729071202132417,-5.912013222598962,0.916299473298322,0.3444279032286076,0.0027067321441009437,2.5000218536559333
B) is_cancer + atcd_hf,atcd_hf,-1.193005826975456,1.4233481735727458,0.30649443336434934,-6.038153944869975,0.7834603829581867,0.3033082005276334,0.002385959463245693,2.1890340707749667
B) is_cancer + atcd_stroke,(Intercept),-3.0206076077390716,0.1327623872079318,0.0,-3.2916395612126452,-2.7701010957121652,0.048771575370627554,0.03719281947454176,0.06265567020236085
B) is_cancer + atcd_stroke,is_cancer,-0.9881381724212563,1.4012389395050646,0.41542309014150347,-5.834393022507501,0.9958654829858894,0.37226914716995785,0.0029251982509063672,2.707066247472147
B) is_cancer + atcd_stroke,atcd_stroke,-0.7876651397886861,1.4042315037571218,0.532179915539071,-5.635901751996242,1.2076984873119032,0.4549056974841767,0.0035674588192189764,3.345775439900157
C) is_cancer + all,(Intercept),-3.2072138208268544,1.536294670033674,0.049294430392970545,-6.468595543454651,-0.009829711859683718,0.04046921081305096,0.0015514030817860157,0.9902184418497502
C) is_cancer + all,is_cancer,-0.7946946327303281,1.326643086056874,0.5306448562735271,-5.646806350532436,1.2214459667752007,0.45171915410826646,0.003528768447873803,3.3920890372526427
C) is_cancer + all,nb_vessels_disease,0.44299191749995065,0.16824713108515466,0.011508727854943168,0.09849405268024167,0.7992957843383522,1.5573597469306792,1.1035078414608865,2.223974219430261
C) is_cancer + all,fmc_to_diagnosis_minutes,-0.006065371118041925,0.006545981972239257,0.4375642552284268,-0.02447556292161171,0.005058279925130492,0.9939529861121348,0.9758215348543838,1.0050710946206927
C) is_cancer + all,dyslip,0.6596402325163447,0.2758162924431515,0.020178922450287406,0.10147116576672265,1.2483501948450928,1.9340963842301158,1.1067980042599825,3.484589319154345
C) is_cancer + all,kilip,-0.2064222659275288,0.1648773145934713,0.22315394858223658,-0.5875717273385381,0.11716390205206302,0.8134894948505819,0.5556749781468411,1.1243036902717582
C) is_cancer + all,did_vf_occur,1.2482776920723826,0.41412507866056886,0.008716952836790193,0.3387241696637182,2.065979706122489,3.4843366859253653,1.4031562587673765,7.893026957768428
C) is_cancer + all,thrombectomy,-0.07690960113281724,0.260606825605886,0.7801946366603287,-0.6234589990497051,0.46257910798681984,0.9259735567836767,0.5360869027539311,1.588164755863223
C) is_cancer + all,is_smoker,-0.11696906779135857,0.26921939711651904,0.6813013695228161,-0.6719331394760808,0.4470260662174965,0.8896127104237932,0.5107203292534592,1.5636550573280257
C) is_cancer + all,hta,-0.04403495141137702,0.27663735862282796,0.8798154404902032,-0.6174916211332064,0.5283923960688103,0.9569205111661114,0.5392954998330264,1.696203292536618
C) is_cancer + all,is_diabetic,0.13005425106628435,0.3320456931862919,0.7131527578175616,-0.5942804616533036,0.7899812574966606,1.13889016765465,0.5519595791005675,2.203355129478063
C) is_cancer + all,is_male,0.39209503284628655,0.34858040426561654,0.274522790275906,-0.2970338774064194,1.1643249506348277,1.4800783607783792,0.7430188403843286,3.203759457287517
C) is_cancer + all,age,0.005974872535602592,0.012051056952660904,0.6391510707160706,-0.019144126649657426,0.030845449206571927,1.0059927576892727,0.9810379583388932,1.0313260993018574
C) is_cancer + all,bmi,-0.06279761773730422,0.034612530684956684,0.08104158873501466,-0.13771603230042825,0.00744965010450895,0.939133518424075,0.8713460907623957,1.007477467782266
C) is_cancer + all,lvef,0.007708627241322196,0.010968382686343519,0.5091087803262179,-0.015250770516539761,0.030520196265307074,1.0077384152005253,0.9848649335453317,1.030990712000466
C) is_cancer + all,atcd_mi,0.8559137275734132,0.5243395854537785,0.12695093546317038,-0.2378868942678721,2.0055239551351978,2.3535238780598604,0.7882918463781036,7.4299858563065495
C) is_cancer + all,atcd_cabg,0.048317266685082044,0.6997178652419151,0.9485200289069684,-1.6605211889200988,1.3666623964661757,1.0495035750297437,0.19003990759180256,3.9222379498280864
C) is_cancer + all,atcd_pci,-0.07154339817722612,0.49605342531623997,0.8945634840610335,-1.196800527969664,0.9259839193801258,0.9309558749301172,0.3021594176198766,2.5243507965210816
C) is_cancer + all,atcd_hf,-1.2620674758976633,1.2986059352439359,0.28705419751778627,-6.119829721260264,0.7830002052196682,0.2830681844525429,0.0021988303452270415,2.1880269577700027
C) is_cancer + all,atcd_stroke,-1.1723072327564252,1.3611707861409503,0.34572439475439365,-6.0547972556202065,0.9388597365714232,0.30965167794886067,0.0023465778279133215,2.5570640287525346
D) nb_vessels_disease + others,(Intercept),-3.15740803630382,1.5368719941391609,0.0524098012641695,-6.403876390021699,0.03266348137339764,0.04253584969830057,0.0016551288966366652,1.0332027887488566
D) nb_vessels_disease + others,nb_vessels_disease,0.4468508970350995,0.16869715063026833,0.010672794545063868,0.10290460175549672,0.8026130828426686,1.5633811771384674,1.1083856659854672,2.2313640561524
D) nb_vessels_disease + others,fmc_to_diagnosis_minutes,-0.006109915510024611,0.006513188863643979,0.41472749192030545,-0.02469214646759197,0.0046673880457091315,0.9939087120667965,0.9756102108515982,1.0046782972672137
D) nb_vessels_disease + others,dyslip,0.6637377454901092,0.27683308677568474,0.019405228507785588,0.10555514118608977,1.2525067485746746,1.9420376278204654,1.1113273827433783,3.4991033451528955
D) nb_vessels_disease + others,kilip,-0.20934421725699093,0.16566578572679252,0.2175370059205035,-0.5912312439736753,0.11504881101466609,0.811115987464841,0.553645192602816,1.1219281986892151
D) nb_vessels_disease + others,did_vf_occur,1.2701196192247692,0.4141793669894191,0.007669848133284085,0.36127727290180306,2.0871786369770695,3.5612785342552535,1.435161337064348,8.062136831699423
D) nb_vessels_disease + others,thrombectomy,-0.0751912183201797,0.26136864390505327,0.7848533525691608,-0.6213445174435202,0.46395838705266224,0.9275661017376717,0.537221647925227,1.5903567896297244
D) nb_vessels_disease + others,is_smoker,-0.1188327032629867,0.270150524414413,0.6764368758044941,-0.6737032373995735,0.4449793292846525,0.8879563405348757,0.5098171038936647,1.5604579397174057
D) nb_vessels_disease + others,hta,-0.0404603874008514,0.2776439246213361,0.8895202242134324,-0.6140427876487656,0.531987862196193,0.9603472056068538,0.5411586512135292,1.7023129109012523
D) nb_vessels_disease + others,is_diabetic,0.1343726672792223,0.33322815331210115,0.7042144050375497,-0.5900792019184246,0.7945116860327205,1.1438190041434027,0.554283382688707,2.2133599183099646
D) nb_vessels_disease + others,is_male,0.37733127719380694,0.34915033312462945,0.2929690540491737,-0.31105125967751224,1.1487976920397711,1.4583873598270556,0.732676318154953,3.154398070954053
D) nb_vessels_disease + others,age,0.004873372590504407,0.012078820444958706,0.7023539847384556,-0.020268145248002137,0.029773997230554176,1.004885266784471,0.9799358729263213,1.0302216746894657
D) nb_vessels_disease + others,bmi,-0.06311267571619464,0.0346799360331681,0.07873990551123233,-0.13781059995564152,0.006970866198689973,0.9388376835208725,0.8712636935018323,1.0069952192408491
D) nb_vessels_disease + others,lvef,0.007923695615914375,0.010997599573094402,0.4968711366230876,-0.015009130965334901,0.030707202839547122,1.0079551711713381,0.9851029446211577,1.0311835320703389
D) nb_vessels_disease + others,atcd_mi,0.8609443405462525,0.5279610829142508,0.1275896487934568,-0.2407645046161238,2.0201979160650807,2.365393376206556,0.7860267102561607,7.539817036920825
D) nb_vessels_disease + others,atcd_cabg,0.046467799553723335,0.7009301819093605,0.9503906490450496,-1.6606008753756112,1.3612590579338935,1.0475643464859743,0.1900247645885148,3.901101924355472
D) nb_vessels_disease + others,atcd_pci,-0.06463635583960642,0.4995493862498488,0.9055699686335444,-1.2002155790930356,0.940230438400335,0.9374082844533967,0.3011292877355695,2.5605714043273027
D) nb_vessels_disease + others,atcd_hf,-1.3046151025967494,1.318430192819652,0.2694047399662114,-6.164242213892275,0.7476591540942852,0.2712769287393138,0.002103311621166266,2.1120502413821454
D) nb_vessels_disease + others,atcd_stroke,-1.200018736346308,1.3731507237075524,0.3306433183294816,-6.080001095683189,0.9026533316911843,0.30118856868600863,0.002288174145806852,2.466137919712991
D) fmc_to_diagnosis_minutes + others,(Intercept),-3.1574080363038166,1.5368719941391749,0.052409801264180156,-6.40387639002176,0.03266348137340228,0.04253584969830072,0.0016551288966365637,1.0332027887488615
D) fmc_to_diagnosis_minutes + others,fmc_to_diagnosis_minutes,-0.00610991551002461,0.0065131888636439815,0.4147274919202856,-0.024692146467592584,0.004667388045709207,0.9939087120667965,0.9756102108515976,1.0046782972672137
D) fmc_to_diagnosis_minutes + others,nb_vessels_disease,0.44685089703509956,0.1686971506302683,0.010672794545064312,0.10290460175549299,0.8026130828426804,1.5633811771384674,1.1083856659854632,2.2313640561524264
D) fmc_to_diagnosis_minutes + others,dyslip,0.6637377454901086,0.27683308677568474,0.019405228507784367,0.10555514118606474,1.2525067485746786,1.9420376278204643,1.1113273827433503,3.499103345152909
D) fmc_to_diagnosis_minutes + others,kilip,-0.20934421725699057,0.16566578572679222,0.21753700592051217,-0.5912312439736753,0.11504881101466435,0.8111159874648413,0.553645192602816,1.1219281986892131
D) fmc_to_diagnosis_minutes + others,did_vf_occur,1.270119619224769,0.414179366989419,0.007669848133283863,0.36127727290178113,2.0871786369770753,3.5612785342552526,1.4351613370643164,8.06213683169947
D) fmc_to_diagnosis_minutes + others,thrombectomy,-0.07519121832017986,0.26136864390505327,0.7848533525691608,-0.6213445174435163,0.46395838705265485,0.9275661017376716,0.5372216479252291,1.5903567896297126
D) fmc_to_diagnosis_minutes + others,is_smoker,-0.11883270326298677,0.27015052441441373,0.6764368758045438,-0.6737032373996101,0.4449793292846772,0.8879563405348756,0.5098171038936461,1.5604579397174443
D) fmc_to_diagnosis_minutes + others,hta,-0.040460387400850846,0.27764392462133636,0.8895202242137557,-0.6140427876487541,0.5319878621961981,0.9603472056068544,0.5411586512135355,1.702312910901261
D) fmc_to_diagnosis_minutes + others,is_diabetic,0.1343726672792222,0.33322815331210137,0.7042144050376052,-0.5900792019184362,0.7945116860327391,1.1438190041434024,0.5542833826887006,2.213359918310006
D) fmc_to_diagnosis_minutes + others,is_male,0.3773312771938076,0.34915033312463,0.2929690540492108,-0.3110512596775134,1.1487976920397172,1.4583873598270565,0.7326763181549523,3.154398070953883
D) fmc_to_diagnosis_minutes + others,age,0.00487337259050437,0.01207882044495885,0.7023539847385107,-0.020268145248001537,0.029773997230553642,1.004885266784471,0.9799358729263219,1.0302216746894652
D) fmc_to_diagnosis_minutes + others,bmi,-0.0631126757161948,0.03467993603316825,0.07873990551123777,-0.13781059995564338,0.006970866198690605,0.9388376835208723,0.8712636935018307,1.0069952192408496
D) fmc_to_diagnosis_minutes + others,lvef,0.0079236956159144,0.010997599573094364,0.49687113662314053,-0.015009130965335097,0.030707202839546397,1.0079551711713381,0.9851029446211574,1.0311835320703382
D) fmc_to_diagnosis_minutes + others,atcd_mi,0.8609443405462522,0.527961082914251,0.12758964879347068,-0.24076450461612378,2.020197916065064,2.3653933762065553,0.7860267102561607,7.539817036920697
D) fmc_to_diagnosis_minutes + others,atcd_cabg,0.04646779955372322,0.7009301819093608,0.9503906490454133,-1.6606008753755968,1.361259057933893,1.047564346485974,0.19002476458851755,3.90110192435547
D) fmc_to_diagnosis_minutes + others,atcd_pci,-0.06463635583960585,0.4995493862498489,0.9055699686343037,-1.2002155790930376,0.9402304384002871,0.9374082844533972,0.3011292877355689,2.56057140432718
D) fmc_to_diagnosis_minutes + others,atcd_hf,-1.304615102596749,1.3184301928196522,0.2694047399662002,-6.164242213892319,0.7476591540943073,0.2712769287393139,0.0021033116211661746,2.112050241382192
D) fmc_to_diagnosis_minutes + others,atcd_stroke,-1.2000187363463075,1.3731507237075529,0.3306433183294816,-6.080001095683308,0.9026533316912115,0.3011885686860088,0.0022881741458065795,2.466137919713058
D) dyslip + others,(Intercept),-3.1574080363038264,1.5368719941391424,0.05240980126417494,-6.403876390021695,0.03266348137334134,0.04253584969830031,0.001655128896636671,1.0332027887487985
D) dyslip + others,dyslip,0.6637377454901097,0.2768330867756846,0.019405228507785588,0.10555514118609051,1.252506748574652,1.9420376278204663,1.111327382743379,3.499103345152816
D) dyslip + others,nb_vessels_disease,0.446850897035099,0.1686971506302679,0.010672794545064979,0.10290460175547804,0.8026130828426773,1.5633811771384665,1.1083856659854465,2.2313640561524197
D) dyslip + others,fmc_to_diagnosis_minutes,-0.006109915510024594,0.00651318886364397,0.4147274919202656,-0.024692146467591655,0.00466738804570905,0.9939087120667967,0.9756102108515985,1.0046782972672135
D) dyslip + others,kilip,-0.20934421725699043,0.16566578572679252,0.21753700592048641,-0.5912312439736814,0.11504881101467092,0.8111159874648414,0.5536451926028126,1.1219281986892207
D) dyslip + others,did_vf_occur,1.2701196192247688,0.4141793669894188,0.007669848133283863,0.36127727290181044,2.0871786369770993,3.5612785342552518,1.4351613370643586,8.062136831699663
D) dyslip + others,thrombectomy,-0.07519121832017928,0.2613686439050531,0.7848533525693209,-0.6213445174435327,0.46395838705268183,0.9275661017376722,0.5372216479252202,1.5903567896297555
D) dyslip + others,is_smoker,-0.11883270326298617,0.2701505244144128,0.6764368758043445,-0.6737032373995727,0.44497932928466316,0.8879563405348762,0.5098171038936652,1.5604579397174223
D) dyslip + others,hta,-0.040460387400851595,0.2776439246213359,0.8895202242139173,-0.6140427876487655,0.5319878621961946,0.9603472056068537,0.5411586512135292,1.7023129109012551
D) dyslip + others,is_diabetic,0.1343726672792226,0.3332281533121011,0.7042144050374386,-0.5900792019184307,0.7945116860327252,1.1438190041434029,0.5542833826887037,2.213359918309975
D) dyslip + others,is_male,0.3773312771938077,0.34915033312463023,0.2929690540491737,-0.3110512596775125,1.148797692039752,1.4583873598270567,0.7326763181549528,3.154398070953993
D) dyslip + others,age,0.004873372590504448,0.012078820444958623,0.7023539847385107,-0.020268145248001607,0.029773997230554045,1.004885266784471,0.9799358729263219,1.0302216746894657
D) dyslip + others,bmi,-0.0631126757161947,0.0346799360331678,0.07873990551123233,-0.13781059995564174,0.006970866198690246,0.9388376835208724,0.8712636935018321,1.0069952192408493
D) dyslip + others,lvef,0.007923695615914442,0.010997599573094402,0.496871136623114,-0.015009130965334678,0.030707202839547386,1.0079551711713384,0.9851029446211579,1.0311835320703393
D) dyslip + others,atcd_mi,0.8609443405462527,0.5279610829142514,0.12758964879344703,-0.24076450461613855,2.0201979160650905,2.3653933762065567,0.786026710256149,7.5398170369208986
D) dyslip + others,atcd_cabg,0.046467799553723155,0.7009301819093606,0.9503906490457771,-1.6606008753755814,1.3612590579338928,1.047564346485974,0.19002476458852047,3.901101924355469
D) dyslip + others,atcd_pci,-0.06463635583960635,0.49954938624984924,0.905569968633924,-1.2002155790930449,0.940230438400334,0.9374082844533967,0.3011292877355667,2.5605714043273
D) dyslip + others,atcd_hf,-1.304615102596749,1.318430192819652,0.26940473996617786,-6.164242213892242,0.7476591540943103,0.2712769287393139,0.002103311621166335,2.1120502413821987
D) dyslip + others,atcd_stroke,-1.2000187363463077,1.373150723707552,0.3306433183294961,-6.080001095683148,0.902653331691196,0.3011885686860087,0.002288174145806945,2.4661379197130198
D) kilip + others,(Intercept),-3.157408036303823,1.5368719941390898,0.05240980126417305,-6.403876390021624,0.03266348137340739,0.04253584969830046,0.0016551288966367888,1.0332027887488668
D) kilip + others,kilip,-0.20934421725699043,0.1656657857267925,0.2175370059205035,-0.591231243973675,0.11504881101466463,0.8111159874648414,0.5536451926028162,1.1219281986892136
D) kilip + others,nb_vessels_disease,0.4468508970350998,0.16869715063026833,0.010672794545063202,0.10290460175546716,0.8026130828426778,1.5633811771384676,1.1083856659854345,2.2313640561524206
D) kilip + others,fmc_to_diagnosis_minutes,-0.006109915510024604,0.0065131888636439745,0.4147274919202856,-0.024692146467591495,0.004667388045709103,0.9939087120667965,0.9756102108515987,1.0046782972672135
D) kilip + others,dyslip,0.6637377454901096,0.2768330867756847,0.019405228507783145,0.1055551411861011,1.2525067485746564,1.942037627820466,1.1113273827433907,3.4991033451528315
D) kilip + others,did_vf_occur,1.270119619224769,0.41417936698941893,0.007669848133283863,0.3612772729018025,2.0871786369770637,3.5612785342552526,1.435161337064347,8.062136831699377
D) kilip + others,thrombectomy,-0.07519121832017951,0.26136864390505293,0.7848533525690808,-0.6213445174435125,0.4639583870526503,0.927566101737672,0.5372216479252311,1.5903567896297053
D) kilip + others,is_smoker,-0.11883270326298633,0.2701505244144127,0.6764368758042449,-0.673703237399614,0.44497932928465966,0.887956340534876,0.5098171038936441,1.560457939717417
D) kilip + others,hta,-0.04046038740085106,0.27764392462133547,0.889520224213594,-0.6140427876487631,0.5319878621961903,0.9603472056068542,0.5411586512135306,1.7023129109012478
D) kilip + others,is_diabetic,0.1343726672792223,0.33322815331210115,0.7042144050376052,-0.5900792019184373,0.7945116860327343,1.1438190041434027,0.5542833826887,2.2133599183099952
D) kilip + others,is_male,0.377331277193807,0.34915033312463006,0.2929690540491613,-0.31105125967748903,1.1487976920397527,1.4583873598270556,0.73267631815497,3.1543980709539947
D) kilip + others,age,0.004873372590504408,0.012078820444958503,0.7023539847383453,-0.020268145248001024,0.029773997230553777,1.004885266784471,0.9799358729263224,1.0302216746894655
D) kilip + others,bmi,-0.06311267571619478,0.0346799360331675,0.07873990551122423,-0.13781059995563955,0.006970866198689761,0.9388376835208723,0.8712636935018341,1.006995219240849
D) kilip + others,lvef,0.007923695615914437,0.010997599573094232,0.4968711366230876,-0.015009130965335035,0.030707202839546,1.0079551711713384,0.9851029446211576,1.0311835320703377
D) kilip + others,atcd_mi,0.860944340546252,0.5279610829142513,0.12758964879345203,-0.2407645046161255,2.020197916065029,2.365393376206555,0.7860267102561593,7.539817036920436
D) kilip + others,atcd_cabg,0.0464677995537231,0.7009301819093607,0.9503906490457771,-1.6606008753755979,1.361259057933857,1.047564346485974,0.19002476458851733,3.9011019243553298
D) kilip + others,atcd_pci,-0.06463635583960617,0.4995493862498491,0.9055699686337342,-1.2002155790930453,0.9402304384003433,0.937408284453397,0.3011292877355666,2.560571404327324
D) kilip + others,atcd_hf,-1.3046151025967485,1.318430192819652,0.26940473996617786,-6.16424221389221,0.7476591540942787,0.2712769287393141,0.0021033116211664022,2.112050241382132
D) kilip + others,atcd_stroke,-1.2000187363463077,1.3731507237075524,0.3306433183294527,-6.080001095683026,0.9026533316911342,0.3011885686860087,0.0022881741458072235,2.466137919712867
