model_label,param,coef,se,p_value,ci_lower,ci_upper,OR,OR_ci_lower,OR_ci_upper
B) is_cancer + lvef,lvef,-0.0667635610219798,0.011227698020319258,8.07620414988719e-10,-0.0893383981768235,-0.044941000952521355,0.9354163440767815,0.914536043875376,0.9560538864378126
B) is_cancer + atcd_mi,(Intercept),-3.024514400352512,0.13876973980907356,0.0,-3.3081706809314237,-2.763024428577465,0.0485814066569658,0.036583034622985774,0.06310063610531476
B) is_cancer + atcd_mi,is_cancer,1.4845428612137856,0.4869605982144599,0.008548846677652433,0.4243259567661429,2.37242457718825,4.412947622088934,1.5285597569850564,10.723360405553013
B) is_cancer + atcd_mi,atcd_mi,0.10282398440531887,0.3990067274620221,0.7992903562905237,-0.7624079616573588,0.8261921595742671,1.10829631447179,0.4665416589279194,2.2846027535307902
B) is_cancer + atcd_cabg,(Intercept),-3.0484408653619157,0.13424940467374083,0.0,-3.3225134624566524,-2.7952843601371806,0.04743282092293315,0.03606207707075407,0.061097498169200556
B) is_cancer + atcd_cabg,is_cancer,1.4646301039746665,0.48939484230339964,0.009520264097966247,0.40081942940347376,2.356963894354064,4.325942795274102,1.4930476436538762,10.558844968934084
B) is_cancer + atcd_cabg,atcd_cabg,1.1381206833868533,0.5959398369013942,0.09179610445294295,-0.21585298403687797,2.193640629596905,3.1208976956032894,0.8058537665327906,8.967802202422288
B) is_cancer + atcd_pci,(Intercept),-2.9909165836809772,0.13877940764693647,0.0,-3.2745618701509684,-2.729342731075838,0.050241365197162983,0.03783344155868235,0.06526217037101531
B) is_cancer + atcd_pci,is_cancer,1.4855684284888633,0.48693427952367135,0.008526178269710694,0.42500806075523395,2.373885692643737,4.41747571829354,1.529602749367053,10.73903992518109
B) is_cancer + atcd_pci,atcd_pci,-0.1826924391566126,0.39661276779943916,0.6387135423213373,-1.04445794389179,0.5354358938116024,0.833024322004753,0.35188250775419866,1.7081926706107113
B) is_cancer + atcd_hf,(Intercept),-3.041765552818512,0.1343948560897515,0.0,-3.316149929027182,-2.788329058396151,0.04775050898127396,0.03629229101392447,0.0615239309698906
B) is_cancer + atcd_hf,is_cancer,1.4784851560839327,0.48790397815751224,0.008824674121187703,0.41733829764065494,2.3679010648783465,4.386296091696888,1.517915933464715,10.674962699092221
B) is_cancer + atcd_hf,atcd_hf,0.7714200673812963,0.580929052956697,0.2260284228685343,-0.5606286180279539,1.7881956829400028,2.162835446107316,0.5708501043695694,5.978655338767978
B) is_cancer + atcd_stroke,(Intercept),-3.0684595258358685,0.13502149210323236,0.0,-3.3441362357841906,-2.813867976744007,0.046492720555560314,0.03529068482711968,0.059972570672606584
B) is_cancer + atcd_stroke,is_cancer,1.3114238811983054,0.5035963008390083,0.021538558618704462,0.21548809444772457,2.2302444701495148,3.7114546220785782,1.2404672143879352,9.30213989706344
B) is_cancer + atcd_stroke,atcd_stroke,1.5471231229284939,0.5110347511359034,0.008370321996887364,0.4418750730208326,2.4864250924015825,4.697935340422915,1.5556213892136224,12.018235152375519
C) is_cancer + all,(Intercept),-3.8428464282758985,1.636172238923891,0.025188900983729945,-7.265387525739271,-0.47694170750036596,0.02143250834014747,0.0006993302086748317,0.620678709152346
C) is_cancer + all,is_cancer,0.941108819742453,0.5694486993933716,0.13251577259555125,-0.3065663031008071,2.05485675762424,2.5628215505725884,0.7359697194871234,7.80571968271985
C) is_cancer + all,nb_vessels_disease,-0.08087666551720706,0.18437161394784526,0.6763529152040462,-0.4626313774307539,0.2999698433781354,0.9223074367407917,0.6296246836044306,1.3498181010081618
C) is_cancer + all,fmc_to_diagnosis_minutes,0.007893030218470536,0.003566732228489664,0.09623886539212256,-0.0016073712055111756,0.014429922629628644,1.0079242622993274,0.9983939199237177,1.014534536547761
C) is_cancer + all,dyslip,-0.39547337428888424,0.29286848072505034,0.19411430374180116,-1.0084222097670787,0.20006292487369298,0.6733612119076393,0.36479409430603266,1.2214796171926023
C) is_cancer + all,kilip,0.7598120930805685,0.11414863560869189,2.611137972508004e-10,0.5279386168474787,0.9946662930534715,2.1378744613471756,1.6954337653382419,2.7038219065610645
C) is_cancer + all,did_vf_occur,0.9547770803788664,0.3931436035927174,0.022457991578928027,0.13820442840229705,1.7408806605306062,2.598091352821002,1.1482102530709388,5.702363058126638
C) is_cancer + all,thrombectomy,-0.10370330769691845,0.28992181103942555,0.7325213847088334,-0.706908730236621,0.4892539876986886,0.9014927236999896,0.4931663537886953,1.6310989460827583
C) is_cancer + all,is_rcv,-2.2192646363949544,0.523407415514003,2.280936833853886e-07,-3.528746424180486,-1.24437374091904,0.10868900538367461,0.02934167483622829,0.2881212902163311
C) is_cancer + all,is_smoker,0.17749750665719405,0.3021186117236892,0.5755100807834268,-0.4436107510855111,0.8055047853467203,1.1942250802862346,0.641715159148091,2.2378258354499625
C) is_cancer + all,hta,-0.2223348086450154,0.307793492282375,0.48958204877245515,-0.859333704630969,0.40852771110236136,0.8006472558317811,0.4234441272057135,1.5046009463310719
C) is_cancer + all,is_diabetic,0.6106864203758705,0.36230882075157744,0.11653403377047833,-0.1571817793817699,1.3410367148726274,1.841695142074106,0.8545487053627323,3.823004817588414
C) is_cancer + all,is_male,0.30621463533929516,0.34834614227974237,0.3989601134937705,-0.39624417462668443,1.0489415447378498,1.3582738088232411,0.6728423848397667,2.8546280223878613
C) is_cancer + all,age,0.04658157404850879,0.013286288364885932,0.000644954119789154,0.019642952231909334,0.0744555360223728,1.0476835393706774,1.0198371444367764,1.0772974415279684
C) is_cancer + all,bmi,-0.06882015207054744,0.03910715499514634,0.08666888868359279,-0.15354941002222783,0.00951440234878154,0.9334945520443771,0.8576583862319608,1.009559808163625
C) is_cancer + all,lvef,-0.0400155519413953,0.011589590494041357,0.0006538937427812419,-0.06445626328236655,-0.016739745739908787,0.9607744971274613,0.9375771199110701,0.9833995852652878
C) is_cancer + all,atcd_mi,0.061102621591939243,0.6669647746166342,0.9331321584275949,-1.4036793217915158,1.4594542543139046,1.063007996162827,0.2456913214551931,4.303610210631424
C) is_cancer + all,atcd_cabg,0.6478297006217107,0.806130127649389,0.4586589189338218,-1.1322153136327364,2.2871115037789376,1.9113880399713767,0.32231842852181153,9.846455116691297
C) is_cancer + all,atcd_pci,-0.8814357955466765,0.5768798351514384,0.1372671066966933,-2.203718551325401,0.26413796248085925,0.4141877955589272,0.11039189625447317,1.3023078535299462
C) is_cancer + all,atcd_hf,-0.613718040657608,0.7277968437937098,0.41154037194050075,-2.3716401812801906,0.7661498799884233,0.5413344193957992,0.09332752661271493,2.1514668815525377
C) is_cancer + all,atcd_stroke,0.9211931703333606,0.6255861646251493,0.17786381280236452,-0.4429172053933773,2.1663877916516125,2.5122861876804374,0.6421603723022818,8.726704364534095
D) nb_vessels_disease + others,(Intercept),-3.8982324759672395,1.6555675335408921,0.02513814569510897,-7.36072043842768,-0.4851380994571096,0.0202777211486862,0.0006357402827845107,0.61561217518652
D) nb_vessels_disease + others,nb_vessels_disease,-0.10145473310882432,0.184762255292174,0.6006392109322288,-0.48339346553586177,0.2794703621536966,0.903522078052117,0.6166871304987767,1.322429218260197
D) nb_vessels_disease + others,fmc_to_diagnosis_minutes,0.007836159589918132,0.003675899172429464,0.10325765578655322,-0.0017948385916051906,0.014561275772969517,1.0078669426429152,0.9982067711679495,1.0146678076007587
D) nb_vessels_disease + others,dyslip,-0.42665354248803594,0.2931374220930596,0.16075707144148188,-1.0399975351463275,0.16831029649297913,0.6526896422898912,0.35345555317392474,1.1833037286842853
D) nb_vessels_disease + others,kilip,0.761743627430309,0.1141431704700614,2.4245183638527124e-10,0.5299407041895131,0.9963639222374371,2.1420078298912895,1.6988315720370069,2.7084158918763577
D) nb_vessels_disease + others,did_vf_occur,0.9212683444180386,0.3904238210972764,0.026312393831650294,0.11128554062288376,1.699176063612193,2.512475053593868,1.117714014049034,5.469439064828553
D) nb_vessels_disease + others,thrombectomy,-0.08337032252331769,0.28981668346066214,0.7832812923177221,-0.6856186857954724,0.5089778980251997,0.9200103835610712,0.5037784525660994,1.6635899670891954
D) nb_vessels_disease + others,is_rcv,-2.253497263651485,0.5264404177166554,1.452447015992675e-07,-3.566643947987607,-1.2753579143005132,0.10503125949537925,0.028250504928121138,0.2793309737776628
D) nb_vessels_disease + others,is_smoker,0.2135253212296589,0.30238331234599536,0.4998222677932934,-0.4064215367673644,0.8409078045052907,1.2380348464358695,0.6660293523819389,2.318470739916869
D) nb_vessels_disease + others,hta,-0.17940167358915457,0.3071434121494515,0.5760022514111472,-0.8135674585273044,0.4498298816314643,0.8357701251798434,0.44327388095889697,1.5680454094722125
D) nb_vessels_disease + others,is_diabetic,0.6279485920971487,0.3614921019223884,0.10587705590567353,-0.1378998102217278,1.3556543130886176,1.8737627821336664,0.8711859713027643,3.879298402119914
D) nb_vessels_disease + others,is_male,0.31079018581876144,0.34827322611907285,0.39140619924780395,-0.39089224416237434,1.0528876919377494,1.3645028990914234,0.676453043876531,2.8659150602747565
D) nb_vessels_disease + others,age,0.04803860044358187,0.013269797036023087,0.00041469539302574354,0.02115640914775229,0.07589271499862131,1.0492111545587983,1.0213817926004394,1.078846823865274
D) nb_vessels_disease + others,bmi,-0.0688113340239318,0.03923367998876579,0.0873476523438087,-0.15396464829371806,0.009662228791318483,0.933502783679146,0.8573023275758392,1.0097090588299198
D) nb_vessels_disease + others,lvef,-0.04010721616653468,0.01160894315951464,0.0006391471040743113,-0.06460815074924463,-0.01681059304068447,0.9606864325138974,0.937434724511636,0.983329916527038
D) nb_vessels_disease + others,atcd_mi,0.049050463097503126,0.6639515569267641,0.9460364200161568,-1.408552389912667,1.4370914489495747,1.0502733494492156,0.24449696336664312,4.208437543293673
D) nb_vessels_disease + others,atcd_cabg,0.7487389954501716,0.816249452950297,0.4030877719541688,-1.071675870991191,2.393963881825651,2.114332152407711,0.3424341608028542,10.956839595103174
D) nb_vessels_disease + others,atcd_pci,-0.9014724771433217,0.5708109655439214,0.12277282163504355,-2.1993977483787788,0.22930396575896805,0.4059714357531256,0.11086990984267006,1.2577242860290687
D) nb_vessels_disease + others,atcd_hf,-0.587470216954319,0.7016523122497575,0.41274897928367105,-2.248335883420874,0.7443840683131616,0.5557313877904076,0.10557476718006477,2.105144410434716
D) nb_vessels_disease + others,atcd_stroke,1.094975722496185,0.6220166281522032,0.11246796552313232,-0.2753032575845522,2.320017966223037,2.989110114380264,0.7593418121411426,10.17585712614976
D) fmc_to_diagnosis_minutes + others,(Intercept),-3.8982324759672564,1.6555675335409166,0.025138145695109748,-7.3607204384275065,-0.485138099457064,0.02027772114868586,0.0006357402827846208,0.6156121751865481
D) fmc_to_diagnosis_minutes + others,fmc_to_diagnosis_minutes,0.007836159589918132,0.003675899172429463,0.1032576557865561,-0.0017948385916055798,0.014561275772969477,1.0078669426429152,0.9982067711679492,1.0146678076007587
D) fmc_to_diagnosis_minutes + others,nb_vessels_disease,-0.10145473310882389,0.18476225529217405,0.6006392109322288,-0.4833934655358454,0.2794703621537088,0.9035220780521174,0.6166871304987868,1.3224292182602133
D) fmc_to_diagnosis_minutes + others,dyslip,-0.42665354248803544,0.2931374220930595,0.16075707144148788,-1.039997535146346,0.168310296492988,0.6526896422898916,0.35345555317391825,1.183303728684296
D) fmc_to_diagnosis_minutes + others,kilip,0.7617436274303092,0.11414317047006138,2.4245183638527124e-10,0.5299407041895196,0.9963639222374356,2.14200782989129,1.6988315720370177,2.708415891876354
D) fmc_to_diagnosis_minutes + others,did_vf_occur,0.9212683444180385,0.3904238210972765,0.026312393831653735,0.11128554062284716,1.6991760636122206,2.512475053593868,1.1177140140489932,5.469439064828704
D) fmc_to_diagnosis_minutes + others,thrombectomy,-0.0833703225233175,0.28981668346066214,0.7832812923180397,-0.685618685795505,0.5089778980252339,0.9200103835610713,0.503778452566083,1.6635899670892522
D) fmc_to_diagnosis_minutes + others,is_rcv,-2.253497263651485,0.5264404177166556,1.452447015992675e-07,-3.566643947987652,-1.2753579143005467,0.10503125949537925,0.028250504928119872,0.2793309737776534
D) fmc_to_diagnosis_minutes + others,is_smoker,0.21352532122965914,0.30238331234599547,0.4998222677932934,-0.406421536767352,0.8409078045052814,1.23803484643587,0.6660293523819473,2.3184707399168474
D) fmc_to_diagnosis_minutes + others,hta,-0.1794016735891551,0.3071434121494515,0.5760022514113207,-0.8135674585272871,0.44982988163147475,0.835770125179843,0.44327388095890463,1.5680454094722287
D) fmc_to_diagnosis_minutes + others,is_diabetic,0.6279485920971487,0.36149210192238834,0.10587705590567698,-0.13789981022174574,1.3556543130886385,1.8737627821336664,0.8711859713027487,3.879298402119995
D) fmc_to_diagnosis_minutes + others,is_male,0.3107901858187619,0.3482732261190727,0.3914061992478407,-0.3908922441623841,1.052887691937759,1.3645028990914239,0.6764530438765244,2.8659150602747836
D) fmc_to_diagnosis_minutes + others,age,0.04803860044358193,0.013269797036023163,0.00041469539302585456,0.021156409147753037,0.07589271499862177,1.0492111545587983,1.0213817926004403,1.0788468238652744
D) fmc_to_diagnosis_minutes + others,bmi,-0.06881133402393144,0.03923367998876601,0.08734765234381503,-0.1539646482937178,0.009662228791320995,0.9335027836791463,0.8573023275758394,1.0097090588299222
D) fmc_to_diagnosis_minutes + others,lvef,-0.040107216166534634,0.011608943159514707,0.0006391471040744223,-0.06460815074924486,-0.016810593040684458,0.9606864325138975,0.9374347245116358,0.983329916527038
D) fmc_to_diagnosis_minutes + others,atcd_mi,0.04905046309750362,0.6639515569267639,0.9460364200158226,-1.4085523899126997,1.4370914489495834,1.050273349449216,0.24449696336663515,4.20843754329371
D) fmc_to_diagnosis_minutes + others,atcd_cabg,0.7487389954501716,0.8162494529502968,0.40308777195424517,-1.0716758709912932,2.393963881825699,2.114332152407711,0.34243416080281924,10.9568395951037
D) fmc_to_diagnosis_minutes + others,atcd_pci,-0.9014724771433225,0.5708109655439216,0.1227728216350471,-2.1993977483787797,0.22930396575900103,0.40597143575312533,0.11086990984266995,1.2577242860291102
D) fmc_to_diagnosis_minutes + others,atcd_hf,-0.5874702169543192,0.7016523122497575,0.41274897928373044,-2.2483358834209297,0.7443840683131252,0.5557313877904075,0.10557476718005891,2.1051444104346393
D) fmc_to_diagnosis_minutes + others,atcd_stroke,1.094975722496185,0.622016628152203,0.11246796552314564,-0.2753032575845309,2.320017966223107,2.989110114380264,0.7593418121411588,10.175857126150468
D) dyslip + others,(Intercept),-3.898232475967258,1.6555675335410058,0.025138145695110525,-7.360720438427542,-0.48513809945703623,0.020277721148685823,0.0006357402827845982,0.6156121751865652
D) dyslip + others,dyslip,-0.42665354248803533,0.29313742209305965,0.1607570714415062,-1.0399975351463557,0.1683102964929872,0.6526896422898917,0.35345555317391475,1.1833037286842951
D) dyslip + others,nb_vessels_disease,-0.10145473310882452,0.18476225529217422,0.6006392109323044,-0.4833934655358368,0.2794703621537042,0.9035220780521168,0.6166871304987921,1.322429218260207
D) dyslip + others,fmc_to_diagnosis_minutes,0.007836159589918124,0.0036758991724294646,0.1032576557865561,-0.0017948385916054103,0.01456127577296952,1.0078669426429152,0.9982067711679493,1.0146678076007587
D) dyslip + others,kilip,0.7617436274303091,0.1141431704700617,2.4245183638527124e-10,0.5299407041895182,0.996363922237437,2.1420078298912895,1.6988315720370155,2.7084158918763577
D) dyslip + others,did_vf_occur,0.9212683444180385,0.39042382109727664,0.02631239383165196,0.11128554062287871,1.6991760636122095,2.512475053593868,1.1177140140490283,5.469439064828642
D) dyslip + others,thrombectomy,-0.08337032252331765,0.28981668346066203,0.7832812923181984,-0.6856186857954953,0.5089778980252258,0.9200103835610712,0.5037784525660879,1.663589967089239
D) dyslip + others,is_rcv,-2.2534972636514854,0.5264404177166554,1.452447015992675e-07,-3.566643947987642,-1.2753579143005143,0.10503125949537921,0.028250504928120146,0.2793309737776625
D) dyslip + others,is_smoker,0.2135253212296589,0.3023833123459964,0.49982226779334693,-0.40642153676736553,0.8409078045052859,1.2380348464358695,0.6660293523819383,2.318470739916858
D) dyslip + others,hta,-0.17940167358915535,0.3071434121494525,0.5760022514113207,-0.8135674585272936,0.4498298816314672,0.8357701251798427,0.44327388095890174,1.568045409472217
D) dyslip + others,is_diabetic,0.6279485920971487,0.3614921019223882,0.10587705590568142,-0.1378998102217684,1.3556543130886498,1.8737627821336664,0.8711859713027289,3.879298402120039
D) dyslip + others,is_male,0.3107901858187609,0.3482732261190745,0.3914061992478407,-0.39089224416238944,1.0528876919377603,1.3645028990914225,0.6764530438765208,2.8659150602747876
D) dyslip + others,age,0.04803860044358193,0.013269797036023894,0.00041469539302585456,0.021156409147752204,0.07589271499862009,1.0492111545587983,1.0213817926004394,1.0788468238652726
D) dyslip + others,bmi,-0.06881133402393126,0.039233679988766645,0.0873476523438087,-0.15396464829371584,0.009662228791321009,0.9335027836791464,0.8573023275758411,1.0097090588299225
D) dyslip + others,lvef,-0.04010721616653463,0.011608943159514743,0.0006391471040744223,-0.06460815074924471,-0.016810593040683924,0.9606864325138975,0.9374347245116359,0.9833299165270386
D) dyslip + others,atcd_mi,0.0490504630975042,0.6639515569267638,0.9460364200154883,-1.4085523899127224,1.4370914489496052,1.0502733494492167,0.2444969633666296,4.208437543293801
D) dyslip + others,atcd_cabg,0.7487389954501715,0.816249452950297,0.403087771954207,-1.07167587099122,2.393963881825711,2.114332152407711,0.34243416080284433,10.956839595103832
D) dyslip + others,atcd_pci,-0.9014724771433227,0.5708109655439217,0.1227728216350471,-2.1993977483787903,0.22930396575897732,0.4059714357531252,0.11086990984266877,1.2577242860290803
D) dyslip + others,atcd_hf,-0.5874702169543196,0.7016523122497574,0.41274897928367105,-2.248335883420944,0.744384068313188,0.5557313877904073,0.10557476718005741,2.1051444104347716
D) dyslip + others,atcd_stroke,1.0949757224961847,0.6220166281522028,0.1124679655231281,-0.27530325758453095,2.3200179662231157,2.9891101143802636,0.7593418121411588,10.175857126150559
D) kilip + others,(Intercept),-3.898232475967256,1.65556753354092,0.025138145695109748,-7.360720438427508,-0.4851380994570432,0.020277721148685868,0.0006357402827846197,0.6156121751865609
D) kilip + others,kilip,0.7617436274303091,0.11414317047006145,2.4245183638527124e-10,0.5299407041895198,0.9963639222374341,2.1420078298912895,1.6988315720370182,2.7084158918763497
D) kilip + others,nb_vessels_disease,-0.10145473310882407,0.18476225529217435,0.6006392109323044,-0.4833934655358453,0.279470362153713,0.9035220780521173,0.6166871304987869,1.3224292182602189
D) kilip + others,fmc_to_diagnosis_minutes,0.007836159589918129,0.0036758991724294633,0.1032576557865561,-0.0017948385916055141,0.014561275772969569,1.0078669426429152,0.9982067711679492,1.0146678076007587
D) kilip + others,dyslip,-0.4266535424880359,0.2931374220930596,0.1607570714415062,-1.0399975351463462,0.16831029649297927,0.6526896422898912,0.35345555317391814,1.1833037286842856
D) kilip + others,did_vf_occur,0.9212683444180382,0.39042382109727675,0.02631239383165196,0.11128554062285918,1.699176063612192,2.512475053593867,1.1177140140490065,5.4694390648285465
D) kilip + others,thrombectomy,-0.08337032252331784,0.2898166834606622,0.7832812923182778,-0.6856186857955139,0.5089778980252303,0.920010383561071,0.5037784525660786,1.6635899670892464
D) kilip + others,is_rcv,-2.2534972636514854,0.5264404177166557,1.452447015992675e-07,-3.566643947987663,-1.2753579143004676,0.10503125949537921,0.02825050492811956,0.2793309737776755
D) kilip + others,is_smoker,0.2135253212296588,0.3023833123459958,0.4998222677933202,-0.40642153676736525,0.8409078045053012,1.2380348464358695,0.6660293523819384,2.3184707399168936
D) kilip + others,hta,-0.17940167358915526,0.30714341214945173,0.57600225141139,-0.8135674585272953,0.4498298816315021,0.8357701251798428,0.443273880958901,1.5680454094722718
D) kilip + others,is_diabetic,0.6279485920971488,0.36149210192238845,0.10587705590568475,-0.13789981022175227,1.3556543130886334,1.8737627821336666,0.871185971302743,3.879298402119975
D) kilip + others,is_male,0.3107901858187608,0.34827322611907335,0.391406199247859,-0.39089224416239376,1.052887691937749,1.3645028990914223,0.6764530438765178,2.865915060274755
